10	500
Kim_Dae-jung	5	7
Muhammad_Ali	2	8
Elton_John	2	4
Tang_Jiaxuan	3	4
Michael_Powell	1	5
George_Galloway	3	1
Tommy_Franks	4	5
Jelena_Dokic	4	8
Heidi_Klum	5	3
Natalie_Coughlin	1	4
Tom_Ridge	2	29
William_Macy	3	5
Doris_Schroeder	3	2
Jean_Charest	7	10
Natalie_Maines	2	5
Tung_Chee-hwa	6	2
Alejandro_Toledo	23	3
Yoko_Ono	6	3
Paul_Wolfowitz	9	1
Robbie_Williams	3	2
Monica_Bellucci	1	2
Richard_Gere	10	1
Francisco_Flores	4	1
John_Bolton	11	8
Bill_Gates	6	8
Elsa_Zylberstein	1	5
Laura_Bush	31	4
Keanu_Reeves	12	1
Roy_Williams	4	1
Ken_Macha	2	3
Bill_Simon	6	7
Amanda_Bynes	3	1
Hillary_Clinton	8	13
Ernie_Els	2	3
Sandra_Bullock	1	2
Arnold_Palmer	1	3
Arnoldo_Aleman	4	2
Marieta_Chrousala	2	1
Vanessa_Incontrada	3	4
Roh_Moo-hyun	26	4
Marc_Grossman	2	3
GL_Peiris	2	3
Donald_Fehr	2	3
Dennis_Hastert	2	6
Madonna	5	4
Ron_Dittemore	3	4
Charles_Taylor	3	4
Mohammad_Khatami	1	8
Frank_Cassell	2	3
Jesse_Jackson	8	3
Mahathir_Mohamad	10	7
Costas_Simitis	4	2
Tiger_Woods	13	14
Sergei_Ivanov	3	2
Tracy_McGrady	2	1
Carrie-Anne_Moss	2	3
Alejandro_Avila	3	2
Mariah_Carey	5	7
Michael_Chang	2	3
Ben_Curtis	2	3
Halle_Berry	9	12
Lleyton_Hewitt	30	34
Julianne_Moore	7	12
Pedro_Malan	3	1
Laura_Bush	2	31
Romano_Prodi	3	6
Pervez_Musharraf	8	12
Benazir_Bhutto	4	3
Lucio_Gutierrez	6	7
Kamal_Kharrazi	5	2
Fidel_Castro	12	14
Serena_Williams	8	16
Elton_John	1	5
Greg_Rusedski	4	1
Liza_Minnelli	5	3
Nia_Vardalos	4	5
John_Ashcroft	30	12
Michael_Bloomberg	7	12
Filippo_Inzaghi	2	3
William_Donaldson	4	3
William_Donaldson	6	2
Meryl_Streep	1	14
Nia_Vardalos	5	2
John_Kerry	14	17
Holly_Hunter	3	2
Salma_Hayek	3	11
Gordon_Brown	1	6
Carlos_Menem	5	10
Gerhard_Schroeder	108	33
Alastair_Campbell	5	4
Justine_Pasek	3	7
Lucy_Liu	2	4
Paula_Radcliffe	4	6
Robert_Zoellick	1	2
John_Stockton	2	3
Anna_Kournikova	5	4
Recep_Tayyip_Erdogan	26	13
Abel_Pacheco	4	3
Cruz_Bustamante	4	5
William_Ford_Jr	5	4
Al_Sharpton	2	6
Tom_Hanks	7	9
Billy_Crystal	3	5
Dominique_de_Villepin	2	4
Heidi_Fleiss	3	2
Gray_Davis	5	20
Gray_Davis	26	12
Diana_Krall	5	2
Pierce_Brosnan	13	8
Silvio_Berlusconi	20	31
Ian_Thorpe	10	5
Trent_Lott	7	14
Renee_Zellweger	14	4
Fernando_Henrique_Cardoso	1	3
Jiri_Novak	7	4
Li_Zhaoxing	1	2
Jose_Maria_Aznar	19	23
Elton_John	6	1
Tom_Ridge	27	3
Queen_Elizabeth_II	1	5
Paul_Bremer	3	17
Susan_Sarandon	1	5
Farouk_al-Sharaa	3	2
Rachel_Hunter	4	1
Leslie_Caldwell	1	3
Lleyton_Hewitt	15	25
Ciro_Gomes	5	2
Hal_Gehman	2	4
Fernando_Gonzalez	3	8
Cameron_Diaz	1	2
Richard_Gere	9	6
Gary_Williams	1	2
Liza_Minnelli	6	2
Javier_Solana	8	4
Gwyneth_Paltrow	4	3
Adrien_Brody	3	7
Eileen_Coparropa	1	2
Harrison_Ford	3	9
Natasha_McElhone	1	2
Gerry_Adams	5	1
Carrie-Anne_Moss	5	2
Gerry_Adams	7	3
Jon_Gruden	4	6
Shimon_Peres	6	1
Wu_Yi	2	3
Pedro_Malan	1	5
Trent_Lott	16	13
Oswaldo_Paya	4	1
Thierry_Falise	2	1
Thomas_OBrien	3	2
Tung_Chee-hwa	2	5
Celine_Dion	3	8
Nicanor_Duarte_Frutos	10	9
Fernando_Henrique_Cardoso	1	2
Kathleen_Kennedy_Townsend	3	4
Arnold_Schwarzenegger	39	8
Barbara_Walters	4	3
Claudia_Pechstein	3	2
Costas_Simitis	6	2
Prince_Harry	2	3
Bill_Paxton	4	1
Heizo_Takenaka	7	5
Pervez_Musharraf	1	14
Augustin_Calleri	4	3
Jennifer_Keller	2	3
Susilo_Bambang_Yudhoyono	1	2
Jesse_Jackson	7	2
Thaksin_Shinawatra	6	3
Britney_Spears	1	9
Matthew_Perry	1	7
Larry_Ellison	2	1
Angelo_Reyes	1	2
Mohammed_Al-Douri	15	1
Paul_McCartney	7	5
Fred_Eckhard	3	1
Jong_Wook_Lee	4	1
Richard_Myers	17	1
Albert_Costa	6	1
Tommy_Franks	15	2
Mike_Krzyzewski	6	5
Ricardo_Sanchez	3	1
David_Beckham	15	22
Toshihiko_Fukui	1	3
Jiri_Novak	4	8
Silvio_Berlusconi	25	10
Tom_Daschle	13	17
Lesley_McCulloch	2	1
Amelie_Mauresmo	7	2
Heidi_Fleiss	1	2
Mariah_Carey	7	6
Sharon_Osbourne	1	3
John_Paul_II	2	1
Vladimir_Voltchkov	1	2
Clare_Short	3	2
Arnoldo_Aleman	3	2
Charlton_Heston	4	2
Ariel_Sharon	38	51
Bob_Hope	6	2
Rob_Lowe	1	2
Carlos_Ruiz	2	3
Jean_Chretien	43	46
Kim_Ryong-sung	1	4
Vincent_Brooks	1	3
Patti_Labelle	3	2
Matthew_Broderick	1	3
Victoria_Clarke	2	3
Gordon_Brown	13	2
James_Wolfensohn	1	4
Bud_Selig	1	4
Ralf_Schumacher	7	4
Carmen_Electra	4	1
Jennifer_Aniston	15	7
Gray_Davis	4	8
Jean-Pierre_Raffarin	2	7
Prince_Charles	3	2
Amelia_Vega	1	4
Adrien_Brody	8	5
John_Bolton	7	8
Bob_Geldof	2	1
Muhammad_Ali	4	7
Sila_Calderon	3	1
Milo_Djukanovic	2	1
Colin_Montgomerie	4	3
Jelena_Dokic	5	8
David_Nalbandian	11	13
Mike_Weir	1	11
Ann_Veneman	11	9
Gus_Van_Sant	2	1
Tom_Cruise	2	8
Fidel_Castro	9	1
Michael_Bloomberg	8	17
Thaksin_Shinawatra	1	3
Pedro_Solbes	4	2
Wayne_Gretzky	2	1
Charles_Taylor	8	4
Paul_Burrell	2	6
Li_Zhaoxing	4	6
Edwina_Currie	4	2
Carlos_Manuel_Pruneda	2	3
William_Donaldson	2	3
Tom_Craddick	4	1
Ali_Naimi	5	2
Gray_Davis	2	21
Condoleezza_Rice	3	1
LeBron_James	1	3
Lindsay_Davenport	2	19
John_Manley	6	4
Spencer_Abraham	13	11
Sheryl_Crow	4	6
Kelly_Clarkson	2	3
Charles_Taylor	8	2
Dennis_Hastert	2	5
Ian_Thorpe	6	7
Alvaro_Noboa	1	2
Tim_Allen	3	4
Akbar_Hashemi_Rafsanjani	1	3
Wen_Jiabao	5	8
Tommy_Franks	8	2
Bill_Clinton	13	21
Natasha_McElhone	3	2
Guillermo_Coria	9	5
Paul_Martin	4	8
Jake_Gyllenhaal	2	5
Paradorn_Srichaphan	6	1
Kevin_Costner	6	5
Christine_Baumgartner	2	5
Wayne_Ferreira	3	5
Steve_Lavin	1	4
Sepp_Blatter	3	2
Tony_Blair	73	106
Justin_Leonard	2	4
Bob_Stoops	6	7
Kamal_Kharrazi	4	1
Ciro_Gomes	2	4
Mary_Carey	2	4
Tom_Crean	5	3
Bob_Stoops	6	3
Pedro_Solbes	4	1
Tang_Jiaxuan	7	1
Michael_Ballack	2	3
Vincent_Brooks	4	2
Prince_Charles	1	5
Frank_Cassell	1	2
Fernando_Henrique_Cardoso	1	7
Sophia_Loren	1	4
Ricardo_Sanchez	6	3
Tony_Bennett	2	1
Gonzalo_Sanchez_de_Lozada	5	4
Bernard_Landry	2	3
Vicente_Fernandez	3	2
Heather_Mills	4	1
Jay_Garner	4	1
Tom_Daschle	20	5
Bill_McBride	6	7
Vojislav_Kostunica	1	2
Sean_Patrick_OMalley	2	3
Tony_Bennett	2	4
Federico_Trillo	3	2
Albert_Costa	2	6
Mahmoud_Abbas	1	5
Holly_Hunter	1	7
Norm_Coleman	1	4
Jackie_Chan	5	13
Vaclav_Havel	1	5
Jimmy_Carter	3	8
Francisco_Flores	2	3
Bob_Stoops	4	3
John_Bolton	11	16
Sarah_Hughes	5	4
Rubens_Barrichello	9	3
Rob_Marshall	5	4
Nick_Nolte	3	4
Denzel_Washington	1	3
Serena_Williams	39	14
Jeong_Se-hyun	5	9
Kate_Winslet	4	2
Billy_Crystal	1	5
Jay_Garner	2	1
Dominique_de_Villepin	12	7
Tim_Allen	3	1
Sally_Kirkland	4	3
Colin_Powell	120	28
Hamid_Karzai	12	19
Thabo_Mbeki	5	1
Alastair_Campbell	5	3
Jay_Garner	3	2
Queen_Rania	3	5
Robert_Redford	2	7
Mireya_Moscoso	1	2
David_Nalbandian	7	2
Paul_McCartney	6	4
Lleyton_Hewitt	6	41
Bill_Clinton	12	22
Debbie_Reynolds	3	2
Ben_Howland	2	3
David_Beckham	28	23
Gloria_Macapagal_Arroyo	3	14
Natalie_Coughlin	1	3
Gerard_Depardieu	2	1
Li_Peng	4	7
Win_Aung	4	1
Ronaldo_Luis_Nazario_de_Lima	2	4
Mick_Jagger	1	2
Paul_Wolfowitz	10	4
Tim_Duncan	2	4
Kofi_Annan	12	9
Recep_Tayyip_Erdogan	23	30
George_Lopez	2	4
Wayne_Ferreira	5	2
Al_Gore	3	5
Eduardo_Duhalde	7	13
Donald_Fehr	1	2
Hamid_Karzai	14	9
Bill_Simon	11	3
Sarah_Jessica_Parker	3	4
Venus_Williams	12	5
Alec_Baldwin	3	2
Christine_Todd_Whitman	2	6
Robert_Redford	4	1
Jennifer_Lopez	1	11
John_Abizaid	8	6
Thabo_Mbeki	3	1
Carlos_Menem	15	6
Ed_Rosenthal	1	2
Sheila_Copps	1	2
Oscar_De_La_Hoya	4	6
Junichiro_Koizumi	25	51
Britney_Spears	8	6
Hugh_Grant	5	7
Roh_Moo-hyun	17	4
George_HW_Bush	7	5
Carrie-Anne_Moss	4	2
David_Wells	2	6
Bob_Stoops	4	5
Woody_Allen	2	3
Denzel_Washington	3	4
Walter_Mondale	3	1
Yashwant_Sinha	4	3
Meryl_Streep	4	9
Junichiro_Koizumi	30	4
Joe_Torre	2	4
Patricia_Clarkson	2	4
Martin_Scorsese	6	7
Hosni_Mubarak	5	3
Muhammad_Ali	2	10
Bill_Frist	9	4
Anne_Krueger	3	2
Queen_Elizabeth_II	5	10
Jennifer_Garner	12	9
Javier_Solana	10	5
Jose_Maria_Aznar	8	23
Saddam_Hussein	17	14
Lars_Von_Trier	1	2
Fujio_Cho	5	6
Barbara_Walters	2	4
Trent_Lott	15	8
Paul_Wolfowitz	6	2
Tang_Jiaxuan	8	2
Jennifer_Garner	6	7
Kate_Winslet	2	1
Jose_Maria_Aznar	20	2
Cesar_Gaviria	2	3
Heizo_Takenaka	5	6
Rick_Romley	1	2
Salma_Hayek	3	9
Clara_Harris	3	2
Michael_Caine	1	3
Tommy_Thompson	9	1
Jessica_Alba	2	1
Felipe_Perez_Roque	3	4
King_Abdullah_II	4	2
Kofi_Annan	1	22
Gordon_Brown	4	2
Shimon_Peres	7	1
Monica_Seles	3	1
Yasser_Arafat	1	7
Pete_Sampras	5	21
Prince_Charles	2	1
Tim_Henman	10	7
Walter_Mondale	10	5
Jon_Gruden	6	3
Jackie_Chan	6	7
Muhammad_Ali	4	2
Jennifer_Garner	10	1
Frank_Solich	3	4
Howard_Dean	2	4
Ari_Fleischer	13	11
Jackie_Chan	12	2
JK_Rowling	3	6
Atal_Bihari_Vajpayee	24	10
Anna_Kournikova	8	12
Jacques_Rogge	3	5
Amelia_Vega	7	1
John_Paul_II	8	10
Mathias_Reichhold	2	1
Keanu_Reeves	9	8
Augustin_Calleri	2	4
James_Blake	2	6
Tony_Stewart	2	6
Franz_Fischler	1	4
Fernando_Henrique_Cardoso	4	6
Tommy_Thompson	3	5
Lleyton_Hewitt	18	9
Julianne_Moore	4	5
Mohammed_Al-Douri	4	3
Kofi_Annan	3	18
Kim_Ryong-sung	3	5
Art_Howe	3	1
Megawati_Sukarnoputri	31	11
Brad_Garrett	4	3
Colin_Powell	182	111
Naomi_Watts	2	10
James_McGreevey	3	4
Marco_Antonio_Barrera	4	6
Ricardo_Sanchez	5	6
Jean-Pierre_Raffarin	5	2
Diana_Krall	4	6
Terry_McAuliffe	3	1
Clara_Harris	5	2
Sally_Kirkland	1	3
Bernard_Landry	2	1
George_Pataki	3	1
Hugo_Chavez	35	11
Brad_Johnson	1	5
Li_Zhaoxing	4	3
Jeremy_Greenstock	13	16
Jose_Maria_Aznar	10	16
Jennifer_Connelly	4	1
Eduardo_Duhalde	6	11
Tiger_Woods	1	3
Clint_Eastwood	5	2
Wen_Jiabao	5	6
Woody_Allen	1	3
Laura_Bush	37	36
Jacques_Chirac	36	43
Vanessa_Incontrada	4	1
Spencer_Abraham	1	13
Tom_Hanks	3	6
Martin_Scorsese	4	1
Rafael_Ramirez	3	2
Gustavo_Kuerten	1	2
Romano_Prodi	4	3
Joe_Lieberman	12	3
Rick_Stansbury	3	2
John_Manley	4	7
Tim_Allen	2	1
Michael_Jackson	5	1
Romano_Prodi	1	3
Richard_Gephardt	5	7
David_Wells	4	2
David_Trimble	3	2
Elizabeth_Dole	3	2
Nicanor_Duarte_Frutos	2	9
Justin_Timberlake	7	5
Naoto_Kan	4	3
Fabricio_Oberto	1	George_Bovell	1
Will_Young	1	Ralph_Friedgen	1
Kifah_Ajouri	1	Javier_Weber	3
Norodom_Sihanouk	2	Linda_Amicangioli	1
Garry_Kasparov	2	Gala_Leon_Garcia	1
Nicanor_Duarte_Frutos	9	Chuck_Hagel	1
Picabo_Street	1	Kate_Burton	1
Scott_Weiland	1	Malcolm_Glazer	1
Brian_Cashman	1	Bertie_Ahern	1
Dusty_Baker	1	Paul_Hogan	1
Tom_Rouen	1	Douglas_Meester	1
Juliette_Binoche	1	Stefano_Gabbana	1
Peter_Hollingworth	1	Hitomi_Soga	1
Ignacio_Antonio_Velasco	1	Brooke_Shields	2
Ann_Morgan	1	Richard_Gephardt	7
Warren_Truss	1	Brad_Wilk	1
Karin_Pilsaeter	1	Tori_Amos	1
Claudia_Cardinale	1	Thaksin_Shinawatra	1
James_Blake	8	Gala_Leon_Garcia	1
Bob_Guccione	1	Alberto_Acosta	1
David_Surrett	1	Efrain_Rios_Montt	1
Leticia_Van_de_Putte	1	Chris_Thomas	1
Tali_Imani	1	Park_Na-kyong	1
Alex_Gonzalez	1	Kaye_Young	1
Tom_Brennan	1	Shireen_Amir_Begum	1
Wim_Duisenberg	1	Ted_Costa	1
Mark_Podlesny	1	Michael_Douglas	1
Alejandro_Fernandez	1	John_Ferguson	1
Mike_Holmgren	2	Chloe_Sevigny	1
Leslie_Caldwell	3	Tom_Coverdale	2
Elsa_Zylberstein	3	Cemil_Cicek	1
Richard_Norton-Taylor	2	Kenneth_Cooper	1
Morgan_Hentzen	1	Anders_Fogh_Rasmussen	1
Robert_Witt	2	Carlton_Dotson	1
Michelle_Collins	1	Billy_Donovan	1
Martin_Scorsese	6	Celso_Lafer	1
Arturo_Gatti	3	Ken_Loach	1
Jim_Fassel	1	Jamie_Olis	1
Valorie_Brabazon	1	Helmut_Panke	1
Dolly_Parton	2	Daryl_Jones	1
Ontario_Lett	1	Angela_Merkel	1
Darlene_Garrettson	1	Christiane_Wulff	1
Jose_Luis_Chilavert	1	Kevin_Garnett	1
Robbie_Williams	1	Kate_Lee	1
Charles_Schumer	1	David_Kelley	1
Mireille_Jospin-Dandieu	1	Mara_Georges	1
Stockard_Channing	3	Ward_Cuff	1
Mark_Gottfried	1	John_Anderson	1
Patti_Balgojevich	1	Hatsui_Hasuike	1
Patrick_Eaves	1	Kristin_Scott_Thomas	1
Farouk_al-Sharaa	1	Lindsay_Benko	1
John_Engler	1	Barry_Zito	2
Gro_Harlem_Brundtland	1	Mike_Brey	2
E_Clay_Shaw	1	Adam_Kennedy	1
Albert_Pujols	1	John_Kerr	1
Jim_Leach	1	Hilmi_Ozkok	2
Juan_Antonio_Samaranch	1	Frederique_van_der_Wal	1
Matt_Damon	3	Art_Hoffmann	1
William_Hochul	1	Abdullah_al-Attiyah	3
Katalin_Kollat	1	Michelle_Rodriguez	1
Romain_Duris	1	James_Traficant	3
Vivica_Fox	1	Curt_Weldon	1
Juliette_Lewis	1	Bill_Self	1
Goran_Zivkovic	1	Kevin_Spacey	1
Hitomi_Soga	3	Kim_Weeks	1
Harvey_Weinstein	2	Sepp_Blatter	1
Nancy_Demme	1	Alistair_MacDonald	1
Ed_Case	1	Juan_Francisco_Palencia	1
Saoud_Al_Faisal	1	Lionel_Chalmers	1
Maria_Conchita_Alonso	1	Todd_Haynes	1
Nick_Price	1	Catherine_Bell	1
Kathy_Gannon	1	Maurice_Papon	1
Nigel_Redden	1	Kirk_Ferentz	1
Faye_Alibocus	1	Daniele_Nardello	1
Mike_Szymanczyk	1	Stephen_Daldry	2
Mike_Eskew	1	Liu_Xiaoqing	1
Sok_An	1	Jimmy_Smits	1
Sue_Wicks	2	Emily_Robison	1
Kevin_Crane	1	Makiko_Tanaka	1
Dave_Matthews	1	Tom_Harkin	3
Charlie_Williams	1	Michelle_Branch	2
Carlo_Azeglio_Ciampi	1	Richard_Penniman	1
Chang_Saio-yue	1	Elena_Bereznaya	1
Daniel_Radcliffe	3	Paul_Luvera	1
Claudia_Cardinale	1	Tony_Clement	1
Krishna_Bhadur_Mahara	1	Matt_Walters	1
Roh_Moo-hyun	14	Tommy_Amaker	1
Kevin_Marshall	1	Stephen_Oake	1
Shanna_Zolman	1	Lydia_Shum	1
Jeffrey_Immelt	2	Nursultan_Nazarbayev	1
Ray_Wasden	1	Caroline_Link	1
Mireya_Elisa_Moscoso_Rodriguez	1	Zhong_Nanshan	1
Jia_Qinglin	1	David_Anderson	5
Diana_Silvius	1	Bing_Crosby	1
Tammy_Lynn_Michaels	1	Carol_Burnett	1
Nathalie_Gagnon	1	Alanna_Ubach	1
Wolfgang_Schneiderhan	1	Johnny_Hallyday	1
Satnarine_Sharma	1	Casy_Preslar	1
Juan_Manuel_Marquez	2	Gary_Gero	1
William_Hochul	1	Joshua_Harapko	1
Gina_Lollobrigida	1	Nathalie_Baye	4
Jen_Bice	1	Julio_Cesar_Chavez	1
Richard_Greenberg	1	Ali_Naimi	7
Sara_Silverman	1	William_Ford_Jr	5
Michael_Michele	1	John_Cusack	1
Carla_Gay_Balingit	1	Charles_Schumer	1
Maria_Shriver	2	Dolma_Tsering	1
Kevin_James	1	Stan_Kasten	1
Alicia_Silverstone	2	Roger_Etchegaray	1
Chadha_Gurinder	1	Richard_Branson	1
Rodolfo_Abalos	1	Paul_Crake	1
David_Dorfman	1	Michael_Shane_Jolly	1
Nathan_Smith	1	Carlos_Salinas	1
Trisha_Meili	1	Denise_Johnson	1
Rolf_Zimmermann	1	Tim_Lobinger	1
Julia_Glass	1	Heather_Mills	2
Princess_Victoria	1	Ruth_Dreifuss	2
John_Rosa	1	Antanas_Valionis	1
Eric_Wedge	1	Samantha_Daniels	1
Peter_Harrison	2	Ali_Mohammed_Maher	1
Jade_Jagger	1	Colin_Cowie	1
Franco_Cangele	1	Andre_Agassi	5
Jose_Canseco_Sr	1	Mark_Heller	1
Beth_Blough	1	Chris_Columbus	1
Karl-Heinz_Rummenigge	1	Deena_Burnett	1
Jeffery_Hendren	1	Ralph_Nader	1
Bobby_Jackson	1	Herman_Edwards	1
Manuel_Pellegrini	1	Valentina_Tereshkova	1
Taia_Balk	1	Paul_Burrell	5
Dave_McNealey	1	Greg_Owen	1
Carolyn_Kuhl	1	Paul_Tracy	1
Dot_Helms	1	Stephane_Delajoux	1
Jamie_King	1	Gil_de_Ferran	2
Paul_Bremer	3	Vladimiro_Montesinos	2
Laurie_Laychak	1	Melissa_Manchester	1
Francis_Ford_Coppola	2	James_Caan	2
Frank_Griswold	1	Andrew_Weissmann	3
Mark_Podlesny	1	Juan_Pablo_Montoya	7
Niall_Connolly	1	Mike_Johanns	1
Edmund_Stoiber	5	Jan_Paul_Miller	1
Crandall_Bowles	1	Ivan_Stambolic	1
Charles_Ingram	1	John_Blaney	1
Demetrius_Ferraciu	1	Luis_Berrondo	1
Chante_Jawan_Mallard	1	Jennifer_Connelly	1
Orrin_Hatch	1	Anwar_Ibrahim	1
Pierre_Pettigrew	1	Joseph_Galante	1
Prince_Naruhito	1	Mike_Matthews	1
Aiysha_Smith	1	Michelle_Pfeiffer	3
Daniele_Nardello	1	Mark_Dacey	2
Wu_Peng	1	Andres_Manuel_Lopez_Obrador	1
Humberto_Coelho	1	Koichi_Haraguchi	1
Judy_Vassar	1	Jason_Priestley	1
Alessandra_Cerna	1	Richard_Tubb	1
William_Nessen	1	Jamling_Norgay	1
Evan_Rachel_Wood	1	Kyra_Sedgwick	1
David_Arquette	1	George_W_Bush	278
Daniel_Coats	1	Joaquin_Phoenix	1
Meg_Mallon	1	Lucio_Gutierrez	2
Mladen_Naletilic	1	Nick_Markakis	1
Jan-Michael_Gambill	2	Kim_Clijsters	1
Toshihiko_Fukui	2	Anwar_Ibrahim	1
Barbara_Brezigar	2	Joan_Dangerfield	1
Richard_Krajicek	2	Stefano_Basalini	1
Jeanne_Anne_Schroeder	1	Melinda_Czink	1
James_McGreevey	2	Juliette_Binoche	1
Kay_Behrensmeyer	1	Jackie_Sherrill	1
Yory_Boy_Campas	1	Silvan_Shalom	2
Juan_Antonio_Samaranch	1	Hamid_Karzai	5
Ashraf_Ghani	1	Richard_Parsons	1
Michelle_Lecky	1	Juan_Ignacio_Chela	3
Don_Siegelman	2	Angel_Maza	1
Basdeo_Panday	1	Carlos_Ghosn	2
Yekaterina_Guseva	1	Mehdi_Baala	1
Mark_Hanson	1	Mike_Bryan	1
Lee_Hyung-taik	1	Astrid_Eyzaguirre	1
Oprah_Winfrey	2	Gina_Centrello	1
Selma_Phoenix	1	Boris_Yeltsin	2
Rachel_Wheatley	1	Michael_Piuze	1
Tom_Izzo	1	Antonio_Elias_Saca	1
Leander_Paes	1	Joan_Laporta	1
Paul_Tracy	1	John_Ashcroft	12
Kong_Quan	1	Yale_Kamisar	1
Kirsten_Gilham	1	Peggy_McGuinness	1
Roger_Grimes	1	Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1
Norodom_Sihanouk	1	Kirsten_Dunst	1
Leander_Paes	2	Gene_Robinson	3
Jay_Garner	2	Tim_Chapman	2
Maria_Bello	1	Glen_DaSilva	1
Rafidah_Aziz	1	Hu_Maoyuan	1
Chhouk_Rin	1	Rafael_Ramirez	3
Kai-Uwe_Ricke	1	Mark_Salter	1
Tammy_Lynn_Michaels	2	Ranil_Wickremasinghe	3
Elaine_Chao	1	Thomas_Mesereau_Jr	1
Esad_Landzo	1	Fernando_Henrique_Cardoso	1
Alyse_Beaupre	1	Octavio_Lara	1
Jimmy_Lee	1	Brenda_van_Dam	1
Ishaq_Shahryar	1	Angel_Maza	1
Yevgeny_Kafelnikov	4	Makiko_Tanaka	1
Phil_Cline	1	Nestor_Kirchner	30
Robert_Horan	1	Luis_Fonsi	1
Rhett_Warrener	1	Gore_Vidal	1
Ana_Claudia_Talancon	1	Marsha_Sharp	1
Carla_Moreno	1	Marricia_Tate	1
Bill_King	1	Hussam_Mohammed_Amin	1
Elizabeth_Smart	4	Luca_Cordero_di_Montezemolo	1
Rollie_Massimino	1	Federico_Fellini	1
Elinor_Caplan	1	Keith_Snyder	1
Perry_Farrell	1	Jim_Abbott	1
Nida_Blanca	1	John_Lennon	1
Richard_Pennington	1	Raja_Zafar-ul-Haq	1
Dick_Armey	1	Oscar_DLeon	1
Ari_Fleischer	12	Crispin_Glover	1
Mike_Sweeney	1	Milton_Berle	1
Bryan_Cooley	1	Andrew_Bernard	1
Mike_Price	2	Peter_Mansbridge	1
John_Rosa	2	Mike_Montgomery	1
Hermando_Harton	1	Donald_Evans	2
Oscar_de_la_Renta	1	Susan_Sarandon	1
Anatoliy_Kinakh	1	Oleksandr_Moroz	1
John_Burnett	1	Mitchell_Garabedian	1
Candice_Bergen	1	Richard_Shelby	1
Dan_Bartlett	1	Kurt_Thomas	1
John_Eastman	1	David_McCullough	1
Keira_Knightley	2	Robert_Morvillo	1
Rodolfo_Abalos	1	Brad_Miller	1
Donald_Trump	1	Lee_Hoi-chang	2
Laura_Bush	26	Alexander_Rumyantsev	1
Naomi_Bronstein	1	Ignatius_Wang	1
Patricia_Phillips	1	Grant_Rossenmeyer	1
Michael_Arif	1	Michael_Linscott	1
Steny_Hoyer	1	Maha_Habib	1
Georgina_Bardach	1	Robert_F_Kennedy_Jr	1
Bob_Menendez	1	Travis_Rudolph	1
Gina_Lollobrigida	1	Karol_Kucera	1
Suk_Chung_Hong	1	John_Eder	1
Paul_Vathis	1	Daniel_Chin	1
Mary_Blige	1	Michael_Patrick_King	1
Paulo_Cesar_Pinheiro	1	Ray_Allen	2
Kim_Dong-tae	1	Vince_Vaughan	1
Kai-Uwe_Ricke	1	Lew_Rywin	1
Jean-Patrick_Nazon	1	Julio_Rossi	1
Eileen_Spina	1	Dick_Armey	1
John_Burkett	1	Julia_Ormond	1
David_Donohue	1	Sebastien_Grosjean	1
Patsy_Hardy	1	Tammy_Lynn_Michaels	2
Jacques_Rogge	2	Rafael_Ramirez	1
Betsy_Coffin	1	Raag_Singhal	1
Jorge_Batlle	1	TA_McLendon	1
Nigel_Redden	1	Donald_Fehr	4
Demetrin_Veal	1	Alberto_Gonzales	1
Eliott_Spitzer	1	Svetlana_Belousova	1
Itamar_Franco	1	Penny_Lancaster	1
Derek_Abney	1	Robert_Douglas	1
Paul_Kariya	1	Horacio_Julio_Pina	1
Shaukat_Aziz	2	Yossi_Beilin	1
Alicia_Witt	1	Mark_Sisk	1
Platon_Lebedev	1	Lim_Dong-won	2
Wei_Wu	1	John_Malkovich	3
Svend_Aage_Jensby	1	Troy_Aikman	1
Rick_Romley	1	Jason_Vale	1
Tim_Pawlenty	1	Michelle_Pfeiffer	3
Mark_Cuban	2	Chelsea_Clinton	1
Enrique_Haroldo_Gorriaran_Merlo	1	Charles_Cope	1
Susan_Walvius	1	Chandrika_Kumaratunga	1
Martha_Stewart	5	Kevin_Harvick	1
Larry_Pleau	1	Rachel_Wadsworth	1
Ted_Costa	1	Julia_Glass	1
Gloria_Allred	2	Taoufik_Mathlouthi	1
Monica_Vergara	1	Leandrinho_Barbosa	1
Raul_Mondesi	1	Ralph_Goodale	1
Richard_Carl	1	Taoufik_Mathlouthi	1
Mary_Elizabeth_Mastrantonio	1	Bobby_Jackson	1
Elizabeth_Pena	1	Emily_Robison	1
Hatsui_Hasuike	1	Jorge_Castaneda	1
Michael_Boyce	1	John_Mayer	1
Manuel_Rosendo	1	Franck_Cerutti	1
Faisal_Iqbal	1	Amber_Tamblyn	2
Perry_Compton	1	Arturo_Gatti	3
Robert_Kipkoech_Cheruiyot	1	Tim_Curry	1
Uthai_Pimchaichon	1	Steve_Waugh	1
Diego_Colorado	1	Lincoln_Chafee	1
Tim_Salmon	1	Cristiano_da_Matta	1
Noor_Mohammed	1	Philippe_Noiret	2
Kurt_Budke	1	Michael_Adams	1
Mike_Sherman	1	Pervez_Musharraf	15
George_Ryan	2	Andy_Warhol	1
Romario_Farias	1	Mike_Leach	1
James_Wattana	1	Nasser_al-Kidwa	2
Porter_Goss	1	Arianna_Huffington	4
Ken_Kutaragi	1	Lima_Azimi	1
