10	500
Laura_Romero	1	Wei_Wu	1
Augustin_Calleri	1	Christina_Aguilera	2
Michael_Powell	3	Jawad_Boulus	1
Chanda_Rubin	3	Namuddu_Florence	1
Coretta_Scott_King	2	Muhammad_Ali	2
Artieas_Shanks	1	Maurice_Cheeks	1
Meles_Zenawi	1	Tian_Zhuang_Zhuang	1
Jamir_Miller	1	Stanley_Nelson	1
Takashi_Sorimachi	2	Jewel_Howard-Taylor	1
Felix_Doh	1	Herbie_Hancock	1
Erick_Barkley	1	Takaloo	1
Richard_Lennon	1	Floyd_Mayweather	1
Richard_Perle	1	Edward_Albee	1
Elgin_Baylor	1	Kweisi_Mfume	1
Suh_Chung-won	1	Florencia_Kirchner	1
Darlene_Garrettson	1	Jolanta_Kwasniewski	2
Jorge_Arce	2	Taha_Yassin_Ramadan	13
Daryl_Jones	1	Sachiko_Yamada	3
Grady_Irvin_Jr	2	Osama_Al_Baz	1
Michelle_Collins	1	Prem_Kumar_Nair	1
Adrian_McPherson	1	Robert_Mugabe	2
Steve_Coogan	1	Miguel_Aldana_Ibarra	1
Habib_Rizieq	1	Jose_Cevallos	1
Terunobu_Maeda	1	Tora_Takagi	1
Rosa_Haywa_de_Condori	1	Allen_Iverson	2
Kofi_Annan	23	Tracee_Ellis_Ross	1
Chuck_Bednarik	1	Felipe_Fernandez	1
Donna_Brazile	1	Abdullah_al-Attiyah	3
Pierre_Van_Hooijdonk	1	Brian_Cashman	1
Leander_Paes	2	Fabian_Vargas	1
Al_Sharpton	2	Prospero_Pichay	1
Wally_Szczerbiak	1	Jeff_Weaver	1
Kim_Jin-sun	1	Donald_Carty	1
Jose_Cevallos	1	Tommy_Lewis	1
Cecilia_Chang	1	Thabo_Mbeki	2
Casy_Preslar	1	Gary_Barnett	1
Phoenix_Chang	1	Mark_Rosenbaum	1
Hassanal_Bolkiah	1	Manuel_Rosendo	1
Zulfiqar_Ahmed	1	Li_Ka-shing	1
Dewayne_White	1	Aldo_Paredes	2
Eurico_Guterres	1	Rafidah_Aziz	1
Tirunesh_Dibaba	1	Hu_Maoyuan	1
Dennis_Johnson	1	Patsy_Mink	1
Dwayne_Williams	1	Bryan_Thomas	1
Jerry_Lewis	1	Michael_Chang	4
Javier_Zanetti	1	Shane_Loux	1
Tony_Parker	2	Larry_Wilmore	1
Hussein_Malik	1	Myung_Yang	1
Soenarno	1	Carlton_Baugh	1
Ricardo_Sanchez	2	Harbhajan_Singh	2
Felix_Trinidad	1	Teruaki_Masumoto	1
Ari_Bousbib	1	Luther_Htu	1
Natalie_Cole	2	Jackie_Chan	9
Shigeo_Nagashima	1	Koichi_Tanaka	1
Joe_Mantegna	1	Kathie_Louise_Saunders	1
Paul_Pierce	1	Daniele_Hypolito	1
Aaron_Patterson	1	Kelly_Santos	1
Stephen_Silas	1	Muhammad_Saeed_al-Sahhaf	3
Tian_Liang	1	John_Lennon	1
Ben_Curtis	1	Kevin_Garnett	1
Richard_Reid	1	Dai_Bachtiar	1
Koji_Uehara	1	David_Oh	1
Fatma_Kusibeh	1	Adam_Herbert	1
Brandon_Larson	1	Leon_Barmore	1
Rosa_Haywa_de_Condori	1	Lawrence_Roberts	1
Brian_StPierre	1	Gary_Locke	2
Edward_Lu	4	Tono_Suratman	1
Kim_Dong-tae	1	Ray_Young	1
Takeo_Hiranuma	1	Ludwig_Ovalle	1
Octavio_Lara	1	Jimmy_Lee	1
Andrea_Yates	1	Craig_David	1
Celia_Cruz	1	Kofi_Annan	12
Taku_Yamasaki	1	Don_Matthews	1
Billy_Joel	1	Sue_Guevara	1
Ozzie_Smith	1	Lin_Yung_Hsi	1
Ximena_Bohorquez	1	Alonzo_Mourning	1
Charlie_Zaa	2	Muhammad_Saeed_al-Sahhaf	1
Kenenisa_Bekele	1	Stephen_Oake	1
Mario_Austin	1	Victor_Hanescu	1
Anibal_Ibarra	2	David_Blaine	1
Makhdoom_Amin_Fahim	1	Ali_Fallahian	1
Benedita_da_Silva	1	Mark_Andrew	1
Brian_Jordan	1	Xiang_Liu	1
Milt_Palacio	1	Adrian_McPherson	1
Dan_Reeves	1	Rosa_Haywa_de_Condori	1
Albert_Costa	3	Hikmat_al-Azzawi	1
Scott_Hoch	1	Richard_Hamilton	1
Eddie_Jordan	1	Tatiana_Paus	1
Bill_Cartwright	1	Marianne_Stanley	1
Juan_Carlos_Morales	1	Ray_Young	1
Glenn_Rivers	1	Patrick_Kron	1
Francisco_Urenda	1	Yukio_Hatoyama	1
Connie_Freydell	1	Antonio_Trillanes	2
Michelle_Branch	2	Antwun_Echols	1
Anderson_Varejao	1	Hamza_Atiya_Muhsen	1
Tirunesh_Dibaba	1	Brooke_Adams	1
Anthony_Pisciotti	1	Kobe_Bryant	2
Nestor_Gonzalez	1	Eunice_Barber	1
Mohammed_Mehdi_Saleh	1	Ajit_Agarkar	1
Leander_Paes	1	Shafal_Mosed	1
Mother_Teresa	1	Will_Young	1
Yasein_Taher	1	Juan_Valencia_Osorio	1
Leon_Barmore	1	Patricia_Medina	1
John_Stallworth	1	Lee_Hyung-taik	1
Mikhail_Youzhny	1	Imelda_Marcos	1
Craig_Doblin	1	Makhdoom_Amin_Fahim	3
Keith_Brown	1	Zhong_Nanshan	1
Gaston_Gaudio	1	Joe_Mantello	1
Martin_Short	1	Herman_Moore	1
Hussam_Mohammed_Amin	1	Chanda_Rubin	2
Francisco_Flores	2	Maria_Shkolnikova	1
Kimora_Lee	1	Keizo_Yamada	1
Marcelo_Rios	3	Chanda_Rubin	1
Tracy_McGrady	1	Francisco_Flores	4
Richard_Parsons	1	Marcelo_Salas	1
Elijan_Ingram	1	Diana_Ross	1
John_Leguizamo	1	Barry_Ford	1
Laila_Ali	1	Roger_Clemens	1
Anthony_Carter	1	Yusuf_Misbac	1
Leandro_Andrade	1	Yao_Ming	5
Sananda_Maitreya	1	Mario_Alfaro-Lopez	1
Askar_Akayev	1	Gerardo_Gambala	2
Juan_Roman_Riquelme	1	Noor_Mohammed	1
Queen_Latifah	2	Chang_Tso	1
Ziwang_Xu	1	Jo_Dee_Messina	2
Henry_Castellanos	1	Daniell_Sunjata	1
Adisai_Bodharamik	1	Raoul_Ruiz	3
Kweisi_Mfume	1	Brandon_Robinson	1
Dereck_Whittenburg	1	Keith_Bogans	2
Tommy_Lewis	1	Andrea_Yates	1
Aung_San_Suu_Kyi	2	Kirk_Johnson	3
Lucio_Gutierrez	5	Jean-Francois_Pontal	1
Nicole_Parker	1	Angela_Bassett	5
Sara_Silverman	1	Takuma_Sato	1
Drew_Gooden	1	Dennis_Archer	1
Hootie_Johnson	1	John_Stallworth	1
Daniel_Montenegro	1	Lou_Ye	1
Stuart_Townsend	1	Ilham_Aliev	1
Francisco_Santos	1	Kevin_Satterfield	1
Tomoko_Hagiwara	1	Fernando_Valenzuela	1
Fruit_Chan	1	Manuel_Gehring	1
Jalen_Rose	1	Kelly_Santos	1
Daryl_Jones	1	Jorge_Marquez-Ruarte	1
Gwen_Stefani	1	Hiroki_Gomi	1
Rod_Jong-il	1	Buzz_Hargrove	1
Shigeru_Ishiba	1	Iran_Brown	1
Edward_Egan	1	Daniel_Montenegro	1
Khum_Bahadur_Khadka	1	Danny_Glover	1
AnFernce_Negron	1	Johnson_Panjaitan	2
Nate_Blackwell	1	Malik_Mahmud	1
Patrick_Coleman	1	Daniel_Osorno	1
Priyanka_Chopra	1	Ashley_Judd	1
Damarius_Bilbo	1	Ramon_Cardenas	1
Kenenisa_Bekele	1	Faisal_Iqbal	1
Kim_Hong-gul	1	Kim_Ryong-sung	5
Denis_Fassou-Nguesso	1	Pa_Kou_Hang	1
Sachiko_Yamada	3	Edward_Lu	6
Hideki_Matsui	1	Toshimitsu_Motegi	1
David_Westerfield	1	Tyler_Hamilton	1
Nathirah_Hussein	1	Hutomo_Mandala_Putra	1
Hutomo_Mandala_Putra	1	Carlos_Paternina	1
Khatol_Mohammad_Zai	1	Habib_Hisham	1
Raja_Qureshi	1	Carlos_Ghosn	1
Mark_Bellhorn	1	Jaouad_Gharib	1
Ben_Wallace	1	Erwin_Abdullah	1
Alessandra_Cerna	1	Tono_Suratman	1
Sammy_Sosa	2	Marie_Haghal	1
Shoshana_Johnson	1	Yasein_Taher	1
Hidetoshi_Nakata	1	Emmanuel_Milingo	1
Ozzie_Smith	1	Brad_Garrett	4
Trevor_Watson	1	Budd_Schulberg	1
Paul_Wilson	1	Flor_Montulo	2
Thomas_Manger	1	Tubby_Smith	3
Chita_Rivera	2	Mayumi_Moriyama	1
Chris_Claiborne	1	Yishan_Zhang	1
Antonio_Bernardo	1	Tom_Glavine	2
Jesse_Jackson	9	Azra_Akin	2
Ramon_Santana	1	Brad_Garrett	1
Mark_Komara	1	Namuddu_Florence	1
Normand_Legault	1	Christian_Malcolm	1
Rafidah_Aziz	1	Constance_Marie	2
Robin_Tunney	1	Tung_Chee-hwa	6
Kenenisa_Bekele	1	Cherry_Jones	1
Raoul_Ruiz	2	Mae_Jemison	1
Claudio_Abbado	1	Narayan_Singh_Pun	1
Nicolas_Macrozonaris	1	Charmaine_Crooks	1
Francisco_Urenda	1	Nino_DAngelo	1
Pyar_Jung_Thapa	1	Rachel_Roy	1
Akmal_Taher	1	Elizabeth_Pena	1
Paul_Wilson	1	Brandon_Boyd	1
Elinor_Caplan	1	Wei_Wu	1
Richard_Perle	1	Julius_Barnes	1
Masamori_Tokuyama	1	Wilfredo_Moreno	1
Jose_Carreras	1	Brandon_Larson	1
Daryl_Smith	1	Tommy_Amaker	1
Marsah_Ambrosius	1	Eladio_Larez	1
Harbhajan_Singh	1	Yoon_Won-Sik	1
Hosni_Mubarak	4	Zhong_Nanshan	1
Supachai_Panitchpakdi	1	Guillermo_Canas	3
Todd_Reid	1	Darren_Campel	1
Gong_Li	1	Akmal_Taher	1
Michelle_Kwan	7	Felix_Sanchez	1
Eduardo_Romero	1	Sebastian_Porto	1
Davis_Love_III	1	Laura_Romero	1
Alejandro_Fernandez	1	BJ_Habibie	1
Makhdoom_Amin_Fahim	3	Khatol_Mohammad_Zai	1
Peter_Holmberg	1	Myung_Yang	1
Clifford_Robinson	1	Jong_Wook_Lee	3
Kenenisa_Bekele	1	Carlos_Quintanilla_Schmidt	1
Andrea_De_Cruz	1	Hushiar_Zebari	1
Takashi_Yamamoto	1	James_Butts	2
Bryant_Young	1	Denise_Johnson	1
Atal_Bihari_Vajpayee	22	Angel_Maza	1
Judi_Patton	1	Marisol_Breton	1
Tiger_Woods	8	Ahmed_Ghazi	1
Serena_Williams	12	Sachin_Tendulkar	1
George_Foreman	2	Ion_Iliescu	1
Wilbert_Elki_Meza_Majino	1	Elizabeth_Pena	1
Alfredo_Moreno	1	Eric_Benet	1
Matt_Roney	1	Tina_Andrews	1
Reyyan_Uzuner	1	Eunice_Barber	2
Sean_Patrick_Thomas	1	Lee_Soo-hyuck	2
Alan_Zemaitis	1	Terence_Newman	1
Kevin_Satterfield	1	Dinora_Rosales	1
Ekaterina_Dmitriev	1	Guillermo_Canas	3
Shigeru_Ishiba	1	Javier_Vazquez	1
Mario_Vasquez_Rana	1	Ian_Campbell	1
Juan_Sanchez	1	Lorraine_Fenton	1
Namuddu_Florence	1	Ibrahim_Hilal	1
Yingfan_Wang	1	Alonzo_Mourning	1
Osama_Al_Baz	1	Mohammad_Al-Sharief	1
Hichiro_Naemura	1	Ivan_Helguera	1
Felix_Trinidad	1	Yoo_Jay-Kun	1
John_Ruiz	1	Stephen_Funk	1
Wilbert_Foy	1	Toshimitsu_Motegi	1
Abdullah_al-Attiyah	1	Natalie_Stewart	1
Emmanuel_Milingo	1	Wanda_de_la_Jesus	1
George_Gregan	1	Richard_Parsons	1
John_Petty	1	Graeme_Lloyd	1
Dennis_Miller	1	Syed_Abdul_Rahman_Geelani	1
Jamie_Olis	1	Carlos_Ortega	1
Mitoji_Yabunaka	2	Rachel_Roy	1
Marlon_Devonish	1	Barry_Bonds	1
Tyler_Hamilton	1	Toshimitsu_Motegi	1
Myung_Yang	1	Bruno_Junquiera	1
Jorge_Arce	2	Alejandro_Fernandez	1
Julia_Ormond	1	Dion_Glover	1
Jimmy_Iovine	1	Toshimitsu_Motegi	1
Damarius_Bilbo	1	Nicholas_Tse	2
Rod_Paige	1	Denis_Fassou-Nguesso	1
Abdoulaye_Wade	1	Sammy_Sosa	2
Carlos_Barragan	1	Gregory_Hines	1
Laura_Romero	1	Anwar_Ibrahim	2
Tamika_Catchings	1	Sammy_Sosa	1
Patricia_Phillips	1	Saddam_Hussein	8
Jada_Pinkett_Smith	1	Artieas_Shanks	1
Lynne_Thigpen	1	Shane_Loux	1
Alonzo_Mourning	1	Erwin_Mapasseng	1
Marcelo_Rios	4	Kirk_Johnson	2
Chris_Kolanas	1	Mikhail_Youzhny	3
Carlos_Barragan	1	Imam_Samudra	1
James_Wattana	1	Clifford_Etienne	1
Surya_Bahadur_Thapa	1	Huang_Suey-Sheng	1
Luciano_Bovicelli	1	Jorge_Alberto_Galindo	1
Nikki_Teasley	1	Steve_Pagliuca	1
Mark_Andrew	1	Keith_Bogans	3
Darlene_Garrettson	1	Alejandro_Lembo	1
Susilo_Bambang_Yudhoyono	3	Rogelio_Montemayor	1
Justin_Guarini	3	Jerome_Jenkins	1
Jacqueline_Marris	1	Andy_North	1
Robert_Kipkoech_Cheruiyot	1	Daniel_Osorno	1
Yusuf_Misbac	1	Hung_Wan-ting	1
Tamara_Brooks	1	Gloria_Macapagal_Arroyo	36
Nate_Blackwell	1	Jolanta_Kwasniewski	1
Miguel_Estrada	1	Shigeru_Ishiba	1
Lee_Byung-woong	1	Derrick_Battie	1
Reggie_Sanders	1	Michael_Brandon	1
Azra_Akin	1	Chris_Crocker	1
Aicha_El_Ouafi	1	Nate_Blackwell	1
Carlos_Ortega	3	Na_Na_Keum	1
Michel_Minard	1	Aaron_Patterson	1
Darryl_Stingley	1	Albert_Costa	6
Zeng_Qinghong	1	Vicki_Zhao_Wei	1
Hiroyuki_Yoshino	1	Alexandra_Stevenson	3
Matt_Roney	1	Troy_Hudson	1
Sereyvuth_Kem	1	Mamdouh_Habib	1
Pham_Thi_Mai_Phuong	1	Ray_Lucas	1
Farida_Ragoonanan	1	Junko_Tabei	1
Elva_Hsiao	1	Michelle_Branch	2
Reginald_Hudlin	1	Bruno_Junquiera	1
Charlie_Zaa	1	Toshimitsu_Motegi	1
Malcolm_Jamal_Warner	1	Betsy_Coffin	1
Eunice_Barber	1	Astou_Ndiaye-Diatta	1
Nate_Blackwell	1	Poala_Suarez	1
Makhdoom_Amin_Fahim	1	Jimmy_Gobble	1
Rohman_al-Ghozi	1	Xiang_Huaicheng	1
Nathirah_Hussein	1	Carlos_Juarez	1
Takashi_Yamamoto	1	Jose_Carreras	1
Meg_Mallon	1	Hassan_Wirajuda	2
Nona_Gaye	1	James_Meredeth	1
Richard_Jefferson	1	Roger_Toussaint	1
Naoto_Kan	3	Marvan_Atapattu	1
Syed_Ibrahim	1	Alejandro_Avila	2
Hun_Sen	2	Lin_Yi-fu	1
Ali_Hammoud	1	Andy_Lau	1
Denis_Fassou-Nguesso	1	Kirby_Puckett	1
Patricia_Medina	1	Nan_Wang	4
Saeed_Mortazavi	1	Ismael_Miranda	1
Collis_Temple_III	1	Nestor_Gonzalez	1
Paradorn_Srichaphan	2	Bobby_Jackson	1
Wang_Nan	1	Mahathir_Mohamad	4
Normand_Legault	1	Davis_Love_III	1
Nora_Bendijo	1	Fernando_Valenzuela	1
Yoon_Won-Sik	1	Zafarullah_Khan_Jamali	2
Roel_Campos	1	Marcelo_Rios	1
Fujio_Mitarai	1	Carlos_Queiroz	1
Jose_Lina	1	Tiffany_Limos	1
Jude_Law	2	Zulfiqar_Ahmed	1
Gong_Ruina	1	Luis_Rosario_Huertas	1
Kelli_White	2	Mario_Alfaro-Lopez	1
Alberto_Fujimori	1	Yoon_Young-kwan	1
Rob_Moore	1	Lee_Hoi-chang	2
Soenarno	1	Tomoko_Hagiwara	2
Kim_Su_Nam	1	Sananda_Maitreya	1
John_Starks	1	Glenn_Rivers	1
Lennox_Lewis	1	Jewel_Howard-Taylor	1
Brian_Jordan	1	Erick_Barkley	1
Carla_Gay_Balingit	1	Robin_Wright_Penn	1
Stephen_Silas	1	Ray_Sherman	1
Ali_Hammoud	1	Chadha_Gurinder	1
Don_Hewitt	1	Luo_Linquan	1
Bulent_Ecevit	3	Isaiah_Washington	1
Melchor_Cob_Castro	1	Leonard_Hamilton	2
Valentino_Rossi	3	Sammy_Knight	1
Chuanyun_Li	1	Iran_Brown	1
Christina_Aguilera	4	Manuel_Gehring	1
Candie_Kung	1	Chris_Tucker	1
Marquier_Montano_Contreras	1	Constance_Marie	1
Celia_Cruz	1	Atal_Bihari_Vajpayee	24
Hussam_Mohammed_Amin	1	Cathy_Freeman	2
Taufik_Hidayat	2	Raul_Mondesi	1
Vince_Carter	3	Nick_Markakis	1
Dyana_Calub	1	Tony_Parker	2
Laura_Flessel	1	Kyoko_Nakayama	1
Tung_Chee-hwa	1	Prince_Naruhito	2
Nate_Blackwell	1	Justin_Gatlin	1
Stephen_Funk	1	Tyra_Banks	2
Marcelo_Salas	3	Kurt_Thomas	1
Monica_Bellucci	3	Bryan_Thomas	1
Jung_Bong	1	Brooke_Adams	1
King_Gyanendra	1	Peter_Camejo	1
Koji_Uehara	1	Karen_Allen	1
Joe_Vandever	1	Zhang_Yimou	1
Manuel_Rosendo	1	Jack_Valenti	1
Claudio_Lopez	1	Stephane_Delajoux	1
Du_Qinglin	1	Kevin_Satterfield	1
Kim_Ryong-sung	4	Uday_Hussein	1
Lydia_Shum	1	Mike_Smith	1
Junichiro_Koizumi	51	Bryan_Thomas	1
Roh_Moo-hyun	18	Angelo_Reyes	4
Anthony_Lee_Johnson	1	Trudi_Lacey	1
Stanley_Ho	1	Hana_Makhmalbaf	1
Elgin_Baylor	1	Stephan_Eberharter	1
Sachiko_Yamada	3	Goh_Kun	2
Kaio_Almeida	1	Zhang_Wenkang	1
Danny_Glover	1	Manuel_Gehring	1
Billy_Crawford	1	Marsha_Sharp	1
Jean-Pierre_Bemba	1	Laura_Marlow	1
Oracene_Williams	1	Surya_Bahadur_Thapa	1
Himmler_Rebu	1	Melinda_Czink	1
Massoud_Barzani	1	Stephen_Thompson	1
Daniele_Hypolito	1	Thabo_Mbeki	3
Noer_Moeis	1	Kim_Hong-up	1
Gonzalo_Barrientos	1	Steve_Pagliuca	1
Pharrell_Williams	1	Nelson_Mandela	2
Lazaro_Castro	1	Carlos_Queiroz	1
Saeed_Mortazavi	1	Mikhail_Shvydkoi	1
Nicolas_Escude	2	Asif_Hanif	1
Rod_Jong-il	1	Mauro_Viza	1
John_Stallworth	1	Wilma_McNabb	1
Goh_Kun	1	Sofyan_Dawood	1
Griffin_Colvin	1	Taylor_Twellman	1
Dolma_Tsering	2	Lazaro_Castro	1
Brian_StPierre	1	Corliss_Williamson	1
Saburo_Kawabuchi	2	Cheryl_Ford	1
Li_Ka-shing	1	Jackie_Chan	2
Chuck_Bednarik	1	Anwar_Ibrahim	2
Qian_Qichen	1	Ramon_Cardenas	1
Cheryl_Ford	1	Carlos_Paternina	1
Laurent_Gbagbo	1	Huang_Suey-Sheng	1
Steven_Curtis_Chapman	1	Marlon_Devonish	1
Kimora_Lee	1	Kirk_Johnson	3
Shafal_Mosed	1	Hu_Jintao	13
Mario_Austin	1	Larry_Flynt	1
Priyanka_Chopra	1	Cedric_Benson	1
Sidney_Poitier	1	Ingrid_Betancourt	1
Mark_Rosenbaum	1	Oracene_Williams	1
Mike_Smith	1	Gregorio_Rosal	1
Alberto_Gonzales	1	Ken_Kutaragi	1
Barbara_Bodine	1	Phil_Cullen	1
Norodom_Sihanouk	2	Charlie_Garner	1
Eminem	1	Hank_Aaron	1
Yoon_Jin-Sik	1	Koji_Uehara	1
Jamling_Norgay	2	Michelle_Lecky	1
Tom_Christerson	1	Larry_Flynt	1
Natalie_Stewart	1	Latrell_Sprewell	2
Pyar_Jung_Thapa	1	Chuck_Eidson	1
Marie_Haghal	1	Kirk_Johnson	1
John_Ruiz	1	Chung_Mong-hun	1
Cuba_Gooding_Jr	1	Robert_Kipkoech_Cheruiyot	1
Roy_Jones_Jr	1	Mariano_Zabaleta	1
Cecilia_Chang	1	Atiabet_Ijan_Amabel	1
Nora_Bendijo	1	Li_Ruihuan	1
Miguel_Juarez_Perez	1	Hushiar_Zebari	1
Michael_Lopez-Alegria	1	Leander_Paes	1
Marion_Barry	1	Larry_Wilmore	1
Wang_Nan	1	Lazaro_Castro	1
Ion_Iliescu	1	SJ_Twu	1
Noer_Moeis	1	Brian_Henson	1
Toshihiko_Fukui	2	Wally_Szczerbiak	1
TA_McLendon	1	Takashi_Yamamoto	1
Mario_Alfaro-Lopez	1	Corinne_Coman	1
Eddie_Murray	1	Alberta_Lee	1
Lionel_Richie	1	Joaquin_Sanchez	1
Chris_Whitney	1	David_McCullough	1
Kimora_Lee	1	John_Leguizamo	1
Lane_Bryant	1	Najib_al-Salhi	1
Hamid_Karzai	20	Tony_Parker	1
Efrain_Rios_Montt	1	Mikhail_Shvydkoi	1
Rod_Jong-il	1	Darvis_Patton	1
Billy_Crawford	1	Andrea_Yates	1
Janusz_Kaminski	1	Erika_Reyes	1
Chris_Rock	2	Nicolas_Lapentti	2
Win_Aung	2	James_Butts	2
Manuel_Gehring	1	Jose_Jose	1
Chuck_Eidson	1	Nick_Markakis	1
Jeri_Ryan	1	Oprah_Winfrey	2
Kim_Dong-tae	1	Shannyn_Sossamon	1
Fruit_Chan	1	Kenenisa_Bekele	1
Ray_Lewis	1	Valentino_Rossi	4
Troy_Hudson	1	Joe_Vandever	1
Ingrid_Betancourt	1	Gary_Locke	2
Tracee_Ellis_Ross	1	Brandon_Lloyd	1
Abba_Eban	1	Marvan_Atapattu	1
Sebastian_Porto	1	Alejandro_Lembo	1
Tirunesh_Dibaba	1	Jeri_Ryan	1
Terrence_Trammell	1	Mike_Gable	1
Ricky_Quick	1	Soenarno	1
Festus_Mogae	1	Jawad_Boulus	1
Jayson_Williams	2	Clare_Short	3
Guy_Verhofstadt	1	Xiang_Huaicheng	1
Takashi_Yamamoto	1	Mohamed_Hammam	1
El_Hadji_Diouf	1	Luther_Htu	1
Yoon_Jin-Sik	1	Szu_Yu_Chen	1
Mario_Alfaro-Lopez	1	Lin_Yi-fu	1
Kristin_Scott	1	Jean-Pierre_Bemba	1
Leon_Barmore	1	Liu_Xiaoqing	1
Arthur_Johnson	1	Makiko_Tanaka	1
Lucio_Stanca	1	Jorge_Marquez-Ruarte	1
Jorge_Enrique_Jimenez	1	Stephen_Oake	1
Chris_Crocker	1	Calvin_Joseph_Coleman	1
Roger_Toussaint	1	Surya_Bahadur_Thapa	1
Mahmoud_Abbas	6	Dinora_Rosales	1
David_Millar	1	Mathilda_Karel_Spak	1
Angel_Maza	1	Ismael_Miranda	1
Se_Hyuk_Joo	1	Taia_Balk	1
Bulent_Ecevit	5	Anne_McLellan	2
Eurico_Guterres	1	Sonya_Walger	1
Marisol_Breton	1	Nikki_Cascone	1
Massoud_Barzani	1	Toshi_Izawa	1
Corinne_Coman	1	Nicolas_Macrozonaris	1
Terrell_Suggs	2	Yang_Jianli	1
Faisal_Iqbal	1	Nick_Markakis	1
Jimmy_Gobble	1	Mario_Alfaro-Lopez	1
Mario_Gallegos	1	Phillips_Idowu	1
Mark_Polansky	1	Daniell_Sunjata	1
Claudette_Robinson	1	Robin_Tunney	1
Erwin_Mapasseng	1	Derrick_Taylor	1
Miguel_Angel_Rodriguez	1	Hama_Arba_Diallo	1
Princess_Aiko	2	Chea_Sophara	1
Gregorio_Rosal	1	Robert_Mugabe	1
Katalin_Kollat	1	BB_King	1
Brandon_Spann	1	Abdel_Nasser_Assidi	1
Xiang_Huaicheng	1	Masamori_Tokuyama	1
Asif_Ali_Zardari	1	Astou_Ndiaye-Diatta	1
Kim_Jin-sun	1	Joe_Dumars	1
Elaine_Chao	1	Candie_Kung	3
Brandon_Larson	1	Bernardo_Segura	1
Sanjay_Chawla	1	Brandon_Hammond	1
Satnarine_Sharma	1	Kim_Ryong-sung	7
Se_Hyuk_Joo	1	Kim_Ryong-sung	7
Holly_Robinson_Peete	1	Bobo_Balde	1
Norio_Ohga	1	San_Lan	1
Derek_Abney	1	Shoshana_Johnson	1
Troy_Hudson	1	Vicki_Zhao_Wei	2
Victor_Hanescu	1	Wendy_Kennedy	1
Miyako_Miyazaki	2	Edward_Lu	2
Andy_North	1	Steve_Rush	1
Yoriko_Kawaguchi	11	1
Kofi_Annan	21	17
Venus_Williams	10	3
John_Allen_Muhammad	4	11
Wen_Jiabao	6	2
Kofi_Annan	21	19
Mahmoud_Abbas	19	14
Saddam_Hussein	5	22
Saddam_Hussein	20	10
Pervez_Musharraf	14	6
Hugo_Chavez	34	58
Mahathir_Mohamad	6	9
Junichiro_Koizumi	47	28
Hugo_Chavez	14	57
Megawati_Sukarnoputri	7	28
Hugo_Chavez	70	23
John_Allen_Muhammad	2	11
Serena_Williams	14	29
Condoleezza_Rice	10	7
Junichiro_Koizumi	47	37
Gloria_Macapagal_Arroyo	26	13
Kofi_Annan	14	20
Hugo_Chavez	7	26
Kofi_Annan	8	4
Alejandro_Toledo	19	8
Roh_Moo-hyun	25	23
Atal_Bihari_Vajpayee	11	22
Tang_Jiaxuan	2	6
Serena_Williams	25	47
Hugo_Chavez	63	59
Tiger_Woods	22	16
Atal_Bihari_Vajpayee	10	20
Kofi_Annan	21	30
Roh_Moo-hyun	17	5
Megawati_Sukarnoputri	16	15
Halle_Berry	7	1
Yao_Ming	1	6
Atal_Bihari_Vajpayee	22	10
Saddam_Hussein	16	11
Muhammad_Ali	7	3
Tiger_Woods	19	4
Hu_Jintao	3	6
Saddam_Hussein	4	2
Halle_Berry	4	13
Kofi_Annan	25	26
Alejandro_Toledo	16	10
Atal_Bihari_Vajpayee	23	2
Atal_Bihari_Vajpayee	9	14
Mahathir_Mohamad	2	10
Hugo_Chavez	47	23
Megawati_Sukarnoputri	8	33
Venus_Williams	7	17
Hugo_Chavez	37	13
Serena_Williams	48	43
Roh_Moo-hyun	20	28
Roh_Moo-hyun	12	23
Tiger_Woods	14	16
James_Blake	2	4
Roh_Moo-hyun	9	19
Hu_Jintao	2	11
Gloria_Macapagal_Arroyo	3	10
Pervez_Musharraf	14	2
Mahmoud_Abbas	14	5
Junichiro_Koizumi	21	5
Norah_Jones	15	7
Hamid_Karzai	17	4
Roh_Moo-hyun	3	30
Hosni_Mubarak	3	9
John_Allen_Muhammad	8	9
Roh_Moo-hyun	22	27
Lucio_Gutierrez	1	2
Mahathir_Mohamad	2	8
Jackie_Chan	6	2
Saddam_Hussein	14	23
Mahmoud_Abbas	24	6
Mahmoud_Abbas	9	16
Atal_Bihari_Vajpayee	8	2
Mahmoud_Abbas	1	4
Roh_Moo-hyun	29	17
Roh_Moo-hyun	9	24
Hugo_Chavez	41	71
Megawati_Sukarnoputri	28	25
Megawati_Sukarnoputri	32	21
Roh_Moo-hyun	5	4
Norah_Jones	10	15
Halle_Berry	2	11
Hamid_Karzai	17	10
Atal_Bihari_Vajpayee	17	10
Alejandro_Toledo	21	29
James_Blake	3	14
Gloria_Macapagal_Arroyo	33	18
Hamid_Karzai	12	20
Muhammad_Ali	5	10
Pervez_Musharraf	11	3
Condoleezza_Rice	4	3
Serena_Williams	50	38
Pervez_Musharraf	1	3
Atal_Bihari_Vajpayee	2	1
Gloria_Macapagal_Arroyo	36	42
Wen_Jiabao	13	8
Halle_Berry	13	14
Gonzalo_Sanchez_de_Lozada	7	8
Serena_Williams	49	4
Pervez_Musharraf	5	7
Roh_Moo-hyun	24	1
Pervez_Musharraf	14	15
Hu_Jintao	4	15
