10	500
Franklin_Brown	1	Yossi_Beilin	1
Lutz_Freitag	1	Jean-Marc_de_La_Sabliere	2
Paul_Greengrass	1	Christian_Von_Wernich	1
Doc_Rivers	1	Alberto_Ruiz_Gallardon	1
Michael_Keaton	1	Floyd_Keith	1
Andre_Bucher	1	Saeed_Mortazavi	1
Robert_Mugabe	2	Stefan_Koubek	1
Andrew_Weissmann	1	Joey_Mantia	1
Mahmoud_Abbas	17	Jackie_Dennis	1
Raul_Rivero	1	Wen_Jiabao	9
Oracene_Williams	1	Jeffrey_Katzenberg	1
Dave_Odom	1	Dick_Devine	1
Yale_Kamisar	1	Dan_Reeves	1
Kenneth_Brill	1	Giulio_Andreotti	1
William_Webster	1	Scott_Rudin	1
Antonio_Palocci	6	Jimmy_Iovine	1
Ron_Gonzales	1	Paul_Kagame	2
Eric_Clapton	1	Kristin_Scott	1
Howard_Stringer	1	William_Perry	1
James_Lockhart	1	Michael_Moore	2
Robert_Evans	2	Monica_Serra	1
Patrick_Clawsen	1	Gregory_Hines	1
Anil_Ramsook	1	Gene_Orza	1
Lord_Hutton	2	Theresa_Gattung	1
Donald_Pettit	3	Franklin_Brown	1
Rogelio_Ramos	1	Fredric_Seaman	1
Alexander_Downer	1	Timothy_Coughlin	1
Kelly_Osbourne	1	Li_Changchun	1
Michael_Lechner	1	Hootie_Johnson	1
Carlos_De_Abreu	1	Columba_Bush	1
Adolfo_Aguilar_Zinser	3	Jimmy_Smits	1
Hugh_Carey	1	Pedro_Mahecha	1
Lucio_Angulo	1	Paul_Shanley	2
Lucas_Wysocki	1	James_Spalding	1
Donald_Rumsfeld	39	Lloyd_Mudiwa	1
Joy_Lee_Sadler	1	Adam_Herbert	1
Paul_ONeill	9	Ion_Iliescu	1
Kenneth_Brill	1	Janusz_Kaminski	1
Rashid_Qureshi	1	Eric_Benet	1
Mario_Puzo	1	Dick_Cheney	13
Sushma_Swaraj	1	Daniel_Patrick_Moynihan	1
Carl_Levin	1	Fernando_Vargas	2
Luca_Cordero_di_Montezemolo	1	Mike_Martz	5
Fred_Eckhard	1	Alfredo_Pena	1
Hu_Jintao	2	Hedayat_Amin_Arsala	1
Lee_Byung-woong	1	Peter_Hollingworth	1
David_McKiernan	1	Cassandra_Heise	1
Melvin_Talbert	1	Coleen_Rowley	1
Mario_Gallegos	1	Columba_Bush	1
Gregor_Gysi	1	Todd_Parrott	1
Alberto_Gonzales	1	Ali_Fallahian	1
Charley_Armey	1	Ilan_Goldfajn	1
Paul_Kelleher	1	Raul_Rivero	1
Cathy_Cunningham	1	Paul_Kelleher	1
Takenori_Kanzaki	1	Paul_ONeill	5
Megawati_Sukarnoputri	5	Sean_Patrick_OMalley	1
Dimitri_Perricos	1	Patrick_Clawsen	1
Pedro_Alvarez	1	Tom_Izzo	1
Saeed_Mortazavi	1	Meirion_Evans	1
John_Perrota	1	Alonzo_Mourning	1
Hwang_Doo-yun	1	Charlie_Williams	1
Jonathan_Mostow	1	Lin_Yi-fu	1
Mick_McCarthy	1	Milton_Berle	1
Kurt_Hellstrom	1	Ringo_Starr	1
Lee_Hong-ki	1	Wu_Yi	1
Svend_Aage_Jensby	1	Ali_Khamenei	3
Kevin_Satterfield	1	Mesut_Yilmaz	2
Rogerio_Romero	1	Picabo_Street	1
Elijan_Ingram	1	Andy_North	1
Aileen_Riggin_Soule	1	Robert_Weitzel	1
Prince_Charles	3	Bobby_Bowden	1
Leon_Lai	1	Henrique_Meirelles	2
Patti_Lank	1	Phan_Van_Khai	2
Martin_ONeill	1	Frank_Coraci	1
Kristin_Scott	1	Alberto_Ruiz_Gallardon	2
Gary_Locke	1	Pervez_Musharraf	2
Jose_Mourinho	2	Frank_Coraci	1
Naji_Sabri	4	Peter_Hunt	1
Yoon_Young-kwan	1	Todd_Parrott	1
Joe_Paterno	1	Mary_Zorn	1
Bob_Taft	1	Bernard_Landry	4
Ron_Kirk	1	Anwar_Ibrahim	2
Wu_Yi	3	Zhong_Nanshan	1
Norio_Ohga	1	Charles_Pouty	1
Yale_Kamisar	1	Adoor_Gopalakarishnan	1
Christian_Von_Wernich	1	John_McCormack	1
Ernesto_Zedillo	1	Nur_Jaafar	1
Linn_Thornton	1	David_Gest	1
Dusty_Baker	1	Frank_Schmoekel	1
Carla_Del_Ponte	3	Abdel_Aziz_Al-Hakim	1
Stephane_Delajoux	1	Martin_ONeill	1
Coleen_Rowley	1	Himmler_Rebu	1
David_McKiernan	1	Larry_Thompson	2
Jose_Woldenberg	1	Paul_Sarbanes	3
Parris_Glendening	1	Liu_Mingkang	1
Janice_Goldfinger	1	Richie_Adubato	2
Thomas_Kelly	1	Francis_Crick	1
Henry_Hyde	1	Alexander_Downer	3
Lee_Tae-sik	2	John_Taylor	1
Ken_Macha	1	Gerhard_Schmid	1
Liu_Mingkang	2	Melvin_Talbert	1
Henning_Scherf	1	Mike_Sherman	1
Elton_John	5	David_Brinkley	1
Glen_Sather	1	Claudia_Coslovich	1
Donald_Rumsfeld	27	Antwun_Echols	1
Gerry_Kelly	1	Cass_Ballenger	1
Muffet_McGraw	1	Marianne_Stanley	1
James_Cameron	1	Matthew_Perry	1
Julius_Erving	1	Anthony_Lee_Johnson	1
Hwang_Doo-yun	1	Walt_Harris	1
King_Bhumibol_Adulyadej	1	Bill_Cartwright	1
Lydia_Shum	1	Tom_Craddick	1
Maria_Shkolnikova	1	Ronnie_Musgrove	1
Candice_Beatty	1	Wolfgang_Schwarz	1
John_Marburger	1	Jose_Luis_Santiago_Vasconcelos	1
Gerry_Kelly	1	Claudette_Robinson	1
Brian_Mulroney	2	Zhang_Wenkang	1
Bob_Taft	1	Raja_Qureshi	1
Jennifer_Reilly	1	Peter_Hollingworth	1
Mario_Lobo_Zagallo	1	Yoon_Young-kwan	1
Cliff_Ellis	1	Thomas_Stewart	1
Mohamed_Benaissa	1	Kristin_Scott	1
Farouk_Kaddoumi	1	Melissa_Manchester	1
Jessica_Lange	1	Donald_Hays	1
Rod_Jong-il	1	Tom_Brennan	1
John_Engler	1	Gil_Cates	1
Geraldo_Rivera	1	Alfredo_Pena	1
Junko_Tabei	1	Ziwang_Xu	1
Lucie_Lapovsky	1	Ed_Mekertichian	1
Vojislav_Seselj	1	Robert_Mugabe	1
Michael_Denzel	1	Robert_Witt	1
Eli_Broad	1	Connie_Freydell	1
Rod_Jong-il	1	Chok_Tong_Goh	2
Michael_Munoz	1	Gabriel_Jorge_Ferreia	1
Roger_Moore	3	Robert_Gordon_Card	1
Gerhard_Schmid	1	Maurice_Papon	1
Ron_Kirk	1	Sami_Al-Arian	1
Bernard_Siegel	1	John_Wayne	1
James_Parker	1	Jerome_Jenkins	1
Hilda_Fortune	1	Gabriel_Jorge_Ferreia	1
Nancy_Smith	1	Steve_Cox	1
Muammar_Gaddafi	2	Andy_Bryant	1
Eli_Broad	1	Hisashi_Owada	1
Ivan_Lee	1	Robby_Ginepri	1
James_Coviello	1	Francis_George	1
James_Traficant	1	Paul_Shanley	3
MC_Hammer	1	Adoor_Gopalakarishnan	1
David_Modell	1	Carlos_De_Abreu	1
Richard_Fine	1	Emmanuel_Milingo	1
John_Wayne	1	Lori_Berenson	1
Barry_Diller	1	Max_Mayfield	1
Ernie_Fletcher	1	Jacques_Villeneuve	1
Yishan_Zhang	1	Mireya_Elisa_Moscoso_Rodriguez	1
Wolfgang_Schwarz	1	Ed_Rendell	1
Anthony_Fauci	2	Gil_Cates	1
Bob_Melvin	1	Hank_Bass	1
Taku_Yamasaki	1	Ion_Iliescu	1
Andres_Manuel_Lopez_Obrador	1	Adoor_Gopalakarishnan	1
Jose_Lopez_Beltran	1	Antonio_Palocci	1
Kwon_Young-gil	1	Ulrich_Kueperkoch	1
Ian_Campbell	1	Jimmy_Lee	1
Warren_Buffett	1	Sharess_Harrell	1
Emily_Mortimer	1	Winston_Churchill	1
Ruth_Harlow	1	Adam_Herbert	1
Elena_Likhovtseva	1	Timothy_Coughlin	1
Masamori_Tokuyama	1	Darrell_Porter	1
Mahmoud_Abbas	6	5
Megawati_Sukarnoputri	17	22
Megawati_Sukarnoputri	13	10
Alvaro_Uribe	18	15
Bill_Simon	11	2
Alvaro_Uribe	5	7
Hans_Blix	27	35
John_Bolton	12	17
Hu_Jintao	11	12
Jack_Straw	11	4
Jack_Straw	17	13
Donald_Rumsfeld	20	35
Donald_Rumsfeld	75	54
Hans_Blix	13	24
Bill_Gates	12	7
Yoriko_Kawaguchi	13	8
Alejandro_Toledo	38	29
Donald_Rumsfeld	114	78
Donald_Rumsfeld	20	80
Mahathir_Mohamad	10	5
Dick_Cheney	11	14
John_Howard	17	12
Trent_Lott	14	15
Alejandro_Toledo	8	39
Megawati_Sukarnoputri	28	27
Hu_Jintao	14	2
Colin_Powell	209	195
Donald_Rumsfeld	36	8
Hu_Jintao	10	8
Alvaro_Uribe	16	20
Alvaro_Uribe	20	29
Yoriko_Kawaguchi	2	8
John_Howard	15	2
Megawati_Sukarnoputri	18	6
Donald_Rumsfeld	61	84
Atal_Bihari_Vajpayee	9	20
Donald_Rumsfeld	76	100
Donald_Rumsfeld	97	7
Hans_Blix	9	11
Hans_Blix	36	8
Trent_Lott	9	8
Megawati_Sukarnoputri	33	27
Alvaro_Uribe	9	26
Colin_Powell	73	183
John_Howard	11	13
Hu_Jintao	3	11
Bill_Simon	11	6
Megawati_Sukarnoputri	14	28
Atal_Bihari_Vajpayee	14	8
Alvaro_Uribe	20	13
Pervez_Musharraf	13	17
Gerry_Adams	7	8
George_Robertson	6	10
Pervez_Musharraf	8	16
Joschka_Fischer	10	5
Mahmoud_Abbas	4	6
Donald_Rumsfeld	25	100
Mahmoud_Abbas	8	13
Jack_Straw	22	17
Atal_Bihari_Vajpayee	10	21
Mahmoud_Abbas	25	7
Donald_Rumsfeld	23	102
Bill_Gates	3	5
Bill_Gates	2	7
Bill_Gates	2	4
Colin_Powell	143	214
Bill_Gates	14	2
Jack_Straw	8	2
John_Howard	4	12
Trent_Lott	6	1
John_Bolton	16	12
Trent_Lott	13	8
Yoriko_Kawaguchi	2	14
Hans_Blix	28	22
Joschka_Fischer	8	13
Pervez_Musharraf	6	2
Megawati_Sukarnoputri	13	28
Colin_Powell	90	135
Jack_Straw	21	13
Atal_Bihari_Vajpayee	22	12
John_Bolton	14	15
Megawati_Sukarnoputri	22	4
Colin_Powell	106	93
Donald_Rumsfeld	50	95
Atal_Bihari_Vajpayee	24	11
John_Bolton	14	11
Donald_Rumsfeld	87	97
Hans_Blix	6	38
Hans_Blix	18	26
George_Robertson	5	6
Alejandro_Toledo	10	2
Mohammed_Al-Douri	13	14
John_Howard	2	14
Alejandro_Toledo	23	35
John_Bolton	11	10
Jack_Straw	13	2
Jiang_Zemin	8	7
Donald_Rumsfeld	13	53
Atal_Bihari_Vajpayee	5	20
John_Howard	3	7
Jiang_Zemin	6	15
Yoriko_Kawaguchi	10	8
Alvaro_Uribe	33	1
George_Robertson	13	6
George_Robertson	15	19
Alvaro_Uribe	30	27
Hans_Blix	2	39
Pervez_Musharraf	10	18
Bill_Gates	10	13
Colin_Powell	49	199
Mohammed_Al-Douri	1	8
Hans_Blix	3	31
Mohammed_Al-Douri	11	3
Jiang_Zemin	4	5
Colin_Powell	28	134
Hans_Blix	3	35
Trent_Lott	2	8
John_Bolton	7	4
Megawati_Sukarnoputri	13	23
Megawati_Sukarnoputri	3	26
Yoriko_Kawaguchi	5	6
Hans_Blix	18	1
George_Robertson	16	5
Hans_Blix	29	1
Pervez_Musharraf	5	7
Mahmoud_Abbas	3	22
Hu_Jintao	10	2
Joschka_Fischer	9	17
Donald_Rumsfeld	109	46
Jack_Straw	15	22
Trent_Lott	1	13
Donald_Rumsfeld	1	28
Wen_Jiabao	7	8
Colin_Powell	218	101
Megawati_Sukarnoputri	1	16
George_Robertson	20	11
Hans_Blix	1	28
Megawati_Sukarnoputri	5	16
Pervez_Musharraf	13	2
John_Howard	8	3
George_Robertson	20	13
John_Howard	3	4
Hans_Blix	4	3
Hans_Blix	5	13
Jack_Straw	27	17
Colin_Powell	170	181
Atal_Bihari_Vajpayee	11	9
Alejandro_Toledo	27	29
Megawati_Sukarnoputri	19	11
Jean-David_Levitte	8	2
Atal_Bihari_Vajpayee	17	24
Alejandro_Toledo	27	5
Colin_Powell	102	210
Mahmoud_Abbas	16	7
Jiang_Zemin	4	3
Atal_Bihari_Vajpayee	5	14
Donald_Rumsfeld	112	24
John_Howard	5	8
Joschka_Fischer	19	8
Mohammed_Al-Douri	12	11
Alvaro_Uribe	25	8
Donald_Rumsfeld	10	49
Mahmoud_Abbas	20	15
George_Robertson	8	10
Mahathir_Mohamad	13	3
Alejandro_Toledo	34	15
Jiang_Zemin	12	1
Jack_Straw	10	12
Colin_Powell	131	95
Colin_Powell	213	190
Pervez_Musharraf	8	18
Alvaro_Uribe	22	23
Alejandro_Toledo	4	11
Pervez_Musharraf	6	4
Pervez_Musharraf	2	5
Colin_Powell	116	84
Atal_Bihari_Vajpayee	10	4
Joschka_Fischer	5	3
John_Bolton	2	5
John_Bolton	9	4
Megawati_Sukarnoputri	20	11
Jack_Straw	25	10
Atal_Bihari_Vajpayee	10	17
Hans_Blix	26	29
Donald_Rumsfeld	23	66
Donald_Rumsfeld	4	33
Hans_Blix	7	19
Megawati_Sukarnoputri	4	29
Jiang_Zemin	13	1
Bill_Simon	4	11
Dick_Cheney	2	13
John_Bolton	10	9
John_Howard	12	16
Bill_Gates	8	5
Jack_Straw	13	16
Bill_Gates	9	16
Joschka_Fischer	15	13
Walter_Mondale	4	5
George_Robertson	6	15
Alejandro_Toledo	25	3
Alejandro_Toledo	32	4
Jack_Straw	14	19
Alvaro_Uribe	20	2
Jack_Straw	28	21
Atal_Bihari_Vajpayee	19	8
Dick_Cheney	12	5
Megawati_Sukarnoputri	7	17
Alvaro_Uribe	21	33
Dick_Cheney	6	2
Pervez_Musharraf	3	12
John_Howard	9	19
Alejandro_Toledo	1	23
Bill_Simon	10	7
Jiang_Zemin	2	20
Mahmoud_Abbas	11	16
Jean-David_Levitte	1	3
Hans_Blix	18	36
Megawati_Sukarnoputri	4	9
Jack_Straw	6	1
Bill_Simon	9	2
Jack_Straw	19	16
Pervez_Musharraf	7	12
Jiang_Zemin	9	1
Joschka_Fischer	9	11
Alvaro_Uribe	21	1
Megawati_Sukarnoputri	10	33
Atal_Bihari_Vajpayee	8	10
Alejandro_Toledo	6	17
Atal_Bihari_Vajpayee	20	10
Alvaro_Uribe	1	20
Jack_Straw	23	4
Pervez_Musharraf	17	18
Hans_Blix	37	33
Mohammed_Al-Douri	2	14
Mahmoud_Abbas	19	15
Jiang_Zemin	5	2
Atal_Bihari_Vajpayee	22	20
Atal_Bihari_Vajpayee	9	6
Hans_Blix	37	39
Megawati_Sukarnoputri	31	5
Colin_Powell	82	83
Megawati_Sukarnoputri	19	28
John_Howard	4	13
Donald_Rumsfeld	15	118
George_Robertson	6	11
Colin_Powell	187	29
Bill_Simon	2	12
Pervez_Musharraf	3	7
Megawati_Sukarnoputri	9	12
John_Howard	7	6
Megawati_Sukarnoputri	15	12
Megawati_Sukarnoputri	7	22
Alejandro_Toledo	29	3
Jack_Straw	19	10
John_Howard	7	16
Alvaro_Uribe	24	30
Alvaro_Uribe	15	4
Colin_Powell	126	30
Alvaro_Uribe	13	31
Colin_Powell	8	123
Donald_Rumsfeld	41	12
Hu_Jintao	8	5
George_Robertson	9	7
John_Howard	18	3
Trent_Lott	12	11
George_Robertson	4	7
Hans_Blix	22	2
Alejandro_Toledo	12	6
Alvaro_Uribe	35	27
Bill_Gates	8	2
Mahathir_Mohamad	8	3
Donald_Rumsfeld	29	20
Bill_Simon	7	1
Megawati_Sukarnoputri	28	26
Hans_Blix	2	16
Pervez_Musharraf	9	13
John_Howard	18	15
Alejandro_Toledo	8	26
John_Bolton	1	12
George_Robertson	6	16
Alejandro_Toledo	24	32
Joschka_Fischer	17	3
Megawati_Sukarnoputri	30	4
Jack_Straw	24	26
Mahathir_Mohamad	13	7
Naji_Sabri	2	7
Colin_Powell	204	76
Trent_Lott	10	4
George_Robertson	10	13
Donald_Rumsfeld	17	27
Colin_Powell	182	28
Hans_Blix	35	26
Colin_Powell	222	84
Donald_Rumsfeld	57	43
Mahmoud_Abbas	9	20
Atal_Bihari_Vajpayee	23	1
Colin_Powell	99	189
Jack_Straw	7	25
Ari_Fleischer	2	11
Megawati_Sukarnoputri	5	15
Jack_Straw	9	28
Alejandro_Toledo	9	29
George_Robertson	16	18
Atal_Bihari_Vajpayee	13	18
Mahmoud_Abbas	28	17
Mahmoud_Abbas	3	15
Hans_Blix	28	13
Ari_Fleischer	3	1
Colin_Powell	41	135
Jiang_Zemin	11	12
Donald_Rumsfeld	75	41
John_Howard	11	3
Jack_Straw	17	4
Bill_Gates	7	9
Megawati_Sukarnoputri	7	33
John_Howard	19	8
Colin_Powell	164	20
Jiang_Zemin	5	12
Atal_Bihari_Vajpayee	2	11
Atal_Bihari_Vajpayee	7	14
Dick_Cheney	6	7
Mahmoud_Abbas	13	11
Donald_Rumsfeld	114	67
Colin_Powell	84	29
Donald_Rumsfeld	89	26
Mohammed_Al-Douri	14	10
Megawati_Sukarnoputri	12	32
Colin_Powell	28	180
Donald_Rumsfeld	98	113
Donald_Rumsfeld	113	11
Trent_Lott	1	15
Jack_Straw	9	23
Mohammed_Al-Douri	3	15
Mahmoud_Abbas	8	26
Donald_Rumsfeld	64	8
Jack_Straw	1	8
Joschka_Fischer	13	11
Bill_Gates	4	16
Alvaro_Uribe	8	16
John_Howard	18	1
Hu_Jintao	13	3
Donald_Rumsfeld	78	77
Donald_Rumsfeld	84	41
Alejandro_Toledo	10	6
Colin_Powell	54	188
Mahmoud_Abbas	10	9
Wen_Jiabao	9	5
John_Howard	6	3
Donald_Rumsfeld	100	95
Hu_Jintao	7	11
Pervez_Musharraf	9	10
Trent_Lott	5	13
Alvaro_Uribe	28	7
Jack_Straw	12	4
Alvaro_Uribe	3	12
Bill_Simon	8	3
Megawati_Sukarnoputri	9	19
Colin_Powell	134	230
Megawati_Sukarnoputri	33	1
Megawati_Sukarnoputri	25	32
Donald_Rumsfeld	102	22
George_Robertson	12	14
Hans_Blix	39	5
Hans_Blix	16	37
George_Robertson	11	10
Joschka_Fischer	3	15
Mahmoud_Abbas	22	24
Mahmoud_Abbas	27	4
Megawati_Sukarnoputri	25	20
Alejandro_Toledo	24	27
Jack_Straw	1	14
Megawati_Sukarnoputri	25	13
George_Robertson	21	9
Jack_Straw	19	22
Alejandro_Toledo	16	38
Megawati_Sukarnoputri	24	6
Alvaro_Uribe	14	23
Alejandro_Toledo	24	25
Tang_Jiaxuan	11	10
Megawati_Sukarnoputri	24	18
Wen_Jiabao	6	11
Atal_Bihari_Vajpayee	14	21
Mahmoud_Abbas	29	15
Jack_Straw	11	19
Alvaro_Uribe	26	30
Bill_Gates	17	1
George_Robertson	10	14
Bill_Simon	3	1
Bill_Simon	10	9
Alvaro_Uribe	9	2
Alvaro_Uribe	30	35
Mahmoud_Abbas	28	29
Hu_Jintao	4	7
Jack_Straw	23	20
Colin_Powell	219	173
Alejandro_Toledo	28	6
Colin_Powell	151	65
Hans_Blix	10	22
Dick_Cheney	9	6
Alejandro_Toledo	5	25
Donald_Rumsfeld	26	87
Colin_Powell	88	116
Donald_Rumsfeld	86	92
George_Robertson	7	10
Jack_Straw	7	12
Donald_Rumsfeld	41	22
Jack_Straw	10	15
Bill_Simon	6	5
Alejandro_Toledo	8	27
Hans_Blix	18	37
Atal_Bihari_Vajpayee	22	11
Alejandro_Toledo	30	37
Alejandro_Toledo	22	21
John_Howard	7	1
Donald_Rumsfeld	78	49
Naji_Sabri	4	5
Donald_Rumsfeld	106	29
Colin_Powell	168	223
Mohammed_Al-Douri	11	14
Atal_Bihari_Vajpayee	24	19
John_Bolton	6	11
Megawati_Sukarnoputri	2	33
Alvaro_Uribe	19	5
Mohammed_Al-Douri	4	3
Hans_Blix	7	4
Jack_Straw	19	23
John_Bolton	10	7
Donald_Rumsfeld	4	2
Alejandro_Toledo	20	6
Bill_Simon	10	12
John_Howard	7	18
Megawati_Sukarnoputri	23	14
Colin_Powell	206	125
Alejandro_Toledo	1	28
Megawati_Sukarnoputri	26	22
Hans_Blix	13	17
Donald_Rumsfeld	70	106
Alvaro_Uribe	12	25
John_Bolton	13	5
Trent_Lott	14	6
Mahathir_Mohamad	8	6
Mahathir_Mohamad	7	8
Bill_Simon	14	8
Alejandro_Toledo	12	1
Donald_Rumsfeld	101	35
Donald_Rumsfeld	27	9
Atal_Bihari_Vajpayee	22	14
Alvaro_Uribe	13	5
Mohammed_Al-Douri	11	1
John_Bolton	2	4
Hans_Blix	21	7
Donald_Rumsfeld	85	88
Atal_Bihari_Vajpayee	2	12
Colin_Powell	184	166
Mahmoud_Abbas	5	23
Joschka_Fischer	16	2
Mahmoud_Abbas	29	25
John_Howard	5	14
Atal_Bihari_Vajpayee	9	10
Joschka_Fischer	12	3
Colin_Powell	175	9
Hans_Blix	3	37
John_Howard	14	18
Colin_Powell	13	162
Pervez_Musharraf	8	4
Jack_Straw	3	23
Hans_Blix	37	4
Dick_Cheney	6	10
Colin_Powell	123	27
Colin_Powell	161	180
George_Robertson	19	7
Donald_Rumsfeld	71	11
Hans_Blix	3	5
Hans_Blix	37	20
Colin_Powell	210	183
Bill_Gates	6	16
Alvaro_Uribe	15	11
Bill_Gates	17	10
John_Howard	6	1
George_Robertson	13	9
Hu_Jintao	12	2
Atal_Bihari_Vajpayee	2	20
Hans_Blix	29	37
George_Robertson	18	5
Colin_Powell	71	218
Donald_Rumsfeld	36	35
Alvaro_Uribe	1	8
Donald_Rumsfeld	64	85
Bill_Simon	3	15
Li_Peng	4	9
Alvaro_Uribe	13	6
Alvaro_Uribe	5	2
George_Robertson	21	2
Colin_Powell	155	37
Hu_Jintao	12	14
Joschka_Fischer	15	6
Megawati_Sukarnoputri	10	12
Mahmoud_Abbas	23	10
Donald_Rumsfeld	66	37
Bill_Gates	1	5
Princess_Maxima	1	Shamai_Leibowitz	1
Makhdoom_Amin_Fahim	2	Chang_Saio-yue	1
John_Cruz	1	Larry_Tanenbaum	1
Peter_Hollingworth	1	Derek_Bond	1
Andy_Perez	1	John_Goold	1
James_Cameron	3	John_Moe	1
Andy_North	1	Alain_Ducasse	1
Robert_Bullock	1	John_Prescott	1
Charles_Grassley	1	Phil_Jackson	1
Laurie_Laychak	1	Serge_Klarsfeld	1
Hassan_Nasrallah	1	Gregor_Gysi	1
Narendra_Modi	1	Scott_Dickson	1
John_McCormack	1	Jeffrey_Katzenberg	1
Lim_Dong-won	2	Roland_Koch	1
Jack_Nicholson	3	Muffet_McGraw	1
Martin_Lawrence	1	Roger_Cook	1
Sureyya_Ayhan	1	Stacey_Dales-Schuman	1
Lee_Byung-woong	1	GL_Peiris	2
Elton_John	4	Michael_Caine	1
Dick_Vermeil	2	Greg_Hodge	1
Dennis_Hastert	5	Zhang_Wenkang	2
James_Spalding	1	Richard_Regenhard	1
David_Gest	1	Jim_Nochols	1
Jerome_Jenkins	1	Hans_Blix	3
Robert_Woody_Johnson	1	Li_Peng	5
Jean-Claude_Juncker	1	Joaquin_Phoenix	1
Ari_Fleischer	7	Sarah_Price	1
Lawrence_MacAulay	2	Lee_Hoi-chang	2
Suzanne_Torrance	1	Wolfgang_Schuessel	1
Janet_Crawford	1	Thomas_Day	1
Adrian_Fernandez	1	Sheldon_Silver	1
Tsutomu_Takebe	1	Maryn_McKenna	1
Nigel_Redden	1	Hilmi_Ozkok	2
Ignacio_Antonio_Velasco	1	Junichi_Inamoto	1
Ed_Rendell	1	Alfredo_di_Stefano	1
Floyd_Keith	1	Gerry_Adams	2
Rogelio_Ramos	1	Rowan_Williams	1
David_Rivkin_Jr	1	Linda_Lingle	1
Thomas_Cloyd	1	Jerry_Pauley	1
Fujio_Mitarai	1	Joao_Rocha	1
Charlie_Williams	1	Alicia_Hollowell	1
Roberto_Robaina	1	Bruno_Junquiera	1
Geraldo_Rivera	1	Makhdoom_Amin_Fahim	3
Reinhard_Buetikofer	1	John_Sidgmore	1
Alfredo_di_Stefano	1	Pak_Gil_Yon	1
Larry_Ralston	1	Laurie_Laychak	1
Chang_Dae-whan	2	Suh_Young-hoon	1
Junichi_Inamoto	1	Herb_Brooks	1
Mohamed_Seineldin	1	Andy_Griggs	1
Sam_Gerald	1	Rosalie_Perkov	1
Greg_Hodge	1	Jiang_Zemin	14
Peter_Hollingworth	1	Peter_Albertsen	1
Howard_Stern	1	Michael_J_Sheehan	1
Herb_Brooks	1	Chang_Saio-yue	1
Melvin_Talbert	1	Shaun_Rusling	1
Nikki_Teasley	1	Richard_Levin	1
Cathy_Cunningham	1	Sharon_Robinson	1
Sami_Al-Arian	1	Rainer_Geulen	1
Cesar_Gaviria	3	Li_Changchun	1
Brian_Florence	1	Barry_Nakell	1
Rafeeuddin_Ahmed	1	Gerald_Fitch	1
Aileen_Riggin_Soule	1	Alecos_Markides	1
Ferenc_Madl	2	Eric_Clapton	1
Brian_Florence	1	Gary_Sayler	1
Robert_Blackwill	1	Iveta_Benesova	1
Joseph_Lopez	1	Elvis_Costello	1
Valorie_Brabazon	1	Terry_Semel	1
Joe_Friedberg	1	Heinrich_Wolfgang	1
Eloy_Gutierrez	1	Thomas_Stewart	1
Gholamreza_Aghazadeh	1	Colleen_Ryan	1
Steve_Lenard	1	Max_Mayfield	1
Vijay_Nambiar	1	Lucio_Angulo	1
Bruno_Junquiera	1	Esther_Macklin	1
Daniel_Kurtzer	1	John_Goold	1
Guido_Westerwelle	2	Terry_Semel	1
Dave_Odom	1	Chen_Shui-bian	1
Lesley_McCulloch	1	Walter_Woods	1
Brian_Wells	2	Robert_Witt	1
Ernie_Harwell	1	Marc_Shaiman	1
GL_Peiris	1	Mike_Alden	1
Laurence_Fishburne	1	James_Robertson_Jr	1
Yoon_Won-Sik	1	Gregory_Geoffroy	1
Robert_Mugabe	1	Paul_Otellini	1
Gary_Sayler	1	Jeannette_Biedermann	1
Park_Na-kyong	1	Leon_Lai	1
Amram_Mitzna	1	Andy_Perez	1
Soon_Yi	1	Lokendra_Bahadur_Chand	1
Mayumi_Moriyama	1	Dennis_Hastert	2
Anthony_Hazen	1	Earl_Scruggs	1
John_Wayne	1	Mario_Vasquez_Rana	1
Colin_Powell	182	Jimmy_Lee	1
Kim_Jong-Il	3	Howard_Stern	1
Svend_Aage_Jensby	1	David_Kelly	1
Ronald_Harwood	1	Jacques_Villeneuve	1
Charlotte_Chambers	1	Gerald_Riley	1
Rashid_Qureshi	1	Anwar_Ibrahim	2
Lokendra_Bahadur_Chand	1	Yogi_Berra	1
Francis_Crick	1	Lee_Hong-ki	1
Rupert_Murdoch	1	Richard_Regenhard	1
Randy_Jackson	1	George_Ryan	1
Des_Brown	1	John_Bolton	15
Julius_Erving	1	Kultida_Woods	1
Dan_Morales	2	Micky_Arison	1
Robert_Weitzel	1	Steven_Hatfill	1
Roberto_Robaina	1	Rohinton_Mistry	1
Gao_Qiang	1	John_Sidgmore	1
Mario_Gallegos	1	Dennis_Hastert	4
Porter_Goss	1	Janet_Horvath	1
William_Rehnquist	1	Steve_McManaman	1
Des_Brown	1	Robert_Beck	1
Todd_Parrott	1	Thomas_Cloyd	1
Ruth_Harlow	1	Ilan_Goldfajn	1
Nong_Duc_Manh	1	Eric_Clapton	2
Robert_Witt	1	Matthew_Perry	1
Hipolito_Mejia	2	Hassan_Nasrallah	2
Dimitri_Perricos	1	Jerry_Angelo	1
Norio_Ohga	1	Reinhard_Buetikofer	1
Candice_Beatty	1	John_Banko	1
Li_Changchun	1	Chandrika_Kumaratunga	1
Janusz_Kaminski	1	Ion_Iliescu	1
