10	500
Junichiro_Koizumi	59	21
Jay_Leno	2	1
Jeong_Se-hyun	4	7
Lance_Armstrong	14	15
Paul_ONeill	4	7
Richard_Gere	1	6
Dave_Campo	3	1
John_Ashcroft	18	24
James_Traficant	1	3
Eduardo_Duhalde	2	1
Queen_Elizabeth_II	8	2
John_Abizaid	4	8
John_Abizaid	4	7
Paradorn_Srichaphan	6	7
Gerhard_Schroeder	28	92
Muhammad_Ali	1	4
Dennis_Kucinich	5	4
Harrison_Ford	5	8
Jason_Kidd	7	2
Gil_de_Ferran	4	2
David_Anderson	1	3
Leonardo_DiCaprio	3	4
Li_Peng	8	2
Kenneth_Bowersox	2	3
Yasar_Yakis	1	4
Fernando_Henrique_Cardoso	5	4
Tommy_Franks	6	8
Abid_Hamid_Mahmud_Al-Tikriti	2	3
John_Stockton	1	4
Ariel_Sharon	52	10
Gerry_Adams	7	8
Pervez_Musharraf	11	15
Tom_Hanks	10	7
Michael_Schumacher	7	2
John_Allen_Muhammad	6	9
Luis_Horna	2	3
Mikhail_Kasyanov	1	2
Dominique_de_Villepin	5	15
Rubens_Barrichello	12	6
Igor_Ivanov	3	5
Naoto_Kan	4	1
Mike_Weir	5	7
Gordon_Brown	7	3
Steven_Spielberg	2	4
Vaclav_Havel	1	6
Ariel_Sharon	62	64
Gary_Carter	2	1
Kim_Ryong-sung	4	1
Trent_Lott	12	8
Kamal_Kharrazi	1	4
Zhu_Rongji	3	7
Heath_Ledger	1	4
Abel_Pacheco	1	3
Habib_Rizieq	3	1
Marco_Antonio_Barrera	1	3
Shaul_Mofaz	1	3
Romano_Prodi	6	3
Recep_Tayyip_Erdogan	6	30
Juan_Carlos_Ferrero	3	26
Romano_Prodi	6	7
Paul_Wolfowitz	5	1
Al_Sharpton	3	5
Omar_Sharif	4	2
Jamling_Norgay	1	2
Gregg_Popovich	2	3
Gray_Davis	16	20
Jiang_Zemin	6	12
Zhu_Rongji	5	9
Fidel_Castro	18	17
Jimmy_Carter	3	5
Joschka_Fischer	4	7
John_Kerry	9	4
Franz_Fischler	3	2
Hans_Eichel	2	3
Jelena_Dokic	6	5
Al_Sharpton	6	2
Michael_Chang	8	2
Joseph_Estrada	4	2
Dennis_Hastert	1	6
Jiri_Novak	5	2
Jacques_Rogge	3	10
Rick_Perry	2	1
Gerry_Adams	7	4
Sean_Astin	2	3
Fidel_Castro	11	2
David_Stern	4	3
Igor_Ivanov	13	12
Hosni_Mubarak	9	8
Vladimir_Putin	19	35
Abdullah_Gul	1	9
Li_Peng	9	2
Bob_Stoops	7	4
Steve_Nash	5	3
Hugo_Chavez	59	56
Robert_Zoellick	4	1
Vitali_Klitschko	4	3
Mahathir_Mohamad	5	12
Antonio_Banderas	4	5
Tom_Reilly	1	2
Costas_Simitis	3	2
Eduardo_Duhalde	6	5
Atal_Bihari_Vajpayee	9	3
Gonzalo_Sanchez_de_Lozada	6	5
Larry_Thompson	2	1
Carla_Del_Ponte	1	4
Rainer_Schuettler	3	1
Dale_Earnhardt_Jr	1	4
Carlos_Moya	14	2
Nick_Nolte	2	1
Richard_Krajicek	3	1
Paul_Bremer	12	18
Dick_Cheney	10	2
Tung_Chee-hwa	8	2
Abdullah_Gul	9	18
Richard_Crenna	1	2
James_Kelly	6	4
Jeremy_Greenstock	7	5
Alvaro_Uribe	8	32
Justin_Leonard	2	3
Donald_Trump	1	Wang_Yi	2
Cesar_Maia	2	Paul_Wollnough	1
Bryce_Carmine	1	Carlos_Mesa	1
Arif_Mardin	1	Daniel_Pearl	1
Jeff_Schiffner	1	Timothy_Coughlin	1
David_Donohue	1	Nizar_Trabelsi	1
Steven_Kinlock	1	Bob_Beauprez	2
Tim_Howard	1	King_Gyanendra	1
Bobby_Goldwater	1	Arye_Mekel	1
Atal_Bihari_Vajpayee	15	James_Meredeth	1
Lloyd_Richards	1	Trevor_Watson	1
Mike_Weir	7	Tom_Reilly	1
Rachel_Wheatley	1	Uthai_Pimchaichon	1
Shane_Phillips	1	Ernie_Els	1
Milo_Maestrecampo	2	Marco_Archer_Cardoso_Moreira	1
Sharon_Robinson	1	Linn_Thornton	1
Erik_Morales	3	Dario_Camuffo	1
Rob_Morrow	1	Stephen_Crampton	1
Otto_Schily	1	Julio_Cesar_Franco	1
Adrien_Brody	4	Nizar_Trabelsi	1
Warren_Truss	1	Heather_Willson	1
Eloy_Gutierrez	1	Dave_Odom	1
John_Reid	3	Dimitar_Berbatov	1
Christian_Fittipaldi	1	William_Macy	2
Gonzalo_Barrientos	1	Angelo_Reyes	4
James_Wolfensohn	4	Steve_Blankenship	1
Victor_Hanescu	1	Jim_Haslett	1
Emmit_Smith	1	Conchita_Martinez	1
Zdravko_Mucic	1	Ronald_Kadish	1
Ralph_Klein	1	Chris_Bell	2
Robert_Fico	2	Bill_Belichick	2
Sven_Goran_Eriksson	1	Dick_Armey	1
Mark_Sisk	1	Michael_Jordan	1
John_Banko	2	Charlie_Coles	1
Mitoji_Yabunaka	1	Wes_Craven	1
Andrew_Firestone	1	Zurab_Tsereteli	1
Harry_Kalas	1	Michael_Haneke	1
Yoon_Jin-Sik	1	TJ_Ford	1
King_Gyanendra	1	Anthony_Hazen	1
Jose_Manuel_Durao_Barroso	4	Guillaume_Depardieu	1
James_Gibson	1	Benjamin_Martinez	1
Peter_Medgyessy	1	Paul_Crake	1
Brad_Pitt	1	Don_Lake	1
John_Taylor	2	Bob_Bowlsby	1
Monica_Serra	1	Isidro_Pastor	1
Alejandro_Lopez	1	Charlie_Garner	1
Roy_Rogers	1	Danny_Avalon	1
Christopher_Speer	1	Steve_Waugh	1
Dan_LaCoutre	1	John_Franco	1
Frank_Beamer	1	Akhmed_Zakayev	2
David_Brown	1	Darren_Campel	1
Carlo_Ancelotti	1	Larry_Brown	5
Louis_Van_Gaal	1	Heinrich_Wolfgang	1
Don_Siegelman	2	Andy_North	1
Gene_Sauers	1	Cuba_Gooding_Jr	1
Jake_Brace	1	Nan_Wang	1
Abner_Martinez	1	Jaouad_Gharib	1
Andres_Manuel_Lopez_Obrador	1	Jeff_Bzdelik	1
Chris_Simon	1	Joseph_Safra	1
Steve_Pagliuca	1	John_Abizaid	6
Michael_Lechner	1	Sheikh_Ahmed_Yassin	1
Anthony_Scott_Miller	1	Linn_Thornton	1
Shinzo_Abe	1	Hanns_Schumacher	1
Andres_Manuel_Lopez_Obrador	1	Jim_Abbott	1
Barry_Switzer	1	Fabiola_Zuluaga	1
Robert_Duvall	5	Mike_Eskew	1
Luis_Horna	3	Tim_Conway	3
Monte_Kiffin	1	Ken_Watanabe	1
Al_Leiter	1	Azmi_Bishara	1
Gilberto_Simoni	1	Tom_Schnackenberg	1
Stefan_Koubek	1	Bob_Krueger	1
Bison_Dele	1	Gabriel_Jorge_Ferreia	1
Paul_Michael_Daniels	1	Jonathan_Arden	1
John_Cornyn	1	John_Lennon	1
Jack_Smith	1	Mario_Kreutzberger	2
John_Kerr	1	Lee_Nam-shin	1
Roger_Machado	1	Joseph_Blatter	2
John_Bond	1	Sandy_Smith	1
John_Rusnak	1	Jeremy_Wotherspoon	1
Charlie_Williams	1	Habib_Hisham	1
Bill_Belichick	1	Leandrinho_Barbosa	1
Lenny_Kravitz	1	Ronald_Harwood	1
Jim_Schwarz	1	Jackie_Chan	3
James_Watt	1	Mick_McCarthy	1
Jason_Lezak	1	Rudy_Tomjanovich	1
Ricardo_Maduro	1	Eric_Hinske	1
Brad_Wilk	1	Karl-Heinz_Rummenigge	1
Adam_Ant	1	Kim_Dong-hwa	1
Daniel_Coats	1	Lazaro_Castro	1
Mike_Eskew	1	Gary_Marshall	1
Geoff_Hoon	2	Erik_Morales	2
Terry_Hoeppner	1	Joe_Mantegna	1
Hideki_Matsui	2	Kent_McCord	1
Vincent_Sombrotto	1	Billy_Rork	1
Dieter_Zetsche	1	Rick_Stansbury	2
Marcio_de_Souza	1	Jose_Dirceu	1
Chen_Shui-bian	3	Alexandre_Herchcovitch	1
Phil_Johnson	1	Phillip_Fulmer	1
Ekke_Hard_Forberg	1	Don_Lake	1
Harry_Kalas	1	Raul_Castaneda	1
Augusto_Pinochet	1	Dennis_Archer	1
Danny_Glover	1	Jean-Francois_Lemounier	1
Chakib_Khelil	1	Mario_Vasquez_Rana	1
Rudolph_Giuliani	1	Mark_Schweiker	2
Thomas_Manger	1	Scott_Hamilton	1
Bob_Sulkin	1	Soon_Yi	1
Garry_Trudeau	1	Lech_Walesa	1
John_Darby	1	Pascal_Affi_Nguessan	1
Oscar_De_La_Hoya	4	Tim_Floyd	1
Adrien_Brody	2	Aileen_Riggin_Soule	1
Armand_Sargen	1	Eddie_Lewis	1
Ernie_Stewart	1	George_Clooney	2
Luca_Cordero_di_Montezemolo	1	James_Meeks	1
John_Fox	1	Marwan_Barghouthi	1
Sheikh_Ahmed_Yassin	1	Kalid_Kaid	1
Chakib_Khelil	1	Andrew_Luster	1
Scott_Rudin	1	Peter_Ahearn	1
Bill_Kollar	1	Milton_Wynants	1
Alexandre_Daigle	1	Jens_Lehmann	1
Giulio_Andreotti	1	David_Collenette	1
Rhina_Villatoro	1	William_Overlin	1
Gordon_Cooper	1	Scott_Wallach	1
Imre_Kertasz	1	Matt_Damon	3
Daryl_Sabara	1	Chung_Mong-joon	1
Takahiro_Mori	1	Carlos_Salinas	1
Bill_Paxton	1	Joaquim_Levy	1
Kenneth_Cooper	1	Maritza_Macias_Furano	1
Peter_Costello	1	Pedro_Alvarez	1
Tom_Gamboa	1	Harold_Scott	1
Jonathan_Byrd	1	Arnaud_Lagardere	1
Mario_Dumont	2	Jesse_James_Leija	1
Paul_Kagame	2	Ted_Turner	1
Anil_Ramsook	1	Tim_Curley	1
Nadia_Petrova	5	Andy_Hebb	2
Jose_Miguel_Aleman	1	Allen_Rock	1
Bryant_Young	1	Zaini_Abdullah	1
Max_Mosley	1	Darrell_Porter	1
Jan-Michael_Gambill	2	Gerardo_Gambala	2
John_Reilly	2	James_Gandolfini	2
Kristin_Scott	1	Richard_Jefferson	1
Joerg_Haider	1	Barry_Hinson	1
John_Rowe	1	Neil_Moritz	1
Bob_Curtis	1	Chris_Reitsma	1
Noor_Mohammed	1	David_Siegel	1
Brad_Banks	1	Garry_Trudeau	2
Masum_Turker	1	Miguel_Contreras	1
Junichiro_Koizumi	26	Stan_Kroenke	1
Kent_McCord	1	Henry_Hilow	1
Carlos_Bianchi	1	Bela_Karolyi	1
Gregorio_Honasan	1	Osama_bin_Laden	1
Halbert_Fillinger	1	Stan_Kasten	1
Hipolito_Mejia	4	Luis_Rosario_Huertas	1
Daniel_Pearl	1	Joseph_Nacchio	1
Jeffrey_Scott_Postell	2	Joe_Finley	1
Daniel_Montgomery	1	Janette_Husarova	1
Ibrahim_Hilal	1	Claudio_Abbado	1
Leon_Silver	1	Jude_Law	1
Paul_LeClerc	1	Charlie_Garner	1
Takashi_Sorimachi	1	Tom_Koenigs	1
Patrick_Ewing	1	Rhett_Warrener	1
Chin-Hui_Tsao	1	Drew_Bledsoe	1
Kim_Yong-il	3	Larry_Tanenbaum	1
Paul_Li_Calsi	1	Rulon_Gardner	1
Baburam_Bhattari	1	Alan_Stonecipher	1
Wolfgang_Schuessel	1	Lucas_Wysocki	1
Ahmed_Qureia	1	Brian_Wells	2
Alexis_Dennisoff	1	Vladimir_Voltchkov	2
Andrew_Niccol	1	Peter_Gilmour	1
Stuart_Whitman	1	Stefan_Koubek	1
Kyle_Shewfelt	1	Ludwig_Ovalle	1
Robert_Bonner	3	Osama_bin_Laden	3
Liu_Ye	1	Carlos_Ghosn	2
Mohammed_Al-Douri	2	Alan_Mulally	1
Alberto_Sordi	1	Coleen_Rowley	1
Robert_Witt	2	Richard_Jewell	1
Steve_Kerr	1	Hans_Eichel	2
Ziwang_Xu	1	David_Kelly	1
Grant_Rossenmeyer	1	Dave_Matthews	1
Russell_Coutts	2	Stan_Heath	1
Damon_Dash	1	Jan_Petersen	1
Derek_Abney	1	Scott_Rudin	2
Qian_Qichen	1	Jonathan_Fine	1
Derek_King	1	Frank_Murkowski	1
Mesut_Yilmaz	2	Boris_Yeltsin	1
Salman_Khan	1	Jack_Welch	1
Begum_Khaleda_Zia	1	Al_Leiter	1
Paul_Wals	1	Colin_Campbell	1
Jalen_Rose	1	Roger_King	1
Brandon_Jones	1	Conan_OBrien	4
Gustavo_Terrazas	1	Serge_Melac	1
Ronald_Kadish	1	Reggie_Lewis	1
Bill_Butler	1	Dan_Boyle	1
Gonzalo_Barrientos	1	John_McCormack	1
Ray_Morrough	1	Tayyeb_Abdel_Rahim	1
Rolf_Eckrodt	2	Richard_Rodriguez	1
Roberto_Marinho	3	Donald_Keck	1
Emile_Lahoud	2	Rudy_Tomjanovich	1
Norm_Macdonald	1	Chris_Columbus	1
Mike_Sherman	1	Adam_Ant	1
Anthony_Corso	1	Marlene_Weingartner	2
Rahul_Dravid	1	Nicolas_Macrozonaris	1
Zhu_Rongji	9	Adam_Ant	1
Nick_Nolte	1	Cedric_Benson	1
Shavon_Earp	1	Mike_Cunning	1
Tab_Baldwin	1	Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1
Gary_Bettman	1	William_Ragland	1
German_Khan	1	Herb_Ritts	1
Guillaume_Depardieu	1	Mark_Polansky	1
Rolandas_Paksas	1	Vince_Gill	2
Corliss_Williamson	1	Mike_Miller	2
Wang_Nan	1	Jan_Peter_Balkenende	1
Dunn_Lampton	1	David_Dodge	2
Lee_Baca	1	Eli_Rosenbaum	1
Mike_Leach	1	Will_Smith	2
Takeshi_Kitano	1	Stanislas_Wawrinka	1
Lane_Odom	1	Joey_Harrington	1
Carlos_Paternina	1	Andrew_Bernard	1
Natalya_Sazanovich	1	Atal_Bihari_Vajpayee	10
Jose_Cevallos	1	Bertie_Ahern	5
Dick_Posthumus	1	Kenneth_Brill	1
Brian_Scalabrine	1	Steve_Rush	1
Massoud_Barzani	1	George_W_Bush	514
Craig_Burley	1	Helio_Castroneves	1
Tim_Lopes	1	David_Arquette	1
Tuncay_Sanli	1	Mohammed_Ashraf_Hafiz	1
Richard_Paul_Evans	1	Mickey_Loomis	1
Edward_Seaga	1	Phil_Cullen	1
Matthew_Perry	3	Lew_Rywin	1
Qian_Qichen	1	Lim_Dong-won	1
Kwon_Young-gil	1	Alan_Greenspan	3
Humberto_Espinoza	1	Din_Samsudin	1
Richard_Haass	1	Jose_Woldenberg	1
Raja_Qureshi	1	Estelle_Morris	1
Hidetoshi_Nakata	1	Candie_Kung	1
Kelly_Santos	1	Dominic_Monaghan	1
Carol_Moseley_Braun	2	William_Perry	1
Terry_Stotts	2	Antonio_Palocci	5
Gary_Marshall	1	Daniel_Kurtzer	1
Luis_Sanchez	1	Eugene_Teslovic	1
Ronnie_Musgrove	1	Thomas_Klestil	1
Rahul_Dravid	1	Tim_Duncan	4
Andre_Bucher	1	John_Fenn	1
Al_Pacino	2	Jeremy_Shockey	2
Billy_Joel	1	Marco_Archer_Cardoso_Moreira	1
Boris_Becker	5	David_Heyman	1
Joseph_Salgado	1	Sean_Townsend	1
Lisa_Stone	1	John_Lennon	1
Alex_Cejka	1	Ruth_Harlow	1
Steve_Lavin	1	Joseph_Blatter	2
Jorge_Moreno	1	Mario_Kreutzberger	1
Richard_Fine	1	Edward_Johnson	1
Andy_North	1	Ibrahim_Jaafari	1
Bill_Sizemore	2	Junichi_Inamoto	1
John_McCormack	1	Toshi_Izawa	1
Yoon_Jeong_Cho	1	Steven_Briggs	1
Paul_Pierce	2	Sahim_Alwan	1
Daryl_Sabara	1	Kelli_White	2
Kirsten_Clark	1	Melvin_Talbert	1
Svend_Robinson	1	Larry_Nichols	1
David_Howard	1	Gorden_Tallis	1
Manuel_Pellegrini	1	Stephen_Ambrose	2
Mark_Mariscal	1	Bill_Readdy	1
Craig_OClair	1	Lee_Byung-woong	1
Laura_Elena_Harring	1	Eduardo_Chillida	1
Franz_Beckenbauer	2	Harold_Brown	1
Randall_Terry	1	Klaus_Zwickel	1
David_Stern	4	Chris_Hernandez	1
Chris_Noth	1	Russell_Simmons	5
Larry_Hahn	1	Muhammad_Ali	6
Gilberto_Simoni	1	Mike_Babcock	1
Paul_Byrd	1	Mark_Hurlbert	5
Vicente_Fernandez	3	Billy_Sollie	2
Kevin_Marshall	1	Martin_Brodeur	2
John_Richardson	1	Brian_Kerr	1
Pascal_Affi_Nguessan	1	Kit_Bond	1
Valorie_Brabazon	1	Lokendra_Bahadur_Chand	1
Klaus_Schwab	1	Justin_Timberlake	6
Tim_Jones	1	Colin_Powell	181
Ismael_Miranda	1	Hashan_Tillakaratne	1
Philippe_Gagnon	1	Kaio_Almeida	1
Nicolas_Cage	1	Jean-Francois_Pontal	3
Tatiana_Panova	1	George_Tenet	1
Mike_Matheny	1	Sven_Ottke	1
Tassos_Papadopoulos	3	Gong_Ruina	1
Ralph_Friedgen	1	Rupert_Grint	2
Rick_Carlisle	1	Zhu_Rongji	7
Solomon_Passy	1	Chawki_Armali	1
Daniel_Coats	1	Curtis_Rodriguez	1
Carlos_Ghosn	1	Wolfgang_Becker	1
Joe_Dumars	2	Roland_Koch	1
Colin_Jackson	2	Brad_Banks	1
Michel_Duclos	2	Krishna_Bhadur_Mahara	1
Bo_Ryan	1	Michael_Chang	4
Iban_Mayo	1	Johan_Bruyneel	1
Douglas_Gansler	1	Craig_OClair	1
Rodney_Dangerfield	1	Shigeo_Nagashima	1
Qazi_Afzal	1	Cha_Yung-gu	1
Eric_Staal	1	Fernando_Hierro	1
Gary_Bergeron	2	Arthur_Martinez	1
Gus_Frerotte	1	Steven_Feldman	1
Saadi_Gadhafi	1	Maxim_Afinogenov	1
Hank_Aaron	1	Evander_Holyfield	1
Dave_Matthews	1	Marvan_Atapattu	1
Vidar_Helgesen	2	Bart_Freundlich	1
Ernie_Eves	2	Juanes	1
Fernando_Hierro	1	Celso_Lafer	1
Leonardo_Del_Vecchio	1	Xiang_Liu	1
Ignatius_Wang	1	Charlton_Heston	3
Tommy_Robredo	1	Catherine_Ndereba	1
Lee_Hyung-taik	1	Enrique_Oliu	1
Charles_Rogers	1	Chris_Bell	1
Nabil_Shaath	2	Cathryn_Crawford	1
Aaron_Pena	1	Ronald_White	1
Pedro_Solbes	4	Stanislas_Wawrinka	1
George_Plimpton	1	Shaun_Pollock	1
Christian_Von_Wernich	1	Thomas_Stewart	1
Carlos_Fasciolo	1	Conrad_Black	1
Ray_Lucas	1	Hussam_Mohammed_Amin	1
Garry_Kasparov	2	Vicente_Fox	25
Tom_Brady	2	Serge_Tchuruk	1
Steve_Wariner	1	Sami_Al-Arian	1
Henrique_Meirelles	1	Sun_Myung_Moon	1
Mike_Maroth	1	Rafael_Ramirez	2
Eric_Daze	1	Michael_Weiss	1
Lutz_Freitag	1	Richard_Rodriguez	1
Ain_Seppik	1	Alexander_Rumyantsev	2
Quincy_Jones	1	Daryl_Smith	1
Jamie_Kellner	1	Howard_Smith	2
Martin_ONeill	1	Victor_Garber	1
Nicolas_Cage	2	Curtis_Rodriguez	1
Jack_Smith	1	Jim_Ryan	1
Zafarullah_Khan_Jamali	1	Warren_Granados	1
Don_Matthews	1	Andrew_Gilligan	1
Anna_Chicherova	1	Ben_Cahoon	1
Akbar_Al_Baker	1	Johan_Bruyneel	1
BJ_Habibie	1	Michael_Phelps	4
Ed_Wade	1	Anthony_Ervin	1
Ahmad_Masood	2	Scott_Yates	1
Michael_Smith_Foster	1	Jean-David_Levitte	7
Leonard_Schrank	1	Kenneth_Bowersox	1
Richard_Reid	1	Pat_Cox	1
Don_Lake	1	Ahmed_Chalabi	1
Stefano_Gabbana	1	James_Jones	2
Mike_Stefanik	1	Juan_Carlos_Ferrero	12
Akbar_Hashemi_Rafsanjani	3	Thomas_Daily	1
Joxel_Garcia	1	Chistian_Stahl	1
Ralf_Schumacher	6	Rupert_Murdoch	2
Robin_Cook	1	Robert_Pollack	1
Magui_Serna	1	Gregorio_Rosal	1
George_Ryan	2	Leo_Ramirez	1
Jean-Pierre_Bemba	1	Greg_Owen	2
Edward_Egan	1	Albrecht_Mentz	1
Fernando_Vargas	3	Bob_Sulkin	1
Eduard_Limonov	1	Kent_Robinson	1
Leigh_Winchell	1	Mario_Cipollini	1
Douglas_Gansler	1	Kaisser_Bazan	1
Thomas_Day	1	Steve_Stirling	1
Guillermo_Monroy	1	Dustin_Hoffman	1
Tom_Kelly	1	Hugh_Jessiman	1
Carlos_Barragan	1	Dominique_de_Villepin	14
John_Malkovich	2	Billy_Beane	1
Charles_Schumer	2	Paek_Nam_Sun	1
Norodom_Sihanouk	1	Carlos_Quintanilla_Schmidt	2
George_W_Bush	42	Tony_Cummo	1
Vitali_Klitschko	4	Fred_Durst	1
Martina_Hingis	2	Jacob_Frenkel	1
Charlie_Williams	1	Klaus_Zwickel	1
Zulfiqar_Ahmed	1	Hassan_Nasrallah	2
Alex_Gonzalez	1	Thomas_Daily	1
Dieter_Zetsche	1	Jake_Plummer	1
Rafeeuddin_Ahmed	1	Keith_Olbermann	1
Joe_Darrell	1	Dave_McGinnis	1
Michael_Deutsch	1	Susan_Whelan	1
David_Alpay	1	Ben_Betts	1
Sammy_Sosa	2	Michael_Kors	1
Lyle_Lovett	1	Marat_Safin	2
Henry_Hyde	1	Robert_Beck	1
Robert_Horan	1	Steve_Stirling	1
Meles_Zenawi	1	Steve_Pagliuca	1
Jean-Rene_Fourtou	1	Kaspar_Villiger	1
Ed_Wade	1	Danny_Morgan	1
Bijan_Namdar_Zangeneh	1	Tuncay_Sanli	1
Elmar_Brok	1	Ray_Young	1
Carlton_Baugh	1	Dariusz_Michalczewski	1
Alex_Corretja	1	Alex_Popov	1
Bill_Doba	1	Julio_Iglesias_Jr	2
Kevin_Gil	1	Tony_Shalhoub	4
John_Cruz	1	Quin_Snyder	1
Ian_Wilmut	1	Dick_Clark	1
John_Wayne	1	Andrew_Bernard	1
Erskine_Bowles	1	Bernard_Lord	2
Aaron_Guiel	1	Ricky_Barnes	1
Peter_Rasch	1	Lino_Oviedo	3
Ramon_Cardenas	1	Roberto_Benigni	1
Kobe_Bryant	3	Leo_Ramirez	1
Peter_Hunt	1	Ronald_Kessler	1
Stacey_Jones	1	Donald_Pettit	1
Pringe_Ernst_August	1	Wendell_Bryant	1
Trevor_Watson	1	Rio_Ferdinand	1
Elgin_Baylor	1	Ismail_Khan	1
Jamie_Dimon	1	Joaquim_Rodriguez	1
Sergio_Castellitto	1	John_Warner	1
Gary_Leon_Ridgway	1	Alecos_Markides	1
Sebastien_Grosjean	3	David_Bell	1
Shane_Reynolds	1	Abdullah_Gul	3
Fernando_Velardez	1	Brent_Coles	1
Paulo_Cesar_Pinheiro	2	Vagit_Alekperov	1
Gerry_Parsky	1	Yoshiyuki_Kamei	1
Jorge_Batlle	1	Ahmed_Ahmed	1
Carlos_Fasciolo	1	Ali_Mohammed_Maher	1
Sergio_Vieira_De_Mello	1	Inam-ul-Haq	2
Zhang_Wenkang	1	Parthiv_Patel	1
George_Harrison	1	Mike_Babcock	2
Roger_Winter	1	Luciano_Pavarotti	1
Romano_Prodi	2	Zhang_Yimou	1
Mohammed_Mehdi_Saleh	1	Adel_Al-Jubeir	3
Svetoslav_Todorov	1	Aleksander_Kwasniewski	3
Dean_Jacek	1	Chris_Terry	1
Prince_Charles	2	Princess_Hisako	1
Zoran_Djindjic	3	Eugene_Teslovic	1
Saoud_Al_Faisal	1	Felix_Mantilla	2
Ali_Bin_Hussein	1	Pete_Carroll	2
Mark_Schweiker	1	Tanya_Lindenmuth	1
Damarius_Bilbo	1	Munir_Akram	2
Craig_Doblin	1	Eddie_Murray	1
Assad_Ahmadi	1	Robert_DeFraites	2
Daniel_Kurtzer	1	Woodrow_Stanley	1
Pedro_Solbes	2	Anthony_Hopkins	2
Philippe_Gagnon	1	Se_Hyuk_Joo	1
Michael_Sullivan	1	David_Brent	1
George_P_Bush	1	Brandon_Larson	1
Ian_Thorpe	1	James_Brown	1
Douglas_Meester	1	Ray_Lucas	1
Steve_Fehr	1	Michael_Phelps	2
Jeff_Bzdelik	1	Moshe_Katsav	3
Carlos_Paternina	1	Phillip_Fulmer	1
Joe_Gatti	1	Steve_Patterson	1
Marquier_Montano_Contreras	1	Emyr_Jones_Parry	1
Don_Lake	1	Bill_Mauldin	1
Donna_Walker	1	Ivan_Stambolic	1
Jimmy_Szymanski	1	Lonnie_Donegan	1
David_Duval	1	Eli_Rosenbaum	1
Christian_Wulff	1	Alec_Baldwin	4
Mohammad_Aktar	1	Gonzalo_Barrientos	1
Alessandra_Cerna	1	Alex_Corretja	1
Ismail_Abu_Shanab	1	Charles_Pickering	1
Mark_Polansky	1	Aram_Adler	1
Adrianna_Zuzic	1	Zeng_Qinghong	1
Hamad_Bin_Jassim	1	Nan_Wang	2
Darrell_Issa	2	Harold_Scott	1
Gil_de_Ferran	3	Sam_Mendes	1
Mike_Maroth	1	Chris_Columbus	1
John_Stallworth	2	Kalid_Kaid	1
Edward_James_Olmos	1	Mike_Myers	1
Jan_Peter_Balkenende	1	Joe_DeLamielleure	1
Colin_Farrell	3	Michael_Haneke	1
Michael_Deutsch	1	Bill_Clinton	25
Carlos_Mesa	1	Hama_Arba_Diallo	1
Johnny_Depp	2	Derrick_Battie	1
Markus_Beyer	1	Ms_Dynamite	1
Dave_Johnson	1	Stefano_Accorsi	1
Jerry_Bruckheimer	1	Bill_Readdy	1
Ishaq_Shahryar	2	Tony_Stewart	5
Steve_Austin	1	Rhett_Warrener	1
Tom_DeLay	1	Dai_Chul_Chyung	1
Graham_Bentley	1	Conchita_Martinez	2
Craig_OClair	1	Bill_Hughes	1
Peter_Greenspun	1	Adoor_Gopalakarishnan	1
Demetrius_Ferraciu	2	Horacio_Julio_Pina	1
Vadim_Strogalev	1	Kim_Hong-up	1
Ahmet_Necdet_Sezer	2	Platon_Lebedev	1
Danny_Green	1	Chris_Kolanas	1
Edward_Said	2	Nestor_Kirchner	36
Eugene_Teslovic	1	Patrik_Kristiansson	1
Craig_Burley	1	Magui_Serna	1
Daniel_Day-Lewis	2	George_W_Bush	501
Uzi_Even	1	Greg_Owen	1
Matt_Braker	1	Filippo_Inzaghi	2
Corliss_Williamson	1	Grady_Irvin_Jr	1
George_Papandreou	3	Robert_Gordon_Card	1
Gene_Orza	1	Jerry_Sexton	1
Ian_Huntley	1	Malik_Mahmud	1
Jorge_Arce	2	Serge_Melac	1
Bryan_Adams	1	Qian_Qichen	1
Steve_Allan	1	Hank_Stram	1
Tim_Robbins	1	Mario_Vasquez_Rana	1
Maritza_Macias_Furano	1	Princess_Maxima	1
Stan_Kroenke	1	Paul_Walker	1
Barbara_Esbin	1	Patrick_Dennehy	1
William_Joppy	1	Ricky_Martin	1
John_Howard	7	Pamela_Melroy	1
Melissa_Manchester	1	William_Shatner	1
Steve_Redgrave	1	JC_Chasez	1
Cruz_Bustamante	2	Thaksin_Shinawatra	1
Hu_Jintao	9	James_Hughes	1
John_Nash	1	Mohammad_Aktar	1
Chistian_Stahl	1	John_Nash	1
Felix_Doh	1	Horace_Newcomb	1
Kobe_Bryant	1	Jose_Manuel_Durao_Barroso	5
Hermando_Harton	1	Jamie_Cooke	1
Carlos_Menem	2	8
Valentino_Rossi	6	5
Jong_Wook_Lee	4	2
Martin_Scorsese	3	2
Emanuel_Ginobili	4	1
John_Ashcroft	1	19
Tommy_Thompson	10	1
Gregg_Popovich	5	2
Leon_LaPorte	2	1
Mahmoud_Abbas	4	14
Robert_Blake	8	1
Colin_Montgomerie	2	5
Martin_Scorsese	7	6
Adam_Sandler	2	1
John_Negroponte	15	10
Angelo_Reyes	2	1
Placido_Domingo	2	1
Ricardo_Lagos	22	2
Nicanor_Duarte_Frutos	3	10
Paradorn_Srichaphan	3	2
Rafael_Ramirez	3	2
