10	500
Melissa_Manchester	1	Steve_Karsay	1
John_Ashcroft	43	Sam_Brownback	1
Dudley_Rogers	1	Maria_Sanchez_Lorenzo	1
Gerry_Parsky	1	Jimmy_Jimenez	1
Gian_Marco	1	Phil_Donahue	1
Takaloo	1	Jeri_Ryan	1
Alan_Dreher	1	Izzat_Ibrahim	1
Lincoln_Chafee	1	Peter_Shaw	1
Phil_Morris	1	Magda_Kertasz	1
Charles_Chandler_IV	1	Jennifer_Furminger	1
Steve_Kerr	1	Trent_Lott	12
Angelo_Reyes	4	Franco_Cangele	1
Chang_Dae-whan	2	Mohammed_Baqir_al-Hakim	3
Nicolas_Sarkozy	1	Maria_Guida	1
Dick_Latessa	2	Kieran_Culkin	1
Mikhail_Gorbachev	1	Mariana_Gonzalez	1
Chuck_Eidson	1	Martin_Hoellwarth	2
Dan_Duquette	1	Lou_Piniella	2
Van_Hilley	1	Bonnie_Hunt	1
David_Arquette	1	Harald_Ringstorff	1
Hal_McCoy	1	Chanda_Rubin	1
Michael_Sullivan	1	Uma_Thurman	1
Dalai_Lama	1	Francois_Pienaar	1
Serge_Tchuruk	1	Queen_Latifah	4
Michael_Sheehan	1	Tom_Moss	1
Ahmet_Necdet_Sezer	1	Kenneth_Cooper	1
Aaron_Peirsol	4	Paul_Kelleher	1
Ray_Halbritter	1	Brian_Pavlich	1
Lokendra_Bahadur_Chand	1	David_Tornberg	1
Raul_Mondesi	1	Frank_Stallone	2
Daniel_Scioli	1	Edward_Kennedy	3
Graciano_Rocchigiani	1	Lisa_Leslie	1
Leslie_Moonves	1	Duncan_Fletcher	1
Chhouk_Rin	1	Leonardo_DiCaprio	8
Michael_Donovan	1	Davey_Johnson	1
Shigeru_Ishiba	1	John_Swofford	3
Igor_Trunov	1	Juan_Manuel_Marquez	1
Anders_Fogh_Rasmussen	1	Kara_Lynn_Joyce	1
Craig_OClair	1	Keith_Urban	1
David_Ballantyne	1	Freda_Black	1
Paul_Pierce	1	Vinnie_Jones	1
Vladimir_Spidla	2	Vytas_Danelius	1
Clint_Eastwood	1	Cabas	1
Kevin_Spacey	2	Carla_Sullivan	1
Michael_Sullivan	1	Bela_Karolyi	1
Saeb_Erekat	1	Luiz_Felipe_Scolari	1
Jung_Bong	1	Uthai_Pimchaichon	1
Phil_Morris	1	Karen_Clarkson	1
Howard_Ross	1	Myung_Yang	1
Klaus_Schwab	1	Chris_Whitney	1
Igor_Ivanov	17	Thomas_Ulrich	1
Brandon_Fails	1	Elizabeth_Berkeley	1
Thomas_Franklin	1	Frank_Beamer	1
Taha_Yassin_Ramadan	4	Karl-Heinz_Rummenigge	1
Maria_Shkolnikova	1	Kyle_McLaren	1
Chris_Neil	1	Rachel_Griffiths	1
Benito_Santiago	1	Mickey_Rooney	1
Dennis_Powell	2	Linda_Ham	1
George_Robertson	3	Andy_Roddick	15
Steny_Hoyer	1	John_Connolly	1
Gregory_Hines	1	Daniel_Chin	1
Ralph_Fiennes	1	Sonja_Kesselschlager	1
Ed_Book	1	Carol_Moseley_Braun	1
Stephen_Funk	1	Angela_Bassett	2
Brad_Smith	1	Lionel_Richie	2
Nate_Hybl	1	Ruben_Sierra	1
Ali_Khamenei	3	Roger_Staubach	1
Steve_Blake	1	Andy_Griffith	1
Gaston_Gaudio	1	Herbie_Hancock	1
Scott_Peterson	4	Phillipe_Comtois	1
Dieter_Zetsche	1	Kim_Hong-up	1
Kieran_Culkin	1	Marina_Anissina	2
Fred_Wilpon	1	David_Scott_Morris	1
Mitch_Kupchak	1	Halle_Berry	9
Malcolm_Jamal_Warner	1	Shaul_Mofaz	2
Bobo_Balde	1	Zeng_Qinghong	1
Gary_Doer	1	Alvaro_Uribe	23
Warren_Truss	1	Mitt_Romney	1
Yossi_Beilin	1	Jose_Serra	2
Daniel_Montgomery	1	David_Chase	1
Jacky_Cheung	1	Wally_Szczerbiak	1
Franko_Simatovic	2	Richard_Tubb	1
Danny_Ainge	1	Miguel_Aldana_Ibarra	1
Dino_de_Laurentis	2	Joshua_Davey	1
Andy_Warhol	1	Steven_Seagal	1
John_Gruden	1	Jean-Sebastien_Giguere	2
Malik_Mahmud	1	Bill_Simon	4
Christopher_Conyers	1	Wanda_Ilene_Barzee	1
Mario_Dumont	1	Sanjay_Chawla	1
Miguel_Juarez_Perez	1	Gustavo_Terrazas	1
Bill_Cartwright	1	Candace_Sutton	1
Alastair_Campbell	4	Eddie_Jordan	1
David_Oh	1	Gong_Li	1
Michael_Richards	1	Peter_Greenaway	1
Dai_Bachtiar	2	Paul_Krueger	1
Ray_Liotta	1	Nicolas_Eyzaguirre	1
Kirsten_Clark	1	Samantha_Ledster	1
Tony_Bennett	3	Aishwarya_Rai	1
Serena_Karlan	1	Beatrice_Dalle	1
Emmanuel_Milingo	1	Laurie_Chan	1
Michael_Peat	1	Chen_Shui-bian	2
S_Jayakumar	1	Maryn_McKenna	1
Donna_Walker	1	Sourav_Ganguly	3
Hugo_Chavez	24	Jose_Santos	1
Teddy_Kollek	1	Johnny_Benson	1
Picabo_Street	1	Stephanie_Zimbalist	1
Ruano_Pascual	1	Bill_Herrion	1
Larry_Hagman	1	Millicent_Martin	1
Daniel_Patrick_Moynihan	1	Christopher_Patten	2
Candace_Sutton	1	Severino_Antinori	1
Mark_Andrew	1	Gary_Gero	1
Ramon_Cardenas	1	Daniel_Darnell	1
Chan_Choi	1	Michael_Michele	1
Sachin_Tendulkar	1	Tom_Ridge	17
Chuck_Eidson	1	Bruna_Colosio	1
Bryce_Carmine	1	Roberto_Guaterroma	1
Pat_DAmuro	1	Tom_Rouen	1
Andy_Benes	1	Jennifer_Murray	1
Troy_Garity	1	Octavio_Lara	1
Robert_Horan	2	Rudolph_Holton	1
Prospero_Pichay	1	Brad_Johnson	1
Toby_Keith	1	Thomas_Daily	1
Bob_Menendez	1	Alexa_Loren	1
Grady_Irvin_Jr	2	Tatiana_Panova	1
Julio_Iglesias_Jr	1	Marsha_Sharp	1
David_Przybyszewski	1	Andrew_Fastow	1
Pierre_Pettigrew	1	Adriana_Perez_Navarro	1
Lars_Burgsmuller	1	Dwayne_Johnson	2
Doug_Racine	1	Jerry_Springer	3
Leszek_Miller	1	Dawna_LoPiccolo	1
Joe_Mantegna	1	Martha_Lucia_Ramirez	2
Roger_Machado	1	Rocco_Buttiglione	1
Gary_Stevens	1	Hadley_Bilger	1
Jon_Constance	1	Dan_Reeves	1
Steve_Nesbitt	1	Alanis_Morissette	1
Eric_Ryan_Donnelly	1	Saparmurat_Niyazov	1
Kyoko_Nakayama	1	Toni_Jennings	1
Lee_Byung-woong	1	Linda_Lingle	1
Robert_Horan	2	Saadi_Gadhafi	1
Lesley_McCulloch	2	Tessa_Jowell	1
Javier_Vargas	1	Robert_Vowler	1
Tom_Koenigs	1	Penny_Dupuie	1
Robert_Douglas	1	Patrick_Coleman	1
Chin-Feng_Chen	1	Barbara_Roberts	1
Warren_Buffett	3	Danny_Avalon	1
Raul_Ibanez	1	Brent_Coles	1
Andrei_Konchalovsky	1	Jennifer_McCoy	1
Dan_Bartlett	1	Stefaan_Declerk	1
Edward_Belvin	1	Hugo_Chavez	46
Joseph_Nacchio	1	Ed_Rendell	1
David_Shayler	1	Maria_Conchita_Alonso	1
Dany_Heatley	1	Rob_Lowe	3
John_Cruz	1	Eve_Pelletier	1
Paul_Murphy	1	Priscilla_Owen	2
Valdas_Adamkus	2	James_Cunningham	2
Yves_Brodeur	1	Elin_Nordegren	2
Oliver_Neuville	1	Massoud_Barzani	1
David_Sousa	1	Scott_McClellan	5
Dimitri_Perricos	1	Randy_Brown	1
Roy_Moore	4	Jason_Petty	1
Riccardo_Muti	1	Xiang_Huaicheng	1
David_Tornberg	1	Mona_Locke	1
Leszek_Miller	1	George_Lucas	1
Janet_Horvath	1	Lidija_Djukanovic	1
Joey_Mantia	1	Paul_Gannon	1
Martin_Torrijos	1	Ingrid_Betancourt	1
Marat_Safin	1	Alfonso_Soriano	1
Romano_Prodi	2	Rich_Brooks	1
Patrick_Leahy	2	Alvaro_Noboa	3
Floyd_Keith	1	Rachel_Roy	1
Lyle_Lovett	1	Jerry_Regier	4
Kaspar_Villiger	1	Ambrose_Lee	1
Matt_Welsh	1	Recep_Tayyip_Erdogan	22
Henry_Suazo	1	Donna_Morrissey	1
Mark_Swartz	1	Stanley_Ho	1
Paul_Hogan	1	Oxana_Fedorova	2
John_Mabry	1	Giuseppe_Morchio	1
Ruben_Sierra	1	Jean-Francois_Lemounier	1
Roy_Halladay	1	Wayne_Newton	1
Alex_Cabrera	1	Antonio_Palocci	3
Brenda_van_Dam	1	Richard_Dreyfuss	1
Micheal_Jourdain_Jr	1	Ricky_Quick	1
Steve_Lenard	1	Eli_Stutsman	1
Tony_Cummo	1	Michel_Duclos	2
Ethan_Hawke	3	Robert_Vowler	1
Bob_Guccione	1	Bruno_Junquiera	1
Ken_Loach	1	Juliette_Lewis	1
Benedita_da_Silva	1	Anna_Nicole_Smith	1
Habib_Hisham	1	Terunobu_Maeda	1
Alistair_MacDonald	1	Jonathan_Byrd	1
Pete_Carroll	1	Patti_Labelle	1
Tom_Christerson	1	Dino_de_Laurentis	2
Dustin_Brown	1	Heath_Ledger	4
Malik_Mahmud	1	Robert_Nillson	1
Marcio_de_Souza	1	Corinne_Coman	2
Dino_Risi	1	Benjamin_Netanyahu	3
Michael_Kors	1	Hushiar_Zebari	1
Reginald_Hudlin	1	Ray_Lewis	1
Dwayne_Johnson	1	Tom_Amstutz	1
Manuel_Llorente	1	Koji_Uehara	1
James_Phelps	1	Melissa_Stark	1
Gregg_Berhalter	1	John_Walsh	2
Brian_Billick	1	Hestrie_Cloette	1
George_McCloud	1	Janela_Jara	1
Franz_Muentefering	4	Mark_Shapiro	1
Stephen_Keener	1	Oscar_DLeon	1
James_Young	1	Art_Lopez	1
Iva_Majoli	1	Jim_Edmonds	1
Tyler_Hamilton	1	Zorica_Radovic	1
Dave_Matthews	1	Hu_Jintao	7
Dave_Matthews	1	Abner_Martinez	1
Mark_Podlesny	1	Jim_Harrick	1
Pat_Cox	2	Juan_Fernandez	1
Brian_Gregory	1	Joe_Vandever	1
Linda_Mason	1	Wilson_Alvarez	1
Sharon_Robinson	1	Princess_Caroline	5
James_Carville	1	Carolina_Barco	1
Franck_Cerutti	1	Dolma_Tsering	2
Leon_Lai	1	Roberto_Cavalli	1
Jeff_Hornacek	1	Monica_Gabrielle	1
Fabrice_Santoro	3	Eric_Daze	1
Enrik_Vendt	1	Harvey_Weinstein	2
Lili_Marinho	1	Amber_Tamblyn	1
Mahathir_Mohamad	12	John_Brady	2
Ahmet_Necdet_Sezer	2	Owen_Nolan	1
Edward_Belvin	1	Keith_Bishop_Jr	1
Qazi_Hussain_Ahmed	1	Ain_Seppik	1
Stuart_Whitman	1	Iain_Richmond	1
Laszlo_Kovacs	1	Slobodan_Milosevic	2
Donald_Keyser	1	Alex_Holmes	1
Ray_Morrough	1	Bob_Colvin	1
James_Young	1	LK_Advani	1
Brandon_Knight	1	Rafeeuddin_Ahmed	1
Ronnie_Jagday	1	Isabela_Moraes	1
Mike_Duke	1	Masao_Azuma	1
Imran_Khan	1	Lois_Smart	1
Angel_Maza	1	Bo_Ryan	2
Leo_Ramirez	1	Drew_Gooden	1
Hal_Sutton	1	John_Robbins	1
Donna_Barrera	1	Emmanuelle_Jagodsinski	1
Mark_Podlesny	1	Toshimitsu_Motegi	1
Stacy_Dragila	1	Daniel_Comisso_Urdaneta	1
Martin_Frost	1	David_Dewhurst	1
Robert_Gordon_Card	1	Roger_Mahony	1
Michael_Guiler	1	Janine_Pietsch	1
Christopher_Russell	1	Stella_McCartney	1
David_Caruso	1	Jason_Statham	1
Mohammed_Dahlan	1	David_Shayler	1
Lin_Yi-fu	1	George_Robertson	5
Dennis_Oswald	1	Hidetoshi_Nakata	1
Phillipe_Comtois	1	Larry_Hahn	1
Ernie_Fletcher	1	Tatjana_Gsell	1
John_Lynch	1	Allan_Kemakeza	1
Kelsey_Grammer	1	Giulietta_Masina	1
John_Mayer	2	Doris_Roberts	1
Jose_Dirceu	1	Ahmed_Ahmed	1
Oliver_Neuville	1	Guangdong_Ou_Guangyuan	1
Brennon_Leighton	1	Francis_Ford_Coppola	2
Andre_Agassi	16	Yoo_Jay-Kun	1
Wanda_Ilene_Barzee	1	Pablo_Khulental	1
Mike_Davis	1	Curtis_Rodriguez	1
Mekhi_Phifer	1	Sue_Guevara	1
Warren_Truss	1	Alberto_Acosta	1
Gerald_Fitch	1	Jake_Plummer	1
Bill_Doba	1	Ali_Mohammed_Maher	1
Iban_Mayo	1	Cliff_Ellis	1
Neri_Marcore	2	Susilo_Bambang_Yudhoyono	2
Daniele_Nardello	1	King_Gyanendra	1
Gracia_Burnham	1	Martin_Hoellwarth	2
Thierry_Mariani	1	Teddy_Kollek	1
Ivan_Lee	1	William_Martin	1
Solomon_Passy	1	Janis_Ruth_Coulter	1
Paul_Shanley	2	Aly_Wagner	1
Mike_Babcock	2	Mayumi_Moriyama	1
Cha_Yung-gu	1	James_Franco	1
Keith_Olbermann	1	Jaouad_Gharib	1
Sheldon_Silver	1	Paula_Dobriansky	1
Tommy_Haas	5	James_McMahon	1
Brian_Weaver	1	Chea_Sophara	1
Willie_Wilson	1	Robert_Nardelli	1
Shingo_Suetsugu	1	Amber_Tamblyn	2
Kenneth_Brill	1	Alexandre_Herchcovitch	1
James_Cunningham	1	Spencer_Abraham	16
William_Bratton	3	Sean_Patrick_Thomas	1
Greg_Hennigar	1	Tom_Brady	1
Tim_Salmon	1	Sushma_Swaraj	1
Rudolf_Schuster	1	Harriet_Lessy	1
Shia_LaBeouf	1	Ray_Lucas	1
Rocco_Buttiglione	1	Dave_Potter	1
James_Brown	1	Andrea_De_Cruz	1
Billy_Tibbets	1	Marcella_Anderson	1
Aaron_Tippin	1	Raja_Ibrahim	1
Gavin_Degraw	1	Princess_Masako	1
Kent_Rominger	2	Ali_Khamenei	3
Antonio_Cassano	1	Amer_al-Saadi	3
Anthony_Mazur	1	Pierre_Van_Hooijdonk	1
Roger_Penske	1	Victoria_Clarke	2
Gary_Doer	2	Gary_Bauer	1
Richard_Hamilton	1	Alan_Mulally	1
Clay_Aiken	1	Amber_Frey	1
Arnaud_Clement	2	Vincent_Spadea	1
Jonathan_Fine	1	Alex_Cejka	1
Rachel_Wheatley	1	Andy_Bryant	1
Carroll_Weimer	1	Charles_Rogers	1
James_Barksdale	1	John_Cornyn	1
Richard_Fine	1	Ray_Wasden	1
Manuela_Montebrun	1	Humberto_Coelho	1
Tim_Robbins	3	Mike_Sweeney	1
Li_Peng	9	Frank_Abagnale_Jr	1
Joe_Plumeri	1	Brandon_Boyd	1
Wayne_Gretzky	2	Laura_Bush	13
Lennox_Lewis	2	Aaron_Pena	1
Joxel_Garcia	1	Takeo_Fukui	1
Freda_Black	1	Herta_Daeubler-Gmelin	1
Paul_Cerjan	1	Bonnie_Hunt	1
Rod_Thorn	1	Kirk_Doerger	1
Bill_Byrne	1	Mary_Landrieu	1
Chris_Cirino	1	Tom_Izzo	1
Thaksin_Shinawatra	5	Sada_Jacobson	1
Osmond_Smith	1	Annie-Jeanne_Reynaud	1
Pablo_Latras	1	Joe_Vandever	1
Helio_Castroneves	1	Thomas_Scavone	1
George_Gregan	1	Osmond_Smith	1
Lewis_Booth	1	Chang_Tso	1
Neil_Goldman	1	Ilan_Ramon	2
Marquis_Estill	1	James_Ballenger	1
Tom_Schnackenberg	1	Koichi_Tanaka	1
Gabriel_Valdes	2	Luciano_Pavarotti	2
Bob_Crippen	1	Sean_Combs	1
Wolfgang_Schuessel	1	Mark_Heller	2
Omar_Khan_Sharif	1	Yann_Martel	2
Grant_Hackett	1	Frank_Solich	5
Bruce_Springsteen	1	Sonia_Lopez	1
LK_Advani	2	Jalen_Rose	1
Taha_Yassin_Ramadan	10	Johnnie_Lynn	1
Carlos_Lordkipanitse	1	David_Kelley	1
Norm_Coleman	7	Leslie_Caldwell	1
Jon_Constance	1	Azra_Akin	3
Steve_Kerr	1	John_Paul_II	2
Mauro_Viza	1	John_Warner	1
Colin_Farrell	7	5
Pierce_Brosnan	7	5
Lucio_Gutierrez	4	2
Jean_Chretien	30	47
Paul_Wolfowitz	3	1
Cesar_Gaviria	3	1
Richard_Armitage	6	8
John_Allen_Muhammad	3	11
Jose_Sarney	2	1
Abel_Pacheco	3	1
Gonzalo_Sanchez_de_Lozada	12	9
Mike_Price	1	2
Bill_Frist	8	2
Luis_Ernesto_Derbez_Bautista	3	4
Vaclav_Havel	9	2
Paul_Bremer	19	3
Anna_Kournikova	4	1
Jacques_Chirac	28	4
Mohammed_Al-Douri	3	1
John_McCain	7	5
Hugh_Grant	3	9
Paul_Martin	5	7
Steve_Nash	5	3
Jose_Maria_Aznar	1	10
James_Blake	4	10
Richard_Myers	3	14
Warren_Buffett	2	1
Jean_Charest	7	2
Jackie_Chan	10	11
Paul_Tagliabue	3	4
Tommy_Haas	3	2
Sergey_Lavrov	11	10
Michael_Douglas	2	5
Tom_Ridge	10	24
Ricardo_Sanchez	3	2
George_Robertson	7	21
Andre_Agassi	5	22
Amelie_Mauresmo	12	21
Matthew_Perry	7	6
Sergei_Ivanov	1	5
Joschka_Fischer	16	18
Hans_Blix	17	3
Lleyton_Hewitt	32	7
Fabrice_Santoro	1	3
Charles_Moose	1	13
Scott_McClellan	4	2
Zinedine_Zidane	2	5
Choi_Sung-hong	2	3
Fidel_Castro	4	6
Jack_Straw	1	17
Kim_Dae-jung	8	4
Queen_Elizabeth_II	5	9
Joe_Lieberman	10	7
Wen_Jiabao	9	12
Lleyton_Hewitt	20	9
Pervez_Musharraf	11	1
Alexander_Downer	1	3
Adrien_Brody	1	8
Igor_Ivanov	11	5
Wayne_Gretzky	2	1
William_Macy	3	4
Lleyton_Hewitt	5	11
Pascal_Quignard	1	3
Junichiro_Koizumi	52	29
Bob_Graham	1	3
Colin_Farrell	7	3
Bo_Ryan	2	1
Alejandro_Avila	2	1
Paul_Tagliabue	1	3
Sourav_Ganguly	3	4
Romano_Prodi	1	6
Zinedine_Zidane	3	1
Boris_Becker	6	3
John_Manley	3	1
Habib_Rizieq	5	4
Paul-Henri_Mathieu	3	2
Don_Siegelman	1	4
Jose_Maria_Aznar	7	15
Paul_Martin	8	6
Thomas_Fargo	3	4
Robert_Redford	7	8
Richard_Gere	9	2
Vicente_Fox	26	12
George_W_Bush	244	62
Jacques_Rogge	7	5
Jon_Gruden	6	4
LeBron_James	1	2
Richard_Myers	2	8
Jennifer_Capriati	22	9
George_HW_Bush	6	5
Alvaro_Uribe	20	25
Bertie_Ahern	4	3
Terry_McAuliffe	3	1
Martin_McGuinness	2	4
Vladimir_Putin	10	18
William_Donaldson	2	7
Wen_Jiabao	3	8
John_Kerry	3	10
Li_Peng	1	2
Jong_Wook_Lee	4	1
Rubens_Barrichello	2	3
Jose_Manuel_Durao_Barroso	4	2
George_Pataki	3	5
Ali_Naimi	2	4
Gene_Robinson	5	2
Lucio_Gutierrez	9	2
Martin_Verkerk	1	2
Michael_Jordan	4	1
Robert_Blake	1	8
James_Kelly	11	2
Sergio_Vieira_De_Mello	6	1
Hugo_Chavez	51	25
Sylvester_Stallone	8	6
David_Nalbandian	5	9
Nicanor_Duarte_Frutos	5	10
Alan_Greenspan	3	1
Naji_Sabri	4	6
Muhammad_Saeed_al-Sahhaf	3	2
Yashwant_Sinha	6	2
Dick_Clark	3	1
Sylvester_Stallone	4	6
Bertie_Ahern	3	2
Richard_Gere	5	3
Mikhail_Youzhny	1	2
Victoria_Clarke	3	4
Abdullah	3	1
Pedro_Solbes	2	3
Prince_Charles	3	5
Bob_Stoops	7	5
Mike_Myers	2	4
Lee_Hoi-chang	1	3
George_Papandreou	2	3
Tom_Hanks	9	4
Richard_Gere	10	4
Mike_Krzyzewski	4	3
John_Abizaid	8	5
Luis_Horna	2	3
Robert_Blake	7	5
Ray_Romano	5	2
Arnold_Schwarzenegger	15	17
Atal_Bihari_Vajpayee	6	14
Yasser_Arafat	3	1
George_W_Bush	519	90
Andy_Roddick	9	2
Michael_Douglas	1	6
Luiz_Inacio_Lula_da_Silva	18	13
Roh_Moo-hyun	8	12
Justin_Timberlake	2	3
Gonzalo_Sanchez_de_Lozada	3	9
Keanu_Reeves	11	10
Jeb_Bush	3	6
John_Bolton	5	14
Andre_Agassi	28	24
Naji_Sabri	2	3
Gregg_Popovich	2	3
John_Stockton	2	3
Alastair_Campbell	2	3
Steve_Lavin	3	1
Ian_Thorpe	8	10
Atal_Bihari_Vajpayee	13	7
Michael_Douglas	1	4
Tariq_Aziz	1	4
Ariel_Sharon	18	57
Tim_Henman	5	13
James_Gandolfini	1	2
Abdoulaye_Wade	2	1
John_Negroponte	11	26
John_Malkovich	2	1
George_W_Bush	462	240
Alvaro_Silva_Calderon	1	2
Conan_OBrien	4	2
Orlando_Bloom	1	2
Samuel_Waksal	2	3
Arnold_Schwarzenegger	4	11
Tom_Daschle	21	20
Venus_Williams	7	4
Anders_Fogh_Rasmussen	2	4
Mark_Hurlbert	4	3
Arnold_Schwarzenegger	11	24
Jacques_Chirac	21	14
Anders_Ebbeson	2	1
Hamid_Karzai	21	5
Art_Howe	4	3
Jesse_Jackson	8	9
Aleksander_Kwasniewski	1	3
Kim_Dae-jung	1	5
Jon_Gruden	7	2
Bud_Selig	1	2
Kirk_Johnson	3	2
Amelie_Mauresmo	6	8
Michael_Caine	1	2
Harry_Schmidt	3	1
Pervez_Musharraf	17	12
Jean_Chretien	32	44
Jiang_Zemin	12	15
Yasser_Arafat	7	1
Amer_al-Saadi	1	4
Binyamin_Ben-Eliezer	6	1
Romano_Prodi	5	7
Jean_Chretien	52	15
Ken_Macha	1	2
Amer_al-Saadi	1	2
Shimon_Peres	1	4
Lance_Armstrong	14	18
Fernando_Henrique_Cardoso	3	4
George_HW_Bush	4	11
Hugo_Chavez	46	63
Michael_Schumacher	16	6
Iain_Duncan_Smith	4	2
Jonathan_Edwards	3	1
Mikhail_Kasyanov	1	3
Milo_Maestrecampo	1	3
Carlos_Menem	17	2
Robert_Kocharian	4	3
Jiang_Zemin	15	2
Lee_Hoi-chang	2	4
Tim_Henman	19	16
Alvaro_Uribe	22	35
Roger_Federer	6	3
Wen_Jiabao	5	4
Aaron_Peirsol	4	1
Andre_Agassi	32	24
Vladimir_Putin	2	44
Jose_Serra	8	7
David_Hyde_Pierce	3	2
Atal_Bihari_Vajpayee	17	7
Dennis_Kucinich	5	3
Silvan_Shalom	3	2
Tom_Crean	1	2
Charles_Moose	13	4
Ali_Naimi	1	6
Paul_Martin	7	4
Paul_Wolfowitz	4	9
Lucio_Gutierrez	13	1
Arnold_Schwarzenegger	24	30
Yevgeny_Kafelnikov	1	4
Luis_Horna	3	6
Saddam_Hussein	10	23
Michael_Powell	3	4
Tom_Crean	5	3
Vicente_Fox	3	1
Juan_Pablo_Montoya	1	4
Steve_Lavin	3	6
Jesse_Jackson	4	5
Yao_Ming	3	2
Albert_Costa	6	1
Paul_Tagliabue	2	4
Lucio_Gutierrez	2	13
Tommy_Franks	12	15
Michael_Chiklis	5	3
Mahmoud_Abbas	27	20
Abid_Hamid_Mahmud_Al-Tikriti	3	2
Cesar_Gaviria	1	5
David_Beckham	15	11
LeBron_James	3	2
Hipolito_Mejia	1	3
John_Howard	19	3
Greg_Ostertag	2	1
Arminio_Fraga	3	1
Vladimir_Putin	27	9
Vincent_Brooks	7	3
Romano_Prodi	4	1
Andre_Agassi	7	35
Jean-Pierre_Raffarin	7	6
Junichiro_Koizumi	48	7
John_Ashcroft	6	40
Hu_Jintao	1	3
John_Bolton	3	7
Roman_Polanski	3	5
Tommy_Haas	6	5
Nan_Wang	1	3
Brad_Garrett	4	2
Ben_Affleck	2	4
Gerhard_Schroeder	26	109
Marcelo_Rios	4	5
Martin_Scorsese	7	1
Iain_Duncan_Smith	4	1
George_Lopez	1	4
Albert_Costa	1	2
Pierce_Brosnan	1	8
John_Negroponte	31	22
Paul_ONeill	5	2
Michael_Phelps	4	5
Matthew_Perry	5	3
Scott_McClellan	5	4
Clay_Aiken	1	6
Wayne_Ferreira	1	2
Junichiro_Koizumi	1	23
David_Stern	1	4
Jean_Chretien	29	22
Ciro_Gomes	3	4
Jimmy_Carter	3	7
Alvaro_Uribe	28	16
Sergio_Vieira_De_Mello	9	11
Michael_Chang	3	8
Colin_Farrell	3	9
Adam_Sandler	4	1
Abdullah_Gul	13	5
Angelo_Reyes	1	3
William_Bulger	3	1
Gordon_Brown	10	2
Cruz_Bustamante	2	3
Chen_Shui-bian	5	1
Ron_Dittemore	5	4
Alejandro_Toledo	1	36
Zhu_Rongji	6	1
Thabo_Mbeki	3	4
Li_Peng	1	5
Donald_Rumsfeld	35	66
Luiz_Inacio_Lula_da_Silva	31	21
Jose_Maria_Aznar	1	6
Jonathan_Edwards	7	8
Bill_Gates	5	12
Jelena_Dokic	3	6
John_Manley	4	5
Alvaro_Uribe	27	34
Paradorn_Srichaphan	1	3
Carlos_Menem	14	6
Walter_Mondale	3	4
Valery_Giscard_dEstaing	3	4
Clint_Eastwood	1	2
Edward_Lu	3	4
Tom_Crean	2	4
Junichiro_Koizumi	26	3
Hans_Blix	37	13
Mohammed_Baqir_al-Hakim	1	3
Ariel_Sharon	74	43
Denzel_Washington	2	5
Jelena_Dokic	2	4
Walter_Mondale	10	2
Walter_Mondale	2	9
Tommy_Thompson	10	4
Nicolas_Cage	3	1
Roy_Moore	4	2
Spencer_Abraham	17	8
Luiz_Inacio_Lula_da_Silva	21	7
Lesley_McCulloch	3	1
Robert_Kocharian	2	1
Tony_Stewart	2	3
George_Robertson	5	11
Alvaro_Uribe	7	31
Richard_Armitage	6	4
Boris_Becker	6	1
Wayne_Gretzky	4	1
Jean_Chretien	18	6
Fernando_Gonzalez	4	9
John_Ashcroft	2	17
Phil_Mickelson	1	2
Paul_Wolfowitz	10	7
Pete_Sampras	3	10
Andy_Roddick	2	5
Joe_Lieberman	11	2
Bill_Frist	2	6
Sean_OKeefe	5	1
Jiri_Novak	6	8
Ricardo_Sanchez	3	1
Tom_Daschle	22	1
Tang_Jiaxuan	1	9
Greg_Rusedski	4	2
Michael_Bloomberg	5	4
Sergey_Lavrov	1	11
Justin_Leonard	2	4
Javier_Solana	10	4
Ariel_Sharon	59	70
Wayne_Ferreira	5	3
David_Stern	1	2
Bashar_Assad	2	4
Al_Sharpton	7	3
John_Kerry	3	16
Ian_Thorpe	9	2
John_Negroponte	20	9
Martin_McGuinness	1	4
Sergei_Ivanov	2	5
Juan_Pablo_Montoya	3	8
Joschka_Fischer	4	15
Fernando_Henrique_Cardoso	6	4
Heizo_Takenaka	5	6
Paul_Wolfowitz	2	3
Xavier_Malisse	4	2
George_HW_Bush	13	8
Luiz_Inacio_Lula_da_Silva	12	43
Aleksander_Kwasniewski	3	4
Richard_Gere	4	2
Jeong_Se-hyun	1	8
Pete_Sampras	18	14
Fidel_Castro	9	8
Jose_Maria_Aznar	19	20
John_Negroponte	29	27
Yao_Ming	6	8
Ralf_Schumacher	7	3
Guillermo_Coria	28	21
Zhang_Wenkang	1	2
David_Beckham	11	1
Jose_Manuel_Durao_Barroso	3	1
Bill_Paxton	1	3
Jeong_Se-hyun	5	8
James_Kelly	11	9
Candie_Kung	1	4
Mark_Philippoussis	6	8
Justin_Timberlake	8	1
Michael_Powell	4	5
Antony_Leung	3	4
Jeb_Bush	10	11
Bob_Dole	3	1
Sylvester_Stallone	8	7
Rick_Carlisle	2	3
Saddam_Hussein	8	9
Ciro_Gomes	3	1
Keanu_Reeves	3	2
Juan_Carlos_Ferrero	6	25
Saddam_Hussein	11	21
John_Stockton	4	5
Jeremy_Greenstock	5	22
Tommy_Franks	9	8
