10	500
Julia_Glass	1	Satnarine_Sharma	1
Eddy_Hartenstein	1	John_Thune	1
Jeremy_Gompertz	1	Roger_Winter	1
Brian_Scalabrine	1	Nicanor_Duarte_Frutos	4
Anton_Balasingham	1	Jose_Canseco_Sr	1
Beecher_Ray_Kirby	1	Mohammed_Abu_Sharia	1
Stephen_Covey	1	Jody_Richards	1
Michael_Guiler	1	Carin_Koch	1
Aicha_El_Ouafi	3	Steve_Redgrave	1
Phil_Johnson	1	Mike_Easley	1
Joseph_Blatter	2	Todd_Haynes	1
LeRoy_Millette_Jr	1	Vaclav_Havel	2
Humberto_Espinoza	1	Amr_Moussa	1
Iain_Anderson	1	Gordon_Campbell	2
Mehdi_Baala	1	Carlos_Barragan	1
Johnny_Carson	2	Masatoshi_Koshiba	1
Tassos_Papadopoulos	3	Emelie_Loit	1
Howard_Stringer	1	Butch_Davis	1
Dunn_Lampton	1	Mark_Gangloff	1
Bob_Ferguson	1	Ruth_Harlow	2
Silvan_Shalom	4	Dan_Reeves	1
Raul_Cubas	1	Chan_Gailey	2
Carlo_Ancelotti	2	Celso_Lafer	1
Rulon_Gardner	1	Arnold_Palmer	2
Marsha_Sharp	1	Hamzah_Haz	1
Brad_Pitt	1	Bode_Miller	1
Bode_Miller	2	Nanni_Moretti	1
Tippi_Hedren	2	Edmund_Hillary	2
Gary_Carter	2	Alison_Lohman	1
Shane_Mosley	2	Sultan_Qaboos	1
Babe_Ruth	1	Herb_Brooks	1
James_Schultz	2	Vadim_Devyatovskiy	1
Rick_Bragg	1	Gerrit_Zalm	1
Carl_Pope	1	Christian_Lacroix	1
Andrew_Shutley	1	Roy_Romanow	1
Norman_Jewison	1	Scott_Hoch	1
Roger_Daltrey	1	Ryan_Leaf	1
Babe_Ruth	1	Helen_Clark	1
Daja_Bedanova	1	Anjum_Hussain	1
Herb_Sendek	3	Christopher_Reeve	3
David_Leahy	2	Gregg_Berhalter	1
Rachel_Wheatley	1	Patrick_Stewart	1
Milan_Kucan	1	Marlon_Devonish	1
David_Anderson	2	James_Maguire	1
Peter_Greenaway	2	John_Fox	1
Spike_Jonze	1	John_Darby	1
Franco_Cangele	1	Ben_Curtis	3
Frank_Taylor	1	Makhdoom_Amin_Fahim	1
David_Wells	1	Shamai_Leibowitz	1
Jose_Dirceu	2	Noer_Muis	1
Yory_Boy_Campas	1	Michael_Fitzgerald	1
Akiko_Morigami	1	Armando_Carrillo	1
Robert_Horan	1	Michael_Fitzgerald	1
Lonnie_Donegan	1	Gabriel_Hughes	1
Stuart_Whitman	1	Chawki_Armali	1
Rick_Bragg	1	Dave_Williams	1
Mikhail_Kasyanov	4	Herb_Brooks	1
John_Fox	1	Michael_Sheehan	1
Reina_Hayes	1	Gene_Orza	1
Bryan_Adams	1	Michael_Donovan	1
Babe_Ruth	1	Carlos_Arroyo	1
Phil_Vassar	2	Bruce_Lunsford	1
Sherry_Fisher	1	William_Hyde	1
Elaine_Stritch	1	Deb_Santos	1
Yoriko_Kawaguchi	2	Brian_Van_Dusen	1
Bruce_Weber	2	Joe_Leonard	1
Ignatius_Wang	1	Garry_Kasparov	1
Jose_Dirceu	1	Lesia_Burlak	1
Ben_Howland	1	Ian_Gillan	1
Kurt_Russell	1	Jim_Ryan	1
Robert_Kipkoech_Cheruiyot	1	Michael_Milton	1
Yoon_Won-Sik	1	Alberto_Gonzales	1
Mike_Smith	1	Tommy_Lasorda	1
Gerrit_Zalm	1	Pernilla_Bjorn	1
Kyoko_Nakayama	1	Pele	1
Luciano_Bovicelli	1	Juan_Carlos	1
Deb_Santos	1	Hans_Eichel	2
David_Caraway	1	Hugo_Chavez	43
Nick_Rimando	1	David_Sibleyk	1
Matt_Siebrandt	1	Scott_Blum	1
Hamad_Bin_Isa_al-Khalifa	1	Martin_Brodeur	2
Retief_Goosen	1	Patty_Sheehan	1
Jo_Joong-hyon	1	Turner_Stevenson	1
Billy_Crystal	3	Kirsten_Clark	1
Fruit_Chan	1	Fred_Eckhard	1
Dan_Reeves	1	Romain_Duris	1
Ronald_Kessler	1	Park_Jung_Sung	1
Marcella_Anderson	1	Ibrahim_Jaafari	1
Tomoko_Hagiwara	2	Wang_Yi	1
Hushiar_Zebari	1	Jafar_Umar_Thalib	1
Harvey_Weinstein	2	Babe_Ruth	1
Barbora_Strycova	1	David_Westerfield	1
James_Schultz	1	Maria_Guida	1
Ricky_Ray	1	Will_Young	1
Marcella_Anderson	1	Pascal_Rheaume	1
Gustavo_Franco	1	John_Burnett	1
Stuart_Whitman	1	Steve_Spurrier	1
Tom_Miller	1	Michael_Linscott	1
William_Genego	1	John_McCallum	1
Kenneth_Carlsen	1	Radovan_Karadzic	1
Anjum_Hussain	1	Kim_Dae-jung	5
Thaksin_Shinawatra	2	Glen_Sather	1
Mitzi_Gaynor	1	Carin_Koch	1
Tomoko_Hagiwara	1	Lesley_Coppin	1
Abdullah_Ahmad_Badawi	1	Pat_Cox	1
Robert_De_Niro	1	Andy_Madikians	1
Eduardo_Duhalde	8	Adam_Freier	1
Hanan_Ashrawi	2	Thomas_Scavone	1
Ilan_Goldfajn	1	Spike_Jonze	1
Khin_Nyunt	1	Hamad_Bin_Isa_al-Khalifa	1
Kim_Dae-jung	2	Joanna_Poitier	1
Sharon_Robinson	1	Don_Carcieri	1
Kevin_Borseth	1	Carlos_Alberto_Parreira	1
Dave_Williams	1	Todd_Wike	1
Paul_Newman	1	Yoriko_Kawaguchi	1
Wanda_Ilene_Barzee	1	Danny_Elfman	1
Nathan_Powell	1	Hans_Eichel	2
Richard_Armitage	4	Kevin_Borseth	1
Tatiana_Kennedy_Schlossberg	1	Phil_Bennett	1
Igor_Ivanov	10	Hilmi_Akin_Zorlu	1
Rafael_Vinoly	1	Nathan_Doudney	1
Bob_Ferguson	1	Kurt_Budke	1
Bronson_Arroyo	1	Hootie_Johnson	1
Kultida_Woods	1	Sharon_Robinson	1
Santiago_Botero	1	James_W_Kennedy	1
Michele_Placido	1	Shinzo_Abe	1
Kim_Jong-Il	4	Rick_Romley	3
Wilbert_Foy	1	Mike_Brey	2
Brian_Lara	1	Dennis_Johnson	1
Jay_Rasulo	2	Mike_Easley	1
Park_Jung_Sung	1	Winston_Churchill	1
Michael_Schumacher	4	Tom_Harkin	2
Carlo_Ancelotti	3	Kaspar_Villiger	1
David_Brent	1	Eddie_Fenech_Adami	1
Pringe_Ernst_August	1	Herb_Brooks	1
Albrecht_Mentz	2	Dot_Helms	1
Kevin_Keegan	1	Romain_Duris	1
Joe_Paterno	1	Chris_Simon	1
Sam_Brownback	1	Jay_Rasulo	2
Tina_Conner	1	Robert_Lee_Yates_Jr	1
George_Robertson	1	Cathy_Chisholm	1
John_Rusnak	1	Rudolf_Schuster	1
Jamie_Carey	1	Peter_Fonda	1
Billy_Graham	1	Itamar_Franco	1
Blythe_Hartley	2	Toshihiko_Fukui	2
Bernard_Landry	1	Scott_Hoch	1
Jose_Luis_Santiago_Vasconcelos	1	Iain_Richmond	1
Ernie_Harwell	1	Gunilla_Backman	1
Jim_Kelly	1	Jack_Nicholson	3
Philip_Murtaugh	1	Rick_Reed	1
Bob_Huggins	2	Ruth_Christofferson	1
Peter_Sejna	1	Fujio_Cho	2
William_Genego	1	Paul_Krueger	1
Donald_Rumsfeld	77	Gilberto_Rodriguez_Orejuela	2
Thomas_Weston	1	Mary_Landrieu	2
Donna_Brazile	1	Jo_Dee_Messina	2
Rodney_Rempt	1	Steve_Kerr	1
Greg_Hodge	1	Fazal-ur-Rehman	1
John_Moxley	1	Matt_Herden	1
Jane_Rooney	1	Theresa_May	1
Shigeru_Ishiba	1	Lisa_Raymond	1
Claudia_Pechstein	2	Robert_Bullock	2
Adrian_Annus	1	Jose_Luis_Santiago_Vasconcelos	1
Omar_Sharif	2	Khin_Nyunt	1
James_Murdoch	1	Doug_Collins	1
Ira_Einhorn	1	Bill_Clinton	16
Arye_Mekel	2	Wolfgang_Schwarz	1
Ernest_Hollings	1	Zeljko_Rebraca	1
Julio_Cesar_Franco	1	Ross_Verba	1
Binyamin_Ben-Eliezer	1	Sam_Rockwell	1
Will_Self	1	Gonzalo_Barrientos	1
Shireen_Amir_Begum	1	Greg_Kinsey	1
Philip_Murtaugh	1	Tom_Tunney	1
Maureen_Fanning	1	Coco_dEste	1
Hermes_Gamonal	1	Ambrose_Lee	1
Eileen_Spina	1	Paul_Brandt	1
Jen_Bice	1	Thomas_Wilkens	1
Jose_Luis_Santiago_Vasconcelos	1	Richard_Butler	1
Patsy_Hardy	1	Mahathir_Mohamad	8
Kurt_Hellstrom	1	Billy_Beane	1
Paul_Tagliabue	1	Frederick_Madden	1
Janela_Jara	1	Fiona_Milne	1
Jo_Dee_Messina	1	Shi_Guangsheng	1
Ralph_Klein	1	Ruth_Christofferson	1
Adelina_Avila	1	Nathan_Lane	2
Brennon_Leighton	1	Eddy_Hartenstein	1
Gary_Carter	1	Nuon_Chea	1
George_Pataki	1	Barry_Collier	1
Otto_Reich	1	Travis_Rudolph	1
Milton_Berle	1	Elaine_Stritch	1
James_Murdoch	1	Robert_Pollack	1
Manuel_Gehring	1	Lynn_Abraham	1
Moon-So-ri	1	Des_Brown	1
Zurab_Tsereteli	1	Gustavo_Noboa	1
Kamal_Kharrazi	5	Jerome_Jenkins	1
Rick_Romley	2	Annette_Lu	1
Peter_Greenaway	2	Cho_Myung-kyun	1
Koichi_Tanaka	1	Chuanyun_Li	1
Alfredo_Pena	1	Max_Mosley	1
Alexander_Rumyantsev	2	Omar_Sharif	1
Brian_Billick	1	Richard_Shelby	1
Betsy_Coffin	1	Amram_Mitzna	1
Santiago_Botero	1	Norman_Jewison	2
Bruce_Lunsford	1	Amy_Pascal	1
Omar_Sharif	2	Claudette_Robinson	1
Bill_Duffey	1	Danny_Elfman	1
Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1	George_Pataki	4
George_HW_Bush	9	Mark_Mishkin	1
Toni_Jennings	1	Dave_Tucker	1
Vladimir_Ustinov	1	Abdullah	1
John_Ashcroft	8	Harvey_Weinstein	1
Jerry_Regier	1	Miguel_Aldana_Ibarra	1
Dariusz_Michalczewski	1	Abdullah	2
Joanna_Poitier	1	Richard_Butler	2
Terry_Semel	1	Mark_Mishkin	1
Edward_Albee	1	Wilbert_Elki_Meza_Majino	1
Dennis_Kucinich	3	Micky_Arison	1
Bob_Curtis	1	Thierry_Mariani	1
Sharon_Frey	1	Claudio_Abbado	1
Duncan_Fletcher	1	James_Coviello	1
Liliana_Cavani	1	Michael_Moore	3
Charley_Armey	1	Brian_Weaver	1
Tina_Conner	1	Jeremy_Gompertz	1
Michael_Winterbottom	3	James_W_Kennedy	1
Geno_Auriemma	2	Zafarullah_Khan_Jamali	2
Ali_Abbas	2	Pupi_Avati	2
Steven_Craig	1	Muammar_Gaddafi	1
Lisa_Gottsegen	2	Frank_Griswold	2
Nathan_Lane	2	Steve_Spurrier	1
Masatoshi_Koshiba	1	Joe_Paterno	1
Joanne_Woodward	1	Michael_Hagee	1
Michel_Therrien	1	Maria_Conchita_Alonso	1
Oleksandr_Moroz	2	Donna_Walker	1
Jack_LaLanne	1	Nina_Pecari	1
Stefaan_Declerk	1	Fujio_Mitarai	1
Joseph_Nacchio	1	Lynne_Slepian	1
Michele_Placido	1	Monique_Garbrecht-Enfeldt	1
Bertie_Ahern	5	Ernest_Hollings	1
Wilbert_Elki_Meza_Majino	1	Christopher_Speer	1
Nathan_Powell	1	Santiago_Botero	1
Joanne_Duquette	1	Lois_Smart	1
Luciano_Pavarotti	2	Dan_Ackroyd	1
Hee-Won_Han	2	Mike_Sweeney	1
Hichiro_Naemura	1	Arnie_Boehm	1
Stephen_Joseph	1	Joe_Carnahan	1
Paul_Martin	7	Kyoko_Nakayama	1
Coco_dEste	1	Phillip_Seymor_Hoffmann	1
Rod_Jong-il	1	Franz_Fischler	2
Nathirah_Hussein	1	Ricky_Ray	1
Heizo_Takenaka	9	Askar_Akayev	1
Michael_Rolinee	1	Andy_Perez	1
Jaime_Orti	1	Spencer_Abraham	8
Compay_Segundo	1	Michelle_Branch	1
Dudley_Rogers	1	Roger_Toussaint	1
Enrique_Bolanos	2	Jacques_Rogge	10
Chance_Mock	1	Jimmy_Carter	9
James_Williams	1	John_Herrington	1
Edward_Arsenault	1	Bob_Bowlsby	1
Donald_Keck	1	Chris_Forsyth	1
Jim_Calhoun	1	Ann_Godbehere	1
Mae_Jemison	1	Todd_Haynes	2
Craig_Burley	1	Michael_Moore	3
Albaro_Recoba	1	Michelangelo_Antonioni	1
Marcelo_Ebrard	2	Nick_Price	1
Sung_Hong_Choi	1	Bob_Krueger	1
Zakia_Hakki	1	Carlos_Vives	1
Alberto_Gonzales	1	Atal_Bihari_Vajpayee	2
Peter_Greenaway	1	Rolf_Zimmermann	1
Fruit_Chan	1	Miles_Stewart	1
Peter_Chan	1	Jeffrey_Immelt	2
Barry_Nakell	1	Norman_Jewison	2
Mile_Mrksic	1	Sonja_Kesselschlager	1
Pernilla_Bjorn	1	Carlos_Arroyo	1
Antonio_Palocci	2	Chris_Cirino	1
Mike_Johanns	1	Miles_Stewart	1
Mike_Myers	6	Donna_Walker	1
Mikhail_Kasyanov	4	Mike_Duke	1
Victor_Garber	1	William_Cocksedge	1
Cathryn_Crawford	1	Yana_Klochkova	1
Richard_Jewell	1	Alfredo_Pena	1
Billy_Sollie	2	Richard_Rodriguez	1
Tyler_Grillo	1	Jay_Garner	4
Javier_Camara	1	Dave_Williams	1
Kirk_Johnson	2	Miroljub	1
Tippi_Hedren	1	Paul_Martin	8
LeRoy_Millette_Jr	1	Zafarullah_Khan_Jamali	2
Dusty_Baker	1	Brian_StPierre	1
Anders_Ebbeson	3	Lawrence_MacAulay	1
James_Jones	1	Oscar_de_la_Renta	1
Chris_Moore	1	Masum_Turker	3
Dan_Duquette	1	Bob_Bowlsby	1
Larry_Campbell	1	Joe_Carnahan	1
Kay_Bailey_Hutchison	1	Igor_Ivanov	3
Festus_Mogae	1	Rafael_Vinoly	1
Robert_Morvillo	1	Simon_Chalk	1
John_Swofford	3	Wu_Yi	3
Morris_Watts	1	Mike_Holmgren	1
Mike_Thibault	1	Ashley_Judd	1
James_Kelly	3	2
Paul_Bremer	16	2
Dennis_Kucinich	6	2
Nicanor_Duarte_Frutos	10	6
Bill_Clinton	10	3
John_Ashcroft	23	43
Joschka_Fischer	3	11
Trent_Lott	12	5
Mahmoud_Abbas	7	26
Ricardo_Lagos	24	15
George_Robertson	21	16
Spencer_Abraham	12	13
Michelle_Kwan	4	5
Joschka_Fischer	8	1
Bill_Clinton	15	5
Spencer_Abraham	5	15
Mohammad_Khatami	3	9
Gerhard_Schroeder	12	64
Recep_Tayyip_Erdogan	21	24
Atal_Bihari_Vajpayee	19	20
Bill_Clinton	20	8
Jean_Charest	3	6
John_Bolton	16	7
Recep_Tayyip_Erdogan	29	17
Hugo_Chavez	44	21
Recep_Tayyip_Erdogan	11	29
Jean_Charest	13	12
Gerhard_Schroeder	80	58
Mahmoud_Abbas	1	19
Abdullah_Gul	8	7
Michelle_Kwan	5	3
Michael_Schumacher	13	8
Joschka_Fischer	12	13
Luiz_Inacio_Lula_da_Silva	28	34
Queen_Elizabeth_II	12	2
Bill_Clinton	17	14
Michael_Schumacher	8	15
Luiz_Inacio_Lula_da_Silva	46	8
Hugo_Chavez	50	17
George_Robertson	3	17
Billy_Crystal	3	2
Jean_Chretien	33	9
John_Ashcroft	21	22
Heizo_Takenaka	6	9
Saddam_Hussein	11	8
John_Paul_II	4	10
Igor_Ivanov	9	8
Recep_Tayyip_Erdogan	18	8
Hugo_Chavez	71	40
George_HW_Bush	3	5
Saddam_Hussein	14	9
Mahmoud_Abbas	26	1
Donald_Rumsfeld	75	59
Spencer_Abraham	9	14
John_Ashcroft	41	27
John_Ashcroft	19	39
Michelle_Kwan	7	2
Jeb_Bush	10	7
George_Robertson	7	12
Igor_Ivanov	9	16
Jean_Charest	12	3
Heizo_Takenaka	9	7
Mahathir_Mohamad	7	4
Eduardo_Duhalde	5	2
Spencer_Abraham	3	13
Joschka_Fischer	19	15
Spencer_Abraham	12	1
Igor_Ivanov	3	9
Vicente_Fernandez	2	4
Jean_Charest	10	15
Matthew_Perry	5	4
Robert_De_Niro	6	5
Abdullah_Gul	3	9
Ricardo_Lagos	27	18
Jean_Chretien	44	16
Paul_Bremer	7	16
Abdullah_Gul	2	15
Jean_Chretien	11	22
Abdullah_Gul	12	13
Bill_Clinton	15	1
Recep_Tayyip_Erdogan	1	25
Hugo_Chavez	24	23
Queen_Elizabeth_II	8	11
Igor_Ivanov	17	9
Recep_Tayyip_Erdogan	3	26
John_Ashcroft	31	19
Saddam_Hussein	6	12
Donald_Rumsfeld	65	119
Recep_Tayyip_Erdogan	8	11
Mohammed_Al-Douri	10	9
Mohammed_Al-Douri	14	13
Gerhard_Schroeder	18	33
Naji_Sabri	4	2
Hugo_Chavez	53	44
Paul_Bremer	4	19
John_Paul_II	8	9
Hugo_Chavez	49	19
Spencer_Abraham	5	8
Bill_Clinton	4	16
Igor_Ivanov	12	9
Recep_Tayyip_Erdogan	30	21
John_Bolton	17	10
Gloria_Macapagal_Arroyo	12	29
John_Paul_II	2	4
John_Ashcroft	34	11
Jesse_Jackson	5	9
Gunter_Pleuger	3	6
Vaclav_Havel	2	4
Abdullah_Gul	10	9
Mahmoud_Abbas	18	3
Ricardo_Lagos	1	3
Rob_Marshall	6	3
John_Bolton	16	2
Mahmoud_Abbas	13	21
Atal_Bihari_Vajpayee	12	21
Jean_Chretien	43	23
Donald_Rumsfeld	9	39
Abdullah_Gul	18	13
John_Ashcroft	52	34
Joschka_Fischer	17	16
Michael_Schumacher	5	4
Jean_Charest	10	11
Bill_Clinton	9	2
George_Robertson	12	3
Natalie_Coughlin	3	6
Michael_Schumacher	12	9
Trent_Lott	15	2
Bill_Clinton	29	24
Luiz_Inacio_Lula_da_Silva	22	29
Gerry_Adams	4	3
Gerhard_Schroeder	24	51
Rubens_Barrichello	1	3
Michael_Schumacher	1	6
Jimmy_Carter	7	6
Saddam_Hussein	13	6
Jimmy_Carter	1	6
Saddam_Hussein	5	22
Robert_De_Niro	2	5
Michael_Schumacher	5	16
John_Bolton	5	3
Igor_Ivanov	6	15
Igor_Ivanov	6	4
James_Kelly	10	8
Rubens_Barrichello	9	7
Spencer_Abraham	6	3
Paul_Bremer	8	6
Heizo_Takenaka	2	4
Nicanor_Duarte_Frutos	6	1
Gerhard_Schroeder	91	83
Michael_Schumacher	11	8
Donald_Rumsfeld	98	50
Hugo_Chavez	24	27
Jean_Chretien	6	22
Mohammed_Al-Douri	6	11
Hugo_Chavez	44	16
John_Bolton	12	4
Gloria_Macapagal_Arroyo	1	23
Bill_Clinton	18	13
Igor_Ivanov	16	6
James_Kelly	1	5
Atal_Bihari_Vajpayee	3	18
Recep_Tayyip_Erdogan	5	28
Joschka_Fischer	6	14
John_Ashcroft	52	2
Gerhard_Schroeder	64	69
Jean_Chretien	48	25
Ricardo_Lagos	17	13
James_Kelly	7	4
Jean_Chretien	37	4
Trent_Lott	8	5
Mahmoud_Abbas	17	8
Trent_Lott	2	14
Gerhard_Schroeder	37	14
Gerhard_Schroeder	48	108
Gerhard_Schroeder	91	108
Abdullah_Gul	9	8
Michael_Schumacher	9	10
Michael_Schumacher	14	18
Jacques_Rogge	5	9
Javier_Solana	5	10
Mahmoud_Abbas	9	13
Igor_Ivanov	9	2
John_Bolton	14	9
Trent_Lott	10	15
Mahathir_Mohamad	4	10
John_Ashcroft	18	3
Jean_Chretien	27	2
George_Robertson	17	20
John_Ashcroft	23	14
Recep_Tayyip_Erdogan	29	3
Ricardo_Lagos	23	3
George_HW_Bush	1	11
Rubens_Barrichello	3	2
Jean_Chretien	39	42
Mahathir_Mohamad	13	8
Jean_Charest	9	15
John_Ashcroft	50	10
Gloria_Macapagal_Arroyo	1	2
Jacques_Rogge	10	5
Atal_Bihari_Vajpayee	14	3
Donald_Rumsfeld	7	81
James_Kelly	4	8
Mahmoud_Abbas	11	7
Rubens_Barrichello	6	12
Jacques_Rogge	8	3
John_Ashcroft	30	16
Cesar_Gaviria	6	2
Gerhard_Schroeder	71	79
Joschka_Fischer	5	15
George_Robertson	7	1
Recep_Tayyip_Erdogan	17	22
Yoriko_Kawaguchi	4	9
Jeb_Bush	10	6
Gloria_Macapagal_Arroyo	40	3
Paul_Bremer	4	11
Donald_Rumsfeld	7	114
Gerhard_Schroeder	33	98
Hugo_Chavez	54	60
Gloria_Macapagal_Arroyo	32	18
John_Bolton	11	3
Jean_Chretien	9	1
James_Kelly	5	3
Donald_Rumsfeld	117	17
Donald_Rumsfeld	90	20
George_Robertson	18	10
Hugo_Chavez	42	1
Javier_Solana	6	3
Walter_Mondale	4	1
Jean_Chretien	32	46
Paul_Bremer	19	1
Trent_Lott	8	2
Mahmoud_Abbas	16	12
Bill_Clinton	6	27
Mahmoud_Abbas	26	22
Mohammed_Al-Douri	4	5
Nicanor_Duarte_Frutos	2	6
Jean_Chretien	50	54
John_Bolton	7	5
Paul_Bremer	13	19
Ricardo_Lagos	26	23
Hugo_Chavez	12	43
Hugo_Chavez	71	10
Thomas_OBrien	9	7
Michael_Schumacher	5	8
Recep_Tayyip_Erdogan	21	5
Igor_Ivanov	13	5
Gloria_Macapagal_Arroyo	13	22
Mahmoud_Abbas	24	28
Luiz_Inacio_Lula_da_Silva	17	4
Walter_Mondale	9	2
Mohammad_Khatami	8	9
Thomas_OBrien	9	3
Luiz_Inacio_Lula_da_Silva	42	47
Ricardo_Lagos	19	20
Mahmoud_Abbas	7	27
Jesse_Jackson	7	9
George_Robertson	18	17
George_HW_Bush	6	2
Luiz_Inacio_Lula_da_Silva	44	5
Yoriko_Kawaguchi	13	7
Bill_Clinton	13	8
Gloria_Macapagal_Arroyo	20	18
George_HW_Bush	12	10
Hugo_Chavez	14	60
Jacques_Rogge	6	3
Ricardo_Lagos	27	4
John_Ashcroft	16	31
John_Ashcroft	52	12
Saddam_Hussein	3	21
Donald_Rumsfeld	90	101
Luiz_Inacio_Lula_da_Silva	24	15
Ricardo_Lagos	10	26
Queen_Elizabeth_II	5	12
Bill_Clinton	2	23
Luiz_Inacio_Lula_da_Silva	32	47
James_Kelly	4	2
Donald_Rumsfeld	29	102
Donald_Rumsfeld	19	88
Donald_Rumsfeld	1	54
Bill_Clinton	3	22
Bill_Clinton	17	20
Igor_Ivanov	18	6
Mahmoud_Abbas	24	13
Saddam_Hussein	9	8
Recep_Tayyip_Erdogan	30	2
Ralf_Schumacher	3	2
Yoriko_Kawaguchi	1	14
Bill_Clinton	12	3
Hugo_Chavez	20	8
Michelle_Kwan	6	8
Donald_Rumsfeld	17	36
Mahathir_Mohamad	6	10
Gerhard_Schroeder	47	82
Luiz_Inacio_Lula_da_Silva	9	31
John_Ashcroft	15	42
Abdullah_Gul	4	3
Eduardo_Duhalde	12	4
Gloria_Macapagal_Arroyo	37	20
John_Ashcroft	15	47
Naji_Sabri	6	1
Saddam_Hussein	23	14
Jean_Chretien	8	26
Abdullah_Gul	7	6
Abdullah_Gul	11	9
Saddam_Hussein	10	4
John_Ashcroft	11	31
Spencer_Abraham	3	16
Ricardo_Lagos	19	3
Eduardo_Duhalde	9	13
John_Bolton	15	5
Luiz_Inacio_Lula_da_Silva	2	32
Yoriko_Kawaguchi	12	8
Mohammad_Khatami	6	10
Joschka_Fischer	18	2
Queen_Elizabeth_II	7	4
Nicanor_Duarte_Frutos	11	7
Joschka_Fischer	6	2
George_Robertson	18	8
Mahmoud_Abbas	17	16
Bill_Clinton	3	18
John_Paul_II	10	6
Joschka_Fischer	7	15
Paul_Bremer	3	19
Yasser_Arafat	2	8
Mahathir_Mohamad	5	3
John_Paul_II	7	1
Igor_Ivanov	6	14
Nicanor_Duarte_Frutos	6	8
Mahathir_Mohamad	3	14
Billy_Crystal	5	3
Gloria_Macapagal_Arroyo	38	20
Gerhard_Schroeder	51	100
Paul_Martin	2	6
Donald_Rumsfeld	116	84
Ricardo_Lagos	12	23
Jean_Chretien	12	17
Gloria_Macapagal_Arroyo	5	41
Donald_Rumsfeld	39	117
Atal_Bihari_Vajpayee	15	19
Igor_Ivanov	5	14
Hugo_Chavez	62	45
Abdullah_Gul	1	4
Queen_Elizabeth_II	13	4
Hugo_Chavez	32	2
James_Kelly	2	6
Ricardo_Lagos	3	6
Jeb_Bush	9	10
Queen_Elizabeth_II	6	9
Heizo_Takenaka	6	2
Steven_Spielberg	7	1
Hugo_Chavez	11	24
Gerhard_Schroeder	108	70
Jeb_Bush	8	11
Jesse_Jackson	6	2
John_Bolton	10	1
Spencer_Abraham	12	17
Mahmoud_Abbas	2	21
Naji_Sabri	2	5
Donald_Rumsfeld	102	78
Rubens_Barrichello	12	8
Jean_Charest	11	13
John_Ashcroft	21	45
Igor_Ivanov	13	3
Rubens_Barrichello	4	7
George_Robertson	12	6
Ricardo_Lagos	3	14
John_Ashcroft	38	7
Recep_Tayyip_Erdogan	28	2
Nicanor_Duarte_Frutos	2	1
Paul_Burrell	10	5
Rubens_Barrichello	9	8
James_Kelly	2	9
Mohammed_Al-Douri	7	5
Gerhard_Schroeder	22	30
Jesse_Jackson	4	3
Walter_Mondale	2	1
John_Bolton	16	3
Donald_Rumsfeld	33	78
Ricardo_Lagos	15	7
Michael_Schumacher	18	5
Nicanor_Duarte_Frutos	1	3
Vaclav_Havel	5	4
Ricardo_Lagos	25	27
Thomas_OBrien	6	3
John_Ashcroft	28	26
Michael_Schumacher	11	12
Spencer_Abraham	2	17
Mohammed_Al-Douri	12	4
Javier_Solana	1	7
Javier_Solana	8	7
Javier_Solana	8	4
Nicanor_Duarte_Frutos	3	7
Walter_Mondale	4	10
Joschka_Fischer	9	12
Luiz_Inacio_Lula_da_Silva	12	2
Gloria_Macapagal_Arroyo	35	3
Paul_Bremer	19	11
Mahathir_Mohamad	13	2
Hugo_Chavez	62	27
Saddam_Hussein	22	2
Jeb_Bush	11	6
Ricardo_Lagos	4	20
Mahathir_Mohamad	11	4
Saddam_Hussein	12	4
George_Robertson	13	11
Abdullah_Gul	5	10
Igor_Ivanov	2	5
Gloria_Macapagal_Arroyo	19	22
Jean_Chretien	11	5
Donald_Rumsfeld	98	55
Gloria_Macapagal_Arroyo	40	26
John_Ashcroft	7	41
Jesse_Jackson	2	5
Hugo_Chavez	39	43
Gerhard_Schroeder	9	37
Jimmy_Carter	6	5
Nicanor_Duarte_Frutos	5	11
Thomas_OBrien	7	4
Michael_Schumacher	12	2
Gloria_Macapagal_Arroyo	20	23
Mohammed_Al-Douri	6	2
Jean_Chretien	48	52
Jeb_Bush	8	2
Hugo_Chavez	64	28
Mahathir_Mohamad	3	9
Gerhard_Schroeder	85	52
Ricardo_Lagos	15	25
Gerhard_Schroeder	11	81
Ricardo_Lagos	14	5
Ricardo_Lagos	7	18
Naji_Sabri	8	7
Jeb_Bush	7	4
Gerhard_Schroeder	10	29
Ricardo_Lagos	19	6
Recep_Tayyip_Erdogan	17	24
Jean_Charest	8	11
Trent_Lott	11	8
Bill_Clinton	19	6
Hugo_Chavez	59	22
Luiz_Inacio_Lula_da_Silva	18	27
Mahmoud_Abbas	10	2
Gerry_Adams	1	4
George_Robertson	18	1
Luiz_Inacio_Lula_da_Silva	6	36
Saddam_Hussein	3	17
Nicanor_Duarte_Frutos	11	1
John_Bolton	6	9
John_Ashcroft	33	31
Saddam_Hussein	13	14
George_HW_Bush	5	6
Atal_Bihari_Vajpayee	14	22
Luiz_Inacio_Lula_da_Silva	40	7
Mahathir_Mohamad	10	1
Jeb_Bush	7	8
Hugo_Chavez	69	3
Gerhard_Schroeder	44	106
Mahmoud_Abbas	25	10
Mahmoud_Abbas	14	22
