10	500
Vicente_Fox	32	27
Tommy_Franks	3	1
Ariel_Sharon	16	20
Recep_Tayyip_Erdogan	11	12
Alvaro_Uribe	22	21
Ariel_Sharon	22	25
Pervez_Musharraf	18	14
Jose_Maria_Aznar	18	13
Luiz_Inacio_Lula_da_Silva	2	10
Roger_Federer	4	5
John_Bolton	11	17
Vladimir_Putin	36	9
Tommy_Franks	16	4
Hamid_Karzai	21	16
Vladimir_Putin	6	35
James_Blake	10	2
Junichiro_Koizumi	59	32
Tommy_Franks	13	16
Ariel_Sharon	1	32
Vladimir_Putin	40	31
Luiz_Inacio_Lula_da_Silva	4	8
Vladimir_Putin	12	10
Luiz_Inacio_Lula_da_Silva	37	39
Luiz_Inacio_Lula_da_Silva	7	16
Tommy_Franks	10	8
John_Bolton	17	12
Saddam_Hussein	12	2
Alvaro_Uribe	26	18
Mahmoud_Abbas	15	24
Juan_Carlos_Ferrero	17	12
Jose_Maria_Aznar	8	2
Igor_Ivanov	13	4
Junichiro_Koizumi	2	38
Alvaro_Uribe	31	9
Vladimir_Putin	16	27
Junichiro_Koizumi	56	24
Igor_Ivanov	2	20
James_Blake	11	4
Kofi_Annan	19	21
Paul_Bremer	10	5
Pervez_Musharraf	5	10
Recep_Tayyip_Erdogan	12	24
Mohammad_Khatami	8	7
Andre_Agassi	17	19
Ariel_Sharon	64	46
Juan_Carlos_Ferrero	4	3
Juan_Carlos_Ferrero	4	28
Vladimir_Putin	41	46
Mohammed_Al-Douri	4	10
Alvaro_Uribe	10	24
Junichiro_Koizumi	40	41
Luiz_Inacio_Lula_da_Silva	27	11
Saddam_Hussein	10	8
Alvaro_Uribe	18	25
Luiz_Inacio_Lula_da_Silva	24	15
Luiz_Inacio_Lula_da_Silva	16	40
Luiz_Inacio_Lula_da_Silva	3	41
Vicente_Fox	23	27
Fidel_Castro	18	7
Luiz_Inacio_Lula_da_Silva	26	17
Vicente_Fox	12	22
Vicente_Fox	13	6
Junichiro_Koizumi	25	23
Kofi_Annan	1	25
Kofi_Annan	21	13
Saddam_Hussein	20	21
Hamid_Karzai	11	2
Saddam_Hussein	4	13
Jose_Maria_Aznar	13	10
Paul_Bremer	19	18
Juan_Carlos_Ferrero	4	20
Vladimir_Putin	31	1
Pervez_Musharraf	5	18
Saddam_Hussein	9	17
John_Bolton	14	15
Recep_Tayyip_Erdogan	3	11
Abdullah_Gul	11	3
Vladimir_Putin	10	30
Abdullah_Gul	4	5
Junichiro_Koizumi	54	53
Mohammed_Al-Douri	15	6
Abdullah_Gul	18	1
Vladimir_Putin	16	28
Saddam_Hussein	19	5
Recep_Tayyip_Erdogan	12	26
Vladimir_Putin	19	12
Taha_Yassin_Ramadan	10	14
Andre_Agassi	5	27
Abdullah_Gul	18	13
Alvaro_Uribe	9	21
Alvaro_Uribe	7	9
Kofi_Annan	9	14
Fidel_Castro	14	5
Junichiro_Koizumi	22	18
Igor_Ivanov	15	7
Ariel_Sharon	73	33
Kofi_Annan	5	23
Jason_Kidd	1	3
Vladimir_Putin	19	38
Jose_Maria_Aznar	21	15
Junichiro_Koizumi	52	44
Andre_Agassi	21	17
Carlos_Moya	14	9
Juan_Carlos_Ferrero	11	8
Hamid_Karzai	14	13
Vladimir_Putin	17	43
Luiz_Inacio_Lula_da_Silva	8	13
Roger_Federer	2	14
Vicente_Fox	15	4
Tommy_Franks	15	10
Juan_Carlos_Ferrero	9	23
Recep_Tayyip_Erdogan	10	1
Vladimir_Putin	14	8
Paul_Bremer	18	2
Junichiro_Koizumi	19	52
Luiz_Inacio_Lula_da_Silva	46	5
Pervez_Musharraf	10	8
Carlos_Moya	7	11
Hamid_Karzai	8	17
Carlos_Moya	2	7
Fidel_Castro	17	7
Juan_Carlos_Ferrero	17	22
Vicente_Fox	22	18
Paul_Bremer	2	6
Igor_Ivanov	6	4
Carlos_Moya	1	7
James_Blake	4	9
Colin_Farrell	8	3
Mohammed_Al-Douri	3	13
Mahmoud_Abbas	26	22
Andre_Agassi	12	22
Junichiro_Koizumi	13	34
Abdullah_Gul	5	10
Junichiro_Koizumi	6	13
Pervez_Musharraf	8	7
Juan_Carlos_Ferrero	6	18
Vladimir_Putin	13	46
Junichiro_Koizumi	48	19
Luiz_Inacio_Lula_da_Silva	21	20
Taha_Yassin_Ramadan	12	8
Vicente_Fox	7	3
Luiz_Inacio_Lula_da_Silva	33	22
Luiz_Inacio_Lula_da_Silva	45	32
Alvaro_Uribe	12	33
Juan_Carlos_Ferrero	1	13
Ariel_Sharon	16	1
Tommy_Franks	2	11
Vicente_Fox	10	7
Ariel_Sharon	58	18
Mohammed_Al-Douri	15	8
Kofi_Annan	9	16
Junichiro_Koizumi	26	4
Vladimir_Putin	15	20
Andre_Agassi	10	17
Jose_Maria_Aznar	19	21
Chan_Ho_Park	1	Carlos_Ruiz	2
Gordon_McDonald	1	Luis_Fonsi	1
Saeed_Anwar	1	Billy_Crystal	5
Elmar_Brok	1	Ray_Lewis	1
Eli_Rosenbaum	1	Ewan_McGregor	1
Augustin_Calleri	3	Dai_Bachtiar	2
Charlie_Hunnam	1	Arnie_Boehm	1
Mary_Katherine_Smart	1	Meles_Zenawi	1
Larry_Flynt	1	Steve_Waugh	1
James_Jones	2	Cristian_Barros	1
Robert_Hyatt	1	Georgi_Parvanov	1
Scott_Blum	1	Alvaro_Uribe	1
Alejandro_Lerner	1	David_Wolf	1
Dave_McNally	1	Alejandro_Atchugarry	2
Solomon_Passy	1	Ahmet_Demir	1
Keith_Tyson	1	John_Stallworth	1
Pablo_Latras	1	Will_Ferrell	1
Milton_Wynants	1	Anthony_Carter	1
Steven_Hatfill	2	Richard_Regenhard	1
Timbul_Silaen	1	George_Allen	1
Taylor_Twellman	1	Ibrahim_Haddad	1
Wes_Craven	1	Dan_Morales	1
Wes_Craven	1	Diego_Armando_Maradona	1
Jesse_Ventura	2	George_Gregan	1
Alberto_Acosta	1	Michael_Friedman	1
Tom_Rouen	1	Chris_Cookson	1
Nancy_Smith	1	Vyacheslav_Fetisov	1
Filip_De_Winter	1	Jaymon_Crabb	1
Herman_Edwards	1	Michael_Peat	1
David_Anderson	1	Prince_Edward	2
Dan_Bylsma	1	Charlie_Hunnam	1
Chris_Cornell	1	Gregory_Hines	1
Shaun_Pollock	1	Hamid_Efendi	1
Mark_Kelly	1	Ivan_Shvedoff	1
Alan_Trammell	1	Christian_Bale	1
Ruben_Studdard	2	LeRoy_Millette_Jr	1
Sam_Torrance	3	Rhett_Warrener	1
Brandon_Robinson	1	David_Dodge	2
Barbara_Roberts	1	Antonio_Banderas	4
Dan_Monson	1	Bernard_Kerik	1
Milo_Djukanovic	3	Daniel_Rouse	1
Mitchell_Crooks	1	Kosuke_Kitajima	1
George_Papandreou	4	Sergio_Castellitto	1
Phil_Vassar	1	Tom_DeLay	1
Ismael_Miranda	1	Bill_Doba	1
Brandon_Knight	1	Andrew_Jarecki	1
Chan_Ho_Park	1	Frank_Beamer	1
Michael_Doleac	1	Christopher_Patten	2
Mariano_Zabaleta	1	Latrell_Sprewell	2
Don_Lake	1	Felix_Sanchez	1
Roberto_Arguelles	1	Fruit_Chan	1
Vernon_Forrest	1	Almeida_Baptista	1
Michael_Guiler	1	Sung_Hong_Choi	1
Leo_Ramirez	1	Steven_Briggs	1
Luis_Guzman	1	Henning_Scherf	1
Azmi_Bishara	1	Danny_Morgan	1
Lars_Von_Trier	3	Gordon_Lightfoot	1
Michael_Hagee	1	Anthony_Mazur	1
Ghassan_Elashi	1	Vicente_Fernandez	3
Ali_Fallahian	1	Sean_Patrick_Thomas	1
Martin_Bandier	1	Lawrence_Di_Rita	1
Marat_Safin	1	Robert_Beck	1
Allen_Iverson	2	Steve_Nash	1
Michel_Therrien	1	Anthony_Hazen	1
Abdel_Aziz_Al-Hakim	1	Jacky_Cheung	1
Bernardo_Segura	1	Neri_Marcore	1
Azmi_Bishara	1	Satnarine_Sharma	1
Damon_Stoudamire	1	Albert_Costa	6
Tom_Christerson	1	Scott_Fawell	1
Ludwig_Ovalle	1	John_Hartson	1
Albert_Costa	5	Jawad_Boulus	1
Jose_Miguel_Aleman	1	John_Petty	1
Dave_Wannstedt	1	Aaron_Patterson	1
Jose_Mourinho	2	Bixente_LIzarazu	1
Dimitri_Perricos	1	Ismael_Miranda	1
Zach_Safrin	1	Jesse_Jackson	8
Wallace_Capel	1	Barry_Williams	1
Brad_Banks	1	Sam_Torrance	2
Mohammad_Fares	1	Lloyd_Richards	1
Joe_Vandever	1	Marco_Archer_Cardoso_Moreira	1
Marty_Mornhinweg	3	Dale_Earnhardt	1
Bill_Callahan	2	Ronald_Ito	1
Cemil_Cicek	1	Uday_Hussein	1
Raul_Mondesi	1	Darryl_Stingley	1
Martin_Burnham	1	Tim_Allen	4
Steve_Rush	1	Randy_Dryer	1
Mike_OConnell	1	Derrick_Battie	1
Peter_Schultz	1	Abdul_Rahman	1
Javier_Weber	3	Juergen_Trittin	1
Jim_Calhoun	1	Luis_Fonsi	1
Ellen_DeGeneres	2	Darryl_Stingley	1
Yingfan_Wang	1	Makhdoom_Amin_Fahim	3
Syed_Ibrahim	1	Don_Flanagan	1
Charlie_Sheen	1	Fernando_Gonzalez	3
Shamai_Leibowitz	1	Peter_Holmberg	1
Miguel_Angel_Rodriguez	1	Larry_Templeton	1
Frank_Cassell	2	Bill_Callahan	1
Guillaume_Cannet	1	Hikmat_al-Azzawi	1
William_Delahunt	1	Jefferson_Perez	2
Timbul_Silaen	1	Mahmoud_Al_Zhar	1
Celso_Amorim	1	Barry_Switzer	1
Oliver_Stone	1	Sam_Torrance	3
Adrianna_Zuzic	1	David_Heyman	1
Ewan_McGregor	1	Lech_Walesa	1
Chan_Ho_Park	1	Steve_Nash	2
Adam_Kennedy	1	Edward_Said	2
Princess_Maxima	1	Nicolas_Eyzaguirre	1
Hasan_Wirayuda	1	Joe_Strummer	1
Romain_Duris	1	Jim_Zorn	1
Chris_Simon	1	Dyab_Abou_Jahjah	1
John_Banko	1	Elvis_Costello	1
Don_Flanagan	1	Benjamin_Netanyahu	4
Dennis_Archer	1	Carlos_Ghosn	2
Mohamed_Hammam	1	Carroll_Weimer	1
Eric_Rosser	1	Chris_Gratton	1
Jaap_de_Hoop_Scheffer	1	Dave_Odom	1
Bulent_Ecevit	1	Brennon_Leighton	1
Oscar_Bolanos	1	Larry_Templeton	1
John_Gruden	1	Bettina_Rheims	1
Wolfgang_Schwarz	1	Lionel_Chalmers	1
Steve_Peace	1	Renato_Soru	1
Jason_Kidd	9	Mitar_Rasevic	1
Chris_Gratton	1	Zahir_Shah	1
Roberto_Guaterroma	1	Alan_Greer	1
Henning_Scherf	1	Scott_Dalton	1
Guy_Hemmings	2	Geno_Auriemma	1
Quincy_Jones	1	Jim_Letten	1
Pier_Ferdinando_Casini	1	Franko_Simatovic	1
Max_von_Sydow	1	Raul_Mondesi	1
Jack_Nicholson	3	Monte_Kiffin	1
Brajesh_Mishra	1	Jeff_Hornacek	1
Ismail_Abu_Shanab	1	Brian_Weaver	1
Chris_Crocker	1	Pablo_Khulental	1
Anthony_Garotinho	1	Gary_Bettman	1
Lindsey_Graham	1	Peter_Albertsen	1
Will_Smith	2	Kweisi_Mfume	1
Larry_Johnson	2	Antonio_Palocci	3
Munir_Akram	1	Spike_Lee	1
David_Kelly	1	Harald_Ringstorff	1
Noer_Muis	1	Bashar_Assad	2
Gary_Dellaverson	1	Keith_Bishop_Jr	1
Anthony_Mazur	1	Carroll_Weimer	1
Damarius_Bilbo	1	Geraldo_Rivera	1
John_Sidgmore	1	Bob_Bowlsby	1
Ian_Wilmut	1	Alec_Baldwin	2
Andrew_Jarecki	1	Mark_Geragos	2
Cemil_Cicek	1	Matt_Herden	1
Richard_Branson	1	Matt_Walters	1
Felix_Mantilla	2	Roy_Williams	1
Albert_Pujols	1	Stephane_Delajoux	1
Lindsey_Graham	1	Robert_Tyrrell	1
Sargis_Sargsian	1	Johannes_Rau	1
Mike_Scioscia	2	Terrence_Trammell	1
Ernie_Grunfeld	1	Ivan_Shvedoff	1
Sidney_Kimmel	1	David_Donohue	1
Keith_Osik	1	Ben_Affleck	1
Massoud_Barzani	1	Michael_Goldrich	1
Paulie_Ayala	1	Dennis_Archer	1
Luiz_Inacio_Lula_da_Silva	34	Eduardo_Chillida	1
Andre_Techine	1	Prince_Edward	2
Ahmad_Jbarah	1	Ted_Christopher	1
Mike_Alden	1	Ronald_Young_Jr	1
Scott_Yates	1	Saeed_Mortazavi	1
Ryan_Nyquist	1	Phil_Cline	1
Al_Leiter	1	Brian_Kerr	1
Alfred_Ford	1	Tim_Allen	4
Bettina_Rheims	1	Robert_Durst	1
Kent_Rominger	1	Dennis_Miller	1
Ian_Wilmut	1	Walid_Al-Awadi	1
Dragan_Covic	1	Lincoln_Chafee	1
Robbie_Naish	1	Jim_Haslett	1
Ricardo_Lopez_Murphy	2	George_Galloway	1
Luciano_Pavarotti	1	Jawad_Boulus	1
Mitchell_McLaughlin	1	David_Blaine	1
Hussein_Malik	1	Brian_Wells	2
Augusto_Roa_Bastos	2	Jim_Doyle	1
Recep_Tayyip_Erdogan	5	Dudley_Rogers	1
Tim_Blake_Nelson	1	David_Wells	3
Michel_Kratochvil	1	Roberto_Cavalli	1
Fruit_Chan	1	Bill_Parsons	1
Meirion_Evans	1	Tonino_Guerra	1
Yossi_Beilin	1	Lloyd_Richards	1
Peter_Mugyeni	1	Brandon_Knight	1
John_Danforth	1	Luis_Gonzalez_Macchi	1
John_Nash	1	Derek_Lowe	1
Anthony_Mazur	1	Mamdouh_Habib	1
Dwayne_Williams	1	John_Danforth	1
Baz_Luhrmann	1	Michael_Arif	1
Doc_Rivers	1	Yasein_Taher	1
Igor_Trunov	1	Mohammad_Aktar	1
John_Malkovich	1	Joseph_Fiennes	1
Mark_Butcher	1	Syed_Abdul_Rahman_Geelani	1
Jawad_Boulus	1	Tommy_Franks	11
Hideki_Sato	1	Donald_Keck	1
Carlos_Paternina	1	Michael_Stark	1
Almeida_Baptista	1	Scott_Wittman	1
Joshua_Davey	1	Ulrich_Kueperkoch	1
Ted_Christopher	1	Jeffrey_Jones	2
Pier_Ferdinando_Casini	1	Richard_Regenhard	1
Ryan_Newman	1	Shania_Twain	1
Tora_Takagi	1	Filippo_Inzaghi	2
Byron_Scott	1	Qusai_Hussein	1
Jean-Patrick_Nazon	1	Rohinton_Mistry	1
Sami_Al-Arian	1	Tim_Allen	4
Gerry_Parsky	2	Jose_Mourinho	1
Eric_Bana	1	Trevor_Watson	1
Larry_Flynt	1	Vyacheslav_Fetisov	1
Ibrahim_Al-Marashi	1	Ben_Cahoon	1
Aaron_Sorkin	2	Mohamed_Hammam	1
Mark_Geragos	1	Mark_Sisk	1
Kieran_Prendergast	2	Fred_Swan	1
Collis_Temple_III	1	Adam_Kennedy	1
Martin_Luther_King_III	1	Shigeo_Nagashima	1
Ghassan_Elashi	1	Patrick_Stewart	1
Marcelo_Rios	5	Luiz_Inacio_Lula_da_Silva	31
Mitchell_Crooks	1	Saeed_Anwar	1
Jack_Knowlton	1	Vladimir_Meciar	1
Jose_Acasuso	1	George_McCloud	1
Dwain_Kyles	1	Phil_Bennett	1
Augustin_Calleri	2	Amram_Mitzna	1
Heinrich_Wolfgang	1	Ataollah_Mohajerani	1
Jim_Wessling	1	Albert_Costa	1
Gregory_Hines	1	Julio_Rossi	1
Nursultan_Nazarbayev	1	Bob_Iger	1
Sohail_Abbas	1	Mary_Katherine_Smart	1
Oscar_Bolanos	1	Manfred_Stolpe	1
Lope_Mendoza	1	Laurent_Gbagbo	1
Desmon_Farmer	1	Alex_Wallau	1
Eurico_Guterres	1	David_Leahy	2
Mike_Fisher	1	Micky_Ward	1
Qusai_Hussein	1	Morgan_Freeman	1
Carlos_Lordkipanitse	1	Bryan_Thomas	1
Billy_Joel	1	Jeff_Hornacek	1
Jeffrey_Jones	2	Brian_Jordan	1
Jacques_Rogge	9	Larenz_Tate	1
Scott_Fawell	1	Ramon_Ponce_de_Leon	1
Chan_Gailey	1	Dave_Wannstedt	1
Fazal-ur-Rehman	1	Dan_Morales	3
Bo_Ryan	1	Boutros_Boutros_Ghali	1
Ali_Abdullah_Saleh	1	Grady_Irvin_Jr	2
Dennis_Miller	1	Raaf_Schefter	1
Jorge_Moreno	1	Bryce_Carmine	1
Douglas_Paal	1	Shigeo_Nagashima	1
Raag_Singhal	1	Rob_Niedermayer	1
David_McKiernan	1	Jesse_Ventura	3
Makhdoom_Amin_Fahim	2	Geoffrey_Davis	1
Morgan_Freeman	2	James_Coburn	1
William_Burns	1	Imad_Moustapha	1
Lope_Mendoza	1	Lisa_Stone	1
Howard_Ross	1	MC_Hammer	1
Bartosz_Kizierowski	1	Mohammed_Dahlan	1
Gabriel_Jorge_Ferreia	1	Ivan_Lee	1
Izzat_Ibrahim	1	Kurt_Warner	5
Chris_Gratton	1	Phil_Gramm	1
Ben_Chandler	1	David_Brinkley	1
Teruaki_Masumoto	1	Andrew_Shutley	1
Alan_Dreher	1	Neil_Moritz	1
Kevin_Tarrant	1	Kifah_Ajouri	2
Rollie_Massimino	1	Buford_Blount	1
Diana_Ross	1	Hassanal_Bolkiah	1
Taoufik_Mathlouthi	1	Mehmet_Ali_Sahin	1
Bruce_Gebhardt	1	Maria_Callas	1
Jeff_Hornacek	1	Miguel_Estrada	2
Matt_Walters	1	Saeed_Mortazavi	1
Juergen_Trittin	1	Boutros_Boutros_Ghali	1
Zalmay_Khalilzad	1	Spike_Jonze	1
Severino_Antinori	1	LeRoy_Millette_Jr	1
Richard_Sambrook	1	Reginald_Hudlin	1
Gerard_Tronche	1	Mark_Schweiker	2
Joxel_Garcia	1	Jim_Beattie	1
Nicolas_Escude	1	Kevin_Borseth	1
Sammy_Knight	1	David_Howard	1
Clay_Campbell	1	Brandon_Hammond	1
Thomas_Ferguson	1	Jesse_Ventura	1
Elias_Attallah	1	Jefferson_Perez	2
Neil_Moritz	1	Cristian_Barros	1
Timbul_Silaen	1	Zavad_Zarif	1
Carl_Pope	1	Javier_Camara	1
Stephen_Ebberharter	1	Leonard_Hamilton	1
Hideki_Sato	1	Elias_Attallah	1
Leland_Chapman	2	Brandon_Hammond	1
Frank_Pallone	1	Chris_Cookson	1
Stephane_Delajoux	1	Kevin_Satterfield	1
Nova_Esther_Guthrie	1	Phil_Cline	1
Olivier_Rochus	1	Michael_Arif	1
John_Danforth	1	Ray_Nagin	2
Darvis_Patton	1	John_Fenn	1
Andrew_Shutley	1	Andy_Bryant	1
Spike_Lee	1	Jose_Acasuso	1
Bernard_Ebbers	1	Julius_Barnes	1
Shaun_Rusling	1	Zeljko_Rebraca	1
Jack_Osbourne	1	James_Meredeth	1
Tim_Chapman	2	Roger_Daltrey	1
Owen_Nolan	1	Jimmy_Lee	1
John_Ruiz	1	Carlos_Ghosn	1
Teruaki_Masumoto	1	Anthony_Carter	1
David_Wolf	1	Michel_Duclos	2
Wilfredo_Moreno	1	Khum_Bahadur_Khadka	1
Teruaki_Masumoto	1	Jason_Campbell	1
Sami_Al-Arian	1	David_Anderson	2
Jorge_Moreno	1	Trevor_Watson	1
Bob_Iger	1	Richard_Dreyfuss	1
Mike_Eskew	1	Paul_Vathis	1
Sohail_Abbas	1	Marty_Mornhinweg	1
David_Suazo	1	Augustin_Calleri	4
Harbhajan_Singh	2	Greg_Owen	1
Steve_Waugh	2	Brian_De_Palma	1
Patrick_Rafter	1	David_Zeplowitz	1
Fred_Swan	1	Charles_Richardson	1
Eduard_Limonov	1	Ben_Cohen	1
Michael_Hoffa	1	Rick_Barnes	3
Jeff_Bzdelik	1	Ivan_Lee	1
Geoffrey_Davis	1	Alfonso_Soriano	1
Roger_Corbett	1	Stephen_Ebberharter	1
Gerry_Adams	4	Stacey_Jones	1
Paul_Wellstone	1	Iva_Majoli	1
Marat_Safin	2	Paul_Wellstone	3
Ulrich_Kueperkoch	1	Luis_Guzman	1
Mark_Andrew	1	Ernie_Stewart	1
Andre_Agassi	15	Jesse_Ventura	1
Bill_Sizemore	1	Gerard_Tronche	1
Michael_Jordan	4	Shania_Twain	1
Andres_Pastrana	1	John_Burnett	1
Jimmy_Lee	1	Laurent_Gbagbo	2
Gerry_Kelly	1	Gordon_Cooper	1
Bill_Parsons	1	Alexander_Rumyantsev	2
Gus_Frerotte	1	Mike_Leach	1
Octavio_Lara	1	Mohammed_Al_Hindi	1
Leigh_Winchell	1	Dwain_Kyles	1
Michael_Chertoff	1	Qazi_Afzal	1
Adrianna_Zuzic	1	Will_Smith	2
Kelvin_Sampson	1	Josh_Evans	1
Ray_Sherman	1	Roger_Corbett	1
Anthony_Garotinho	1	Monte_Kiffin	1
Ridley_Scott	1	Faisal_Saleh_Hayat	1
Richard_Sterner	1	Robert_Witt	1
Martin_Landau	1	Ben_Davis	1
Ruano_Pascual	1	Bashar_Assad	1
Christian_Wulff	1	Alfredo_Pena	1
Dino_de_Laurentis	2	Jamir_Miller	1
Sandy_Smith	1	Yevgeny_Kafelnikov	1
Juan_Carlos_Ferrero	14	Normand_Legault	1
Ted_Turner	1	Al_Leiter	1
John_Fox	1	Eduard_Limonov	1
Deece_Eckstein	1	John_Malkovich	2
Alejandro_Lopez	1	Satnarine_Sharma	1
Yasein_Taher	1	Phil_McGraw	1
Darren_Campel	1	Richard_Ward	1
Columba_Bush	1	Lyle_Lovett	1
Randy_Johnson	1	Dan_Bylsma	1
William_Harrison	1	Anthony_Hazen	1
Emyr_Jones_Parry	1	George_Galloway	1
Mario_Cipollini	1	Robert_Hyatt	1
Ernie_Stewart	1	Philip_Zalewski	1
Kofi_Annan	24	Ronnie_Jagday	1
Michael_Arif	1	Bart_Freundlich	1
Christopher_Speer	1	Carlos_Salinas	1
Mohammad_Aktar	1	Roger_Daltrey	1
Alfred_Sant	1	Bart_Hendricks	1
Jim_Bunning	1	Bryan_Cooley	1
Joey_Mantia	1	Scott_Yates	1
Todd_Petit	1	Jan_Petersen	1
Paul_Desmarais	1	Fruit_Chan	1
Robert_De_Niro	2	Marquis_Estill	1
Walid_Al-Awadi	1	Michalis_Chrisohoides	1
Julius_Barnes	1	Richard_Sterner	1
King_Abdullah_II	1	Bill_Graham	1
Taoufik_Mathlouthi	1	Hidetoshi_Nakata	1
Augustin_Calleri	2	Steven_Seagal	1
Curtis_Joseph	1	Paul_Byrd	2
Mauricio_Macri	1	David_Heyman	2
Julio_Rossi	1	Jafar_Umar_Thalib	1
Emile_Lahoud	1	Mike_OConnell	1
Charlie_Hunnam	1	Noah_Wyle	1
Gala_Leon_Garcia	1	Ken_Balk	1
Sonia_Lopez	1	Cristian_Barros	1
Timbul_Silaen	1	Stefano_Gabbana	1
Noer_Muis	1	Omar_Sharif	2
Andres_Pastrana	1	Habib_Hisham	1
Rhett_Warrener	1	Jerry_Lewis	1
Frank_Van_Ecke	1	Harvey_Wachsman	1
Dave_Lewis	1	Munir_Akram	2
Randy_Johnson	1	Mohammed_Al_Hindi	1
Ramon_Ponce_de_Leon	1	Howard_Stringer	1
Johnnie_Lynn	1	John_Blaney	1
Boris_Jordan	1	Miguel_Angel_Rodriguez	1
John_Malkovich	3	Christian_Longo	2
Thomas_Scavone	1	Fernando_Gonzalez	4
Stephen_Glassroth	1	Marat_Safin	1
Mickey_Gilley	1	Valorie_Brabazon	1
Joseph_Fiennes	1	Bart_Hendricks	1
Augusto_Roa_Bastos	1	Paulo_Cesar_Pinheiro	2
Dario_Camuffo	1	Ataollah_Mohajerani	1
Jim_Wessling	1	Mile_Mrksic	1
Susilo_Bambang_Yudhoyono	3	Bill_Readdy	1
Saadi_Gadhafi	1	Ismael_Miranda	1
James_Cunningham	1	Hamid_Reza_Asefi	1
Richard_Parsons	1	Franko_Simatovic	2
Rohman_al-Ghozi	1	Brandon_Robinson	1
Steven_Briggs	1	Olivier_Rochus	1
Nicolas_Escude	2	Alan_Greer	1
David_Anderson	2	Colin_Prescot	1
Norbert_van_Heyst	1	Ali_Khamenei	1
John_Gruden	1	Amram_Mitzna	2
John_Banko	1	Paul_Newman	1
Annie-Jeanne_Reynaud	1	Christoph_Daum	1
Ray_Sherman	1	Zulfiqar_Ahmed	1
George_Lucas	1	Diego_Diego_Lerman	1
Leo_Ramirez	1	Taku_Yamasaki	1
Asa_Hutchinson	2	Azmi_Bishara	1
Andrzej_Tyszkiewicz	1	David_Brent	1
Ben_Chandler	1	Keith_Osik	1
Jonathan_Mostow	2	Jim_Wessling	1
Radovan_Karadzic	1	Andrei_Mikhnevich	1
Mickey_Gilley	1	King_Abdullah_II	4
Taha_Yassin_Ramadan	15	Paul_Wollnough	1
Severino_Antinori	1	Julio_Rossi	1
Bill_Sizemore	2	Frank_Pallone	1
Alexander_Rumyantsev	1	Tom_Foy	1
Julio_De_Brun	1	Paul_Celluci	1
Todd_Parrott	1	Stephen_Glassroth	1
Darryl_McDaniels	1	S_Jayakumar	2
Lucia_Kenny_Anthony	1	Abdul_Rahman	1
Mark_Sacco	1	Bill_Sizemore	2
Jorge_Moreno	1	William_Delahunt	1
Leslie_Wiser_Jr	1	Bartosz_Kizierowski	1
Eduardo_Chillida	1	Jim_Taylor	1
Erick_Barkley	1	Jorge_Alberto_Galindo	1
Frank_Van_Ecke	1	Gerard_Tronche	1
Mathias_Reichhold	3	Mitar_Rasevic	1
George_Papandreou	4	Sahim_Alwan	1
Steven_Briggs	1	Saddam_Hussein	22
John_Goold	1	David_Surrett	1
Harry_Schmidt	3	Dragan_Covic	1
Milton_Wynants	1	Mike_Duke	1
Abid_Hamid_Mahmud_Al-Tikriti	2	Martin_Gecht	1
Kosuke_Kitajima	2	Tatiana_Gratcheva	1
Kenneth_Bowersox	1	Kirk_Franklin	1
John_Banko	2	Ibrahim_Haddad	1
Jason_Kidd	9	William_Swor	1
Efrain_Rios_Montt	1	Brian_Jordan	1
Mike_Krzyzewski	3	Ahmed_Ghazi	1
Gregory_Peck	1	Hideki_Sato	1
Allen_Iverson	1	Dario_Camuffo	1
David_Scott_Morris	1	Eddie_Sutton	2
Charles_Cope	1	Jose_Cevallos	1
Joshua_Davey	1	James_Robertson_Jr	1
Zalmay_Khalilzad	1	Howard_Stern	1
Chris_Simon	1	Bernard_Kerik	1
Charlie_Garner	1	Jan_Pronk	1
Jamir_Miller	1	Jorge_Batlle	1
Dustan_Mohr	1	Gordon_McDonald	1
Kurt_Schottenheimer	1	Nestor_Gonzalez	1
Geoff_Hoon	3	Larry_Greene	1
Bill_Belichick	2	Bill_Readdy	1
Junichiro_Koizumi	42	Hilmi_Ozkok	1
Jeff_Hornacek	1	Calvin_Joseph_Coleman	1
Franco_Cangele	1	James_Brazelton	1
Jeffrey_Jones	2	Isaiah_Washington	2
Zulfiqar_Ahmed	1	Buford_Blount	1
Richard_Reid	1	Todd_Petit	1
Jonathan_Mostow	2	Anthony_Garotinho	1
Edward_Norton	2	Elvis_Stojko	1
James_Parker	1	Robert_Zoellick	7
Kevin_Millwood	1	James_Cameron	2
Hank_Azaria	1	Joan_Laporta	6
Ben_Betts	1	Zahir_Shah	1
Steve_Nash	4	Alan_Zemaitis	1
Peter_Schultz	1	Momir_Nikolic	1
Christopher_Patten	2	Andre_Agassi	16
Jerry_Lewis	1	Phil_Vassar	1
Joseph_Lopez	1	Roberto_Arguelles	1
Gerald_Fitch	1	David_Wolf	1
Tom_Kelly	1	Alexandre_Daigle	1
Jayson_Williams	3	Arlen_Specter	2
Aaron_Sorkin	1	Greg_Ostertag	2
Miguel_Rosseto	1	Lisa_Stone	1
Efrain_Rios_Montt	1	Dan_LaCoutre	1
Saoud_Al_Faisal	1	Alan_Dreher	1
Carlos_Lordkipanitse	1	Michael_Linscott	1
Carlos_Beltran	1	Baz_Luhrmann	1
Russell_Simmons	3	Steven_Hatfill	1
